"","x"
"1",5.07554063112406e-06
"2",1.71639447935329e-06
"3",2.21831621062022e-06
"4",3.03749814847656e-06
"5",2.25186443141866e-06
"6",1.92622537880229e-06
"7",3.02651828965883e-06
"8",2.99839059859797e-06
"9",2.60295826063958e-06
"10",2.84284566205835e-06
"11",3.03879048712332e-06
"12",3.04789865921422e-06
"13",2.14001923601504e-06
"14",2.16892428487524e-06
"15",2.53981138168623e-06
"16",2.03284277233148e-06
"17",2.51770658222203e-06
"18",2.22331740847111e-06
"19",2.22914229932494e-06
"20",2.27616350219587e-06
"21",2.64367113471907e-06
"22",2.14683400800879e-06
"23",2.67055989286746e-06
"24",2.34068768555759e-06
"25",2.13152558314907e-06
"26",2.22648574002103e-06
"27",2.44796469433468e-06
"28",2.37808772121535e-06
"29",2.73814458863372e-06
"30",2.26723607856524e-06
"31",2.02492035128274e-06
"32",2.31902583564403e-06
"33",2.68792575565179e-06
"34",2.04416282510201e-06
"35",2.38314294481376e-06
"36",2.63191762461756e-06
"37",2.26441445498384e-06
"38",2.1345613744774e-06
"39",2.15642494333126e-06
"40",2.42397804858173e-06
"41",2.22040221572901e-06
"42",2.80676499675149e-06
"43",2.12419733663985e-06
"44",2.45680017579137e-06
"45",2.66629094524415e-06
"46",2.43935891268131e-06
"47",2.25672293271174e-06
"48",2.08714804589081e-06
"49",2.30388098912314e-06
"50",2.4221815131971e-06
"51",2.21183934661422e-06
"52",2.27566766819416e-06
"53",2.33467441734589e-06
"54",2.32222636251125e-06
"55",2.37984127169298e-06
"56",2.38022312061378e-06
"57",2.36404971871323e-06
"58",2.41287671022746e-06
"59",2.52193040187472e-06
"60",2.41045485168985e-06
"61",2.24149445291515e-06
"62",2.19884375483604e-06
"63",2.44864123876421e-06
"64",2.28468569427743e-06
"65",2.26174184400934e-06
"66",2.35811663717275e-06
"67",2.059246822546e-06
"68",2.3684175777415e-06
"69",2.10115744932542e-06
"70",2.04642046943787e-06
"71",2.44454167605397e-06
"72",2.23939895842591e-06
"73",2.53852568997512e-06
"74",1.98605240877999e-06
"75",2.26661970736712e-06
"76",2.03514245400962e-06
"77",2.40162755850227e-06
"78",2.20520683099444e-06
