"","x"
"1",3.89061814765981e-06
"2",1.75891683896157e-06
"3",2.46606966815154e-06
"4",2.83762685172675e-06
"5",4.67386506793199e-06
"6",1.95250942867772e-06
"7",1.94403815052323e-06
"8",1.76665180802855e-06
"9",1.667311213031e-06
"10",2.48360219210007e-06
"11",3.00528447016235e-06
"12",2.2454871606731e-06
"13",2.91519523374925e-06
"14",2.65714440650597e-06
"15",2.86292487164848e-06
"16",3.13797733991021e-06
"17",1.87206557876339e-06
"18",2.77612246024296e-06
"19",2.39718200143347e-06
"20",2.58994354785528e-06
"21",2.26295592551996e-06
"22",2.38190343004897e-06
"23",2.59204166648108e-06
"24",2.64034570663631e-06
"25",2.37532714321535e-06
"26",2.54843212354949e-06
"27",2.58327981858658e-06
"28",2.47818720579608e-06
"29",2.15503241751822e-06
"30",2.7062048365314e-06
"31",2.3180259986518e-06
"32",2.45882382432183e-06
"33",2.50931904596345e-06
"34",2.56384665096251e-06
"35",2.54918855958086e-06
"36",2.5749277059917e-06
"37",2.66019111658086e-06
"38",2.41531979668046e-06
"39",2.01198663568188e-06
"40",2.54322604904225e-06
"41",2.23622055425612e-06
"42",2.34152534117361e-06
"43",2.12208498110148e-06
"44",2.10968307457818e-06
"45",2.58460116957621e-06
"46",2.22204772730709e-06
"47",2.28465376214032e-06
"48",2.4530177825691e-06
"49",2.30783838657139e-06
"50",2.26830682935501e-06
"51",2.2174392038935e-06
"52",2.37201066717542e-06
"53",2.44064332870078e-06
"54",2.13032119356733e-06
"55",2.13082936343019e-06
"56",2.16957962702924e-06
"57",2.46057731911691e-06
"58",2.45855129545863e-06
"59",2.21640960135178e-06
"60",2.25234531419424e-06
"61",1.94605135399412e-06
"62",2.16571730250279e-06
"63",1.99537623695923e-06
"64",2.43788547815336e-06
"65",2.39542181898644e-06
"66",2.16230044125034e-06
"67",2.33805780505577e-06
"68",2.35893613831099e-06
"69",2.29858749887799e-06
"70",2.25623318111568e-06
"71",2.02280198548855e-06
"72",2.2439578705107e-06
"73",2.09935930126793e-06
"74",2.35865842498975e-06
"75",2.07930268178042e-06
"76",2.34240925363129e-06
"77",1.97884409580038e-06
"78",2.14206344039319e-06
"79",2.14518314142738e-06
"80",2.32281192214451e-06
"81",2.27066225848842e-06
"82",2.31766671152833e-06
"83",1.91705414091028e-06
"84",2.03250591578033e-06
"85",2.18081823998733e-06
"86",2.30306975291598e-06
"87",2.09069289232591e-06
"88",2.06401642855864e-06
"89",2.05826067695477e-06
"90",2.20064044598204e-06
"91",2.16762851600098e-06
"92",2.25590556129909e-06
"93",2.47067577812441e-06
"94",2.0415238645925e-06
"95",2.1261074640599e-06
"96",2.04998769623543e-06
"97",2.13277693831068e-06
"98",2.25277758456884e-06
"99",2.08245807714539e-06
"100",2.4288689222161e-06
"101",1.90462050114026e-06
"102",2.04692043165207e-06
"103",1.80267745258064e-06
"104",1.95235600460909e-06
"105",2.15777310328811e-06
"106",2.21282439199637e-06
"107",2.09718358582305e-06
"108",2.13595540847436e-06
"109",2.27722965985627e-06
"110",2.17108364541875e-06
"111",2.02034080202751e-06
"112",1.9680857973799e-06
"113",2.0427749671411e-06
"114",1.97024992252784e-06
"115",2.12789518713378e-06
"116",2.05159044937619e-06
"117",2.0088986478605e-06
"118",2.21645180264439e-06
"119",2.16199508237392e-06
"120",2.10729519880191e-06
"121",2.02851728427881e-06
"122",1.93817439961284e-06
"123",2.08852892105403e-06
"124",1.94265037014867e-06
"125",1.88662326638475e-06
"126",1.99179329278801e-06
"127",1.91236802239435e-06
"128",1.89936768650791e-06
"129",1.89347872986124e-06
"130",2.04479643077405e-06
"131",1.79634336930358e-06
"132",1.82489701024816e-06
"133",1.87525063945474e-06
"134",1.71667226565814e-06
"135",1.96206640264517e-06
"136",2.07108688878369e-06
"137",1.83585055380454e-06
"138",1.96064971568356e-06
"139",2.09766533832783e-06
"140",1.91987829015706e-06
"141",1.81881811584618e-06
"142",1.79425705725756e-06
"143",1.93871373241031e-06
"144",1.85282388623797e-06
"145",1.78301164583474e-06
"146",1.94783033863394e-06
"147",1.87933386136485e-06
"148",1.84717700055201e-06
"149",1.88902396658157e-06
"150",1.84029570269809e-06
"151",1.79370331237885e-06
"152",1.81731639321504e-06
"153",1.77994824558267e-06
"154",1.79397189174352e-06
"155",1.79314193967313e-06
"156",1.88485603009155e-06
"157",1.73241573023186e-06
"158",1.77335390156261e-06
"159",1.71912609367698e-06
"160",1.79296285916707e-06
"161",1.74214861029801e-06
"162",1.82025764404395e-06
"163",1.71152286780409e-06
"164",1.74337669935609e-06
"165",1.82070660808506e-06
"166",1.78877815825378e-06
"167",1.80420121694177e-06
"168",1.74724808504598e-06
"169",1.70711845781052e-06
"170",1.73830670000893e-06
"171",1.8386515698335e-06
"172",1.82497447144743e-06
"173",1.73773934312169e-06
"174",1.74911621196367e-06
"175",1.76863117804476e-06
"176",1.78093992174502e-06
"177",1.7598610169965e-06
"178",1.76095876844391e-06
"179",1.67594745605614e-06
"180",1.74284885023762e-06
"181",1.65420760727374e-06
"182",1.58394691086045e-06
"183",1.62327913950302e-06
"184",1.64102287304485e-06
"185",1.67087629026695e-06
"186",1.6915284758115e-06
"187",1.58445631940982e-06
"188",1.75622896698058e-06
"189",1.66583769935919e-06
"190",1.64494750055268e-06
"191",1.66818116144453e-06
"192",1.60378850624229e-06
"193",1.5325992472749e-06
"194",1.61101588243253e-06
"195",1.62466865808669e-06
"196",1.58815867268297e-06
"197",1.64849368707395e-06
"198",1.54139439186987e-06
"199",1.59530199686359e-06
"200",1.62025753658386e-06
"201",1.60918694571195e-06
"202",1.50446019975459e-06
"203",1.54138251395835e-06
"204",1.55173416337569e-06
"205",1.54971606691109e-06
"206",1.45827428740565e-06
"207",1.62497632479665e-06
"208",1.51730411425088e-06
"209",1.53854264531728e-06
"210",1.68390432148446e-06
"211",1.40953742595586e-06
"212",1.58772461775025e-06
"213",1.60169373115588e-06
"214",1.53176509287116e-06
"215",1.52735047852686e-06
"216",1.44119532992836e-06
"217",1.52816419786526e-06
"218",1.43139641826378e-06
"219",1.54235691565133e-06
"220",1.54089302275786e-06
"221",1.35737002847387e-06
"222",1.51921311455058e-06
"223",1.48347805940526e-06
"224",1.51528504031451e-06
"225",1.46738731689357e-06
"226",1.51617451860558e-06
"227",1.3662853679774e-06
"228",1.47501512077654e-06
"229",1.47198474310798e-06
"230",1.47334290998402e-06
"231",1.3975358914165e-06
"232",1.43930802367693e-06
"233",1.34925287478582e-06
"234",1.39139293229701e-06
"235",1.37710314147583e-06
"236",1.45223972852309e-06
"237",1.51813884921909e-06
"238",1.40084814909423e-06
"239",1.47301833435657e-06
"240",1.45692213424211e-06
"241",1.44094962669127e-06
"242",1.41300917661287e-06
"243",1.38460424860237e-06
"244",1.44135364371638e-06
"245",1.28672690181384e-06
"246",1.29677579551841e-06
"247",1.38864401666504e-06
"248",1.45224866717718e-06
"249",1.39636657158111e-06
"250",1.32773703560106e-06
"251",1.3256390609099e-06
"252",1.36910723773019e-06
"253",1.3837091842414e-06
"254",1.39164343636208e-06
"255",1.42894163279434e-06
"256",1.40799016280206e-06
"257",1.40177519291023e-06
"258",1.3790867676777e-06
"259",1.35506598923223e-06
"260",1.30124487230072e-06
"261",1.37028391473534e-06
"262",1.39509377244636e-06
"263",1.31907259608338e-06
"264",1.33373681100875e-06
"265",1.31890650113251e-06
"266",1.30451214979829e-06
"267",1.29212109887886e-06
"268",1.35980642150144e-06
"269",1.30396179346792e-06
"270",1.33098500795191e-06
"271",1.28038458703994e-06
"272",1.27814799967697e-06
"273",1.28512534971671e-06
"274",1.24279012487306e-06
"275",1.30478887417407e-06
"276",1.28397494774488e-06
"277",1.29343234193707e-06
"278",1.32350928885748e-06
"279",1.39377560774341e-06
"280",1.27742110245738e-06
"281",1.23223141784756e-06
"282",1.27402493419896e-06
"283",1.30261616881433e-06
"284",1.25748097807771e-06
"285",1.2267996693389e-06
"286",1.20520114686792e-06
"287",1.26721285658452e-06
"288",1.22781715144593e-06
"289",1.23342028092493e-06
"290",1.12640277258955e-06
"291",1.24580643862794e-06
"292",1.25110929019893e-06
"293",1.22628133348688e-06
"294",1.21246836282636e-06
"295",1.26180203795796e-06
"296",1.23199987739013e-06
"297",1.22794236314607e-06
"298",1.14324948214145e-06
"299",1.15539431365755e-06
"300",1.24355570012215e-06
"301",1.28106311241134e-06
"302",1.20743289172141e-06
"303",1.1934259446763e-06
"304",1.1815067918146e-06
"305",1.17167799517782e-06
"306",1.24207606608452e-06
"307",1.23067466091785e-06
"308",1.2091488803966e-06
"309",1.19039516532582e-06
"310",1.16522112190911e-06
"311",1.15277210821959e-06
"312",1.15812790227327e-06
"313",1.20930487254171e-06
"314",1.17961846077594e-06
"315",1.14875435335805e-06
"316",1.12357047219956e-06
"317",1.16480937658834e-06
