"","x"
"1",3.21010068158719e-06
"2",1.62751021215141e-06
"3",5.36601038923198e-06
"4",2.80758671273754e-06
"5",2.48459815186613e-06
"6",3.2453513879469e-06
"7",2.46911216861968e-06
"8",2.40703245853046e-06
"9",2.32839064406624e-06
"10",2.28052188755371e-06
"11",2.12322197709915e-06
"12",2.1280063732949e-06
"13",1.95722130912047e-06
"14",2.12633014840747e-06
"15",2.86865217054439e-06
"16",2.35949584462308e-06
"17",2.64320859234208e-06
"18",2.192238067928e-06
"19",2.87256798528891e-06
"20",2.57155285736162e-06
"21",2.76062150978406e-06
"22",1.85103845271795e-06
"23",2.40738959712143e-06
"24",2.24833280896316e-06
"25",2.53044877916714e-06
"26",2.43403450145484e-06
"27",2.09519049440607e-06
"28",2.61960800850949e-06
"29",2.2018921017252e-06
"30",2.22484453859874e-06
"31",2.56827279435127e-06
"32",2.60318251685098e-06
"33",2.62068608319878e-06
"34",2.597974211297e-06
"35",2.30578806221518e-06
"36",2.42482152009373e-06
"37",2.6871325385249e-06
"38",2.5961236503657e-06
"39",2.45872468050539e-06
"40",2.23222253297459e-06
"41",2.51854229259095e-06
"42",2.2724523400821e-06
"43",2.33512556686602e-06
"44",2.58893596106981e-06
"45",2.19494482037208e-06
"46",2.94307396802235e-06
"47",2.52037649940988e-06
"48",2.51054950664552e-06
"49",1.96219347570921e-06
"50",2.27364946303054e-06
"51",2.35697829522777e-06
"52",2.26045151016058e-06
"53",2.28325042935239e-06
"54",2.1126093368022e-06
"55",2.3458975296405e-06
"56",2.43338022752315e-06
"57",2.5631855185849e-06
"58",1.91891450663843e-06
"59",2.15532186536289e-06
"60",2.26734859438813e-06
"61",2.16930477168934e-06
"62",2.13915567359391e-06
"63",2.3183153382723e-06
"64",2.26851691358001e-06
"65",2.2706236880193e-06
"66",2.29613512797678e-06
"67",2.11271347964398e-06
"68",2.17577414700812e-06
"69",2.07982927864913e-06
"70",2.3022562309352e-06
"71",2.09203085359517e-06
"72",2.08825387228846e-06
"73",2.24411919798534e-06
"74",2.17149599551266e-06
"75",2.28523927831437e-06
"76",2.24758642685096e-06
"77",2.48461610210021e-06
"78",2.16209423388852e-06
"79",2.37715514002349e-06
"80",2.26464729206888e-06
"81",2.12465690800733e-06
"82",2.19065502448258e-06
"83",2.08486690454941e-06
"84",2.29868838285071e-06
"85",2.10124316895054e-06
"86",2.24198224253074e-06
"87",2.16185566999092e-06
"88",2.11881595493737e-06
"89",2.26237829210428e-06
"90",2.27156864011372e-06
"91",2.32595617266563e-06
"92",2.20378069944393e-06
"93",2.34799192913666e-06
"94",2.04129415456889e-06
"95",1.99461789377239e-06
"96",2.10294460558116e-06
"97",2.09130103029887e-06
"98",2.08013266785632e-06
"99",1.98399387467099e-06
"100",2.18227072888399e-06
"101",2.04953508073604e-06
"102",1.9925329035685e-06
"103",2.1448595756171e-06
"104",2.16171276464211e-06
"105",2.13190847561161e-06
"106",1.97898810437192e-06
"107",2.10976176608308e-06
"108",2.26638127207664e-06
"109",2.06975468047861e-06
"110",1.98565372905239e-06
"111",1.99475146941242e-06
"112",1.99302710955454e-06
"113",1.98568807230016e-06
"114",2.1268834818265e-06
"115",2.14193549709334e-06
"116",1.885661009199e-06
"117",2.11760203990009e-06
"118",2.15554489163493e-06
"119",2.10186677189916e-06
"120",1.89718663151509e-06
"121",2.04452149033426e-06
"122",1.72364142423346e-06
"123",1.87845007173338e-06
"124",1.9420587901775e-06
"125",1.99344904504442e-06
"126",1.99877397188142e-06
"127",1.95071739144075e-06
"128",1.99987818207649e-06
"129",1.99923202095011e-06
"130",1.85743384449983e-06
"131",1.89251153307319e-06
"132",1.96353079783346e-06
"133",1.90926828285222e-06
"134",1.75211928390167e-06
"135",1.85130358419064e-06
"136",1.99377082646437e-06
"137",2.02830245922605e-06
"138",1.83907842811886e-06
"139",1.98141721816726e-06
"140",1.99551514258174e-06
"141",1.93066564297408e-06
"142",1.76387111971503e-06
"143",1.81217973499266e-06
"144",1.7816547780335e-06
"145",1.77818929385794e-06
"146",1.79433833498135e-06
"147",1.80404956724436e-06
"148",1.78443867928624e-06
"149",1.81789866166117e-06
"150",1.86639512414149e-06
"151",1.79879337695049e-06
"152",1.86981785509215e-06
"153",1.83963018416381e-06
"154",1.67588551184458e-06
"155",1.80705298714459e-06
"156",1.87013351115864e-06
"157",1.90069317449386e-06
"158",1.88904097498994e-06
"159",1.71172125565072e-06
"160",1.92553733910306e-06
"161",1.83933011635689e-06
"162",1.78126187083863e-06
"163",1.76902860184457e-06
"164",1.93627470836514e-06
"165",1.65332869902241e-06
"166",1.92917342909108e-06
"167",1.97814806984601e-06
"168",1.78530156405148e-06
"169",1.68225585655783e-06
"170",1.87497535426917e-06
"171",1.73176216592007e-06
"172",1.76431072102522e-06
"173",1.73566139653274e-06
"174",1.74648223391797e-06
"175",1.77774864104967e-06
"176",1.78861987540905e-06
"177",1.70637263977776e-06
"178",1.75611560475805e-06
"179",1.69890988285256e-06
"180",1.7770209788119e-06
"181",1.67077483229963e-06
"182",1.70959915037072e-06
"183",1.71094037997908e-06
"184",1.60550051010442e-06
"185",1.70064674874678e-06
"186",1.61836784317352e-06
"187",1.59724897560103e-06
"188",1.70509862429504e-06
"189",1.64519094292174e-06
"190",1.70270103964831e-06
"191",1.75588054758315e-06
"192",1.63811271744958e-06
"193",1.50313649698053e-06
"194",1.58192393881539e-06
"195",1.48545440987019e-06
"196",1.66744369221514e-06
"197",1.53415418075489e-06
"198",1.55597091740309e-06
"199",1.64124390334658e-06
"200",1.54333967761104e-06
"201",1.50231613751972e-06
"202",1.52682325560874e-06
"203",1.53427267643889e-06
"204",1.63242677010739e-06
"205",1.61449046733311e-06
"206",1.51295859261826e-06
"207",1.44869565678617e-06
"208",1.55975972666505e-06
"209",1.6031107275306e-06
"210",1.51837477836422e-06
"211",1.53598464632191e-06
"212",1.59305413868045e-06
"213",1.45939984662037e-06
"214",1.4873585798409e-06
"215",1.48363234166209e-06
"216",1.50831253515248e-06
"217",1.51427936442842e-06
"218",1.45487925191794e-06
"219",1.4725788357728e-06
"220",1.49055796041122e-06
"221",1.43945532053731e-06
"222",1.45326603976351e-06
"223",1.49770822517838e-06
"224",1.44931463686378e-06
"225",1.45258907376649e-06
"226",1.50998338999227e-06
"227",1.48475412337242e-06
"228",1.44486822284813e-06
"229",1.44603865489155e-06
"230",1.48586857994347e-06
"231",1.57384954385597e-06
"232",1.49143523668468e-06
"233",1.38259032237235e-06
"234",1.47029090655031e-06
"235",1.42236704340702e-06
"236",1.4571101183987e-06
"237",1.43053212418919e-06
"238",1.43628618091117e-06
"239",1.42776128632575e-06
"240",1.41502655520847e-06
"241",1.35077767227652e-06
"242",1.39289722997867e-06
"243",1.35888767613441e-06
"244",1.3834449016296e-06
"245",1.38717175067857e-06
"246",1.45046049240504e-06
"247",1.36626058519128e-06
"248",1.42723305787615e-06
"249",1.37176085435781e-06
"250",1.45979443921894e-06
"251",1.42422537380697e-06
"252",1.41306255314259e-06
"253",1.34538572138124e-06
"254",1.31858041498692e-06
"255",1.30805962203031e-06
"256",1.35084196485023e-06
"257",1.32878519676423e-06
"258",1.29222317730955e-06
"259",1.3749274136481e-06
"260",1.34391528950801e-06
"261",1.32094767060138e-06
"262",1.33335844955263e-06
"263",1.3284955851417e-06
"264",1.30002872945803e-06
"265",1.31402743050087e-06
"266",1.3930972411247e-06
"267",1.3451939610097e-06
"268",1.2935942580351e-06
"269",1.28547144594621e-06
"270",1.31132206949882e-06
"271",1.28050072981072e-06
"272",1.25533335087172e-06
"273",1.27686531320628e-06
"274",1.35129219058738e-06
"275",1.21938860336383e-06
"276",1.28755980299002e-06
"277",1.25383149035905e-06
"278",1.24443505588024e-06
"279",1.26206936061072e-06
"280",1.26337513609026e-06
"281",1.31058682409007e-06
"282",1.21989489574589e-06
"283",1.37952376169456e-06
"284",1.28452293791857e-06
"285",1.30905851554533e-06
"286",1.27636273863235e-06
"287",1.28749549211906e-06
"288",1.27120260110864e-06
"289",1.18805094917461e-06
"290",1.26630626954952e-06
"291",1.24781417872436e-06
"292",1.21289501225278e-06
"293",1.24517467035047e-06
"294",1.28785669785162e-06
"295",1.16429472051656e-06
"296",1.18965560346422e-06
"297",1.21473511119952e-06
"298",1.24432250736633e-06
"299",1.23081248212914e-06
"300",1.20787750354967e-06
"301",1.17700310281584e-06
"302",1.13893440310501e-06
"303",1.14489869075138e-06
"304",1.19412916604573e-06
"305",1.25269648609239e-06
"306",1.15183634043625e-06
"307",1.21407053592305e-06
"308",1.1523776230505e-06
"309",1.24449550419781e-06
"310",1.20545113833402e-06
"311",1.22550700573926e-06
"312",1.24998550128404e-06
"313",1.16300244008374e-06
"314",1.13604185883705e-06
"315",1.19949824815972e-06
"316",1.14572819893451e-06
"317",1.16826868158793e-06
"318",1.23587783934137e-06
"319",1.15516828670723e-06
"320",1.10386326622637e-06
"321",1.22693801155769e-06
"322",1.10641154268847e-06
"323",1.11432189673868e-06
"324",1.13464799833263e-06
"325",1.12522120570084e-06
"326",1.15784673638778e-06
"327",1.1824922848292e-06
"328",1.16499398749555e-06
"329",1.1369598143346e-06
"330",1.18848647930274e-06
"331",1.16542628393638e-06
"332",1.12720390505493e-06
"333",1.13434071093607e-06
"334",1.16168535664634e-06
"335",1.12190386648377e-06
"336",1.09428329560397e-06
"337",1.10386339728473e-06
"338",1.13183354022966e-06
"339",1.05577548266401e-06
"340",1.12659200578279e-06
"341",1.08130693558147e-06
"342",1.09096214369077e-06
"343",1.09093830858801e-06
"344",1.13204226359864e-06
"345",1.10813308969041e-06
"346",1.10332795543085e-06
"347",1.10698592371483e-06
"348",1.11927228504833e-06
"349",1.05411227823202e-06
"350",1.07485987247078e-06
"351",1.13127883102382e-06
"352",1.11671348806081e-06
"353",1.0568111747763e-06
"354",1.07010928999928e-06
"355",1.08097242697679e-06
"356",1.04676329925205e-06
"357",1.03890931613851e-06
"358",1.10267065052137e-06
"359",1.09649213731618e-06
"360",1.07134419871061e-06
"361",1.05498934964535e-06
"362",1.03234393761059e-06
"363",1.04828798506922e-06
"364",1.04048555466615e-06
"365",1.04950432740631e-06
"366",1.0601316820628e-06
"367",1.0284502920453e-06
"368",1.09262355196965e-06
"369",1.06932214032379e-06
"370",1.01188706985279e-06
"371",1.07064306389133e-06
"372",1.06687562034117e-06
"373",1.02650223345235e-06
"374",1.0982974760873e-06
"375",1.02889659884364e-06
"376",1.03593020094789e-06
"377",1.04344041043471e-06
"378",1.03120443419225e-06
"379",1.04031293474837e-06
"380",1.0095723726125e-06
"381",9.8010184219752e-07
"382",9.93136819859231e-07
"383",9.74743901775099e-07
"384",1.07316360555776e-06
"385",1.03318409343687e-06
"386",9.99379606219829e-07
"387",1.02301108166169e-06
"388",1.04871795336607e-06
"389",1.02785895290627e-06
"390",1.02599650389022e-06
"391",1.04691065095834e-06
"392",1.01857596657968e-06
"393",1.05229580000201e-06
"394",1.00089752785598e-06
"395",1.01155114742948e-06
"396",1.01041025323077e-06
"397",9.95316529209947e-07
"398",1.04713546960142e-06
"399",9.81447931557061e-07
"400",1.03090571296464e-06
"401",9.48813735127283e-07
"402",9.5700252256157e-07
"403",9.60775820762051e-07
"404",9.55709820708907e-07
"405",9.61528523822776e-07
"406",9.27237260791949e-07
"407",9.78494836465822e-07
"408",9.55101708921832e-07
"409",9.86902105915012e-07
"410",9.72000048963426e-07
"411",9.58381749390085e-07
"412",1.01335344427483e-06
"413",9.41732423922981e-07
"414",9.77582505343301e-07
"415",9.82406745084018e-07
"416",1.0033352731177e-06
"417",9.75081083821807e-07
"418",9.82936126571577e-07
"419",9.39464331876371e-07
