"","x"
"1",3.31696756220798e-06
"2",2.38414304355035e-06
"3",2.65573791845848e-06
"4",2.15362949280712e-06
"5",2.25953859561336e-06
"6",2.62045823064947e-06
"7",1.8805170132026e-06
"8",2.22621270955456e-06
"9",2.38206622628464e-06
"10",2.01419656571182e-06
"11",1.79055821138863e-06
"12",3.86585766984853e-06
"13",2.38931549354083e-06
"14",2.61767819767341e-06
"15",2.62346040543971e-06
"16",2.34762654488425e-06
"17",2.41540000074301e-06
"18",2.33606683074221e-06
"19",2.98522586738679e-06
"20",2.63474061011996e-06
"21",2.12107680677266e-06
"22",2.76749241738552e-06
"23",2.98100891413279e-06
"24",2.60295316744956e-06
"25",2.23812502527366e-06
"26",2.795569265885e-06
"27",2.38147972006297e-06
"28",2.34348320449386e-06
"29",3.14284309454156e-06
"30",2.18744814695996e-06
"31",2.47642185199377e-06
"32",1.8530282940938e-06
"33",2.2060637473651e-06
"34",2.47961962028929e-06
"35",2.18531090997183e-06
"36",2.274752669901e-06
"37",2.38867405633507e-06
"38",2.54513826467451e-06
"39",2.39710352518306e-06
"40",2.74693183991232e-06
"41",2.81757211532938e-06
"42",2.42287766599403e-06
"43",2.0034334214476e-06
"44",2.3873277250653e-06
"45",2.77876489902183e-06
"46",2.38822940317928e-06
"47",2.22617366912869e-06
"48",2.56198586678346e-06
"49",2.23568940757931e-06
"50",2.1086412020639e-06
"51",2.23036620928447e-06
"52",2.34727330117704e-06
"53",2.26432222328854e-06
"54",2.36956208842801e-06
"55",2.13226581000786e-06
"56",2.01903600227321e-06
"57",2.31903658418879e-06
"58",2.32398500335249e-06
"59",2.4853586258652e-06
"60",2.44958850652169e-06
"61",2.17043534621974e-06
"62",2.15854163597719e-06
"63",2.23703466763997e-06
"64",2.43158457828251e-06
"65",2.22512301161658e-06
"66",2.20922957304782e-06
"67",2.15566593341748e-06
"68",2.3501652957298e-06
"69",2.41889863855973e-06
"70",2.41584872768412e-06
"71",2.3655353468165e-06
"72",2.34116659234751e-06
"73",2.37806114334053e-06
"74",2.56975852495774e-06
"75",2.39383692186601e-06
"76",2.30532375764086e-06
"77",2.0379964971049e-06
"78",2.03588380600279e-06
"79",1.96521038003466e-06
"80",2.05230809142757e-06
"81",2.48502441387554e-06
"82",2.1929675123161e-06
"83",2.30785254728128e-06
"84",2.3268540996099e-06
"85",2.51162807576631e-06
"86",2.27041645419603e-06
"87",2.0072681718975e-06
"88",2.01073201471179e-06
"89",2.03217590327758e-06
"90",2.27420179508523e-06
"91",2.08418059102161e-06
"92",2.03586200002556e-06
"93",1.96486302024722e-06
"94",2.40983517397392e-06
"95",2.14513645587181e-06
"96",2.08868117407209e-06
"97",2.13653168639466e-06
"98",2.06604073388913e-06
"99",2.3218481148398e-06
"100",2.14156401453806e-06
"101",2.03495018552331e-06
"102",1.822267776498e-06
"103",2.26312926046013e-06
"104",2.08446423883308e-06
"105",2.16037420292092e-06
"106",2.1583192486392e-06
"107",1.90047525835593e-06
"108",2.1070641131612e-06
"109",2.03728742285541e-06
"110",2.13062743582231e-06
"111",2.04310054965455e-06
"112",2.14776453874547e-06
"113",2.031683331814e-06
"114",1.91753500597349e-06
"115",1.93105276367083e-06
"116",1.97904992852832e-06
"117",2.05584208411448e-06
"118",2.03110286332971e-06
"119",1.79043455289081e-06
"120",1.87038110597447e-06
"121",2.00238687150586e-06
"122",1.99768466703957e-06
"123",1.98096347634581e-06
"124",1.77629297014449e-06
"125",2.00835129479672e-06
"126",1.98070582722737e-06
"127",1.92431158445946e-06
"128",1.95345452352279e-06
"129",2.08558978866222e-06
"130",1.96254070037811e-06
"131",1.8666842449343e-06
"132",1.76216595773952e-06
"133",2.01111713818855e-06
"134",2.00989921846021e-06
"135",2.08339088260468e-06
"136",1.99338587360092e-06
"137",1.79386858864334e-06
"138",1.97713848489003e-06
"139",2.00122850749631e-06
"140",1.95881634879087e-06
"141",1.96635047487956e-06
"142",1.96214717575558e-06
"143",1.81448408114249e-06
"144",1.81013244973695e-06
"145",1.98081407501444e-06
"146",1.79343222798467e-06
"147",1.72969104185727e-06
"148",1.8851914242866e-06
"149",1.81303759507004e-06
"150",1.8269279429997e-06
"151",1.79940569189951e-06
"152",1.86523608313547e-06
"153",1.68150126997806e-06
"154",1.85649891493284e-06
"155",1.88872179769451e-06
"156",1.81077133570406e-06
"157",1.86775089999426e-06
"158",1.73826089222608e-06
"159",1.71708867013461e-06
"160",1.82936106441068e-06
"161",1.78909463321623e-06
"162",1.92402028388638e-06
"163",1.81892362788524e-06
"164",1.83788464637263e-06
"165",1.92876445108776e-06
"166",1.71368349991496e-06
"167",1.68588361280694e-06
"168",1.74667568349825e-06
"169",1.73936112948811e-06
"170",1.73493713418005e-06
"171",1.61027184541698e-06
"172",1.55805318002924e-06
"173",1.76763028946819e-06
"174",1.63155038902286e-06
"175",1.66534523567408e-06
"176",1.81656084135208e-06
"177",1.72847545454178e-06
"178",1.62357257570333e-06
"179",1.68457912024882e-06
"180",1.71694603072753e-06
"181",1.63232422496902e-06
"182",1.57455779321505e-06
"183",1.67206309910376e-06
"184",1.60541573995465e-06
"185",1.59768543705857e-06
"186",1.7234347310744e-06
"187",1.60164710092474e-06
"188",1.56080543049578e-06
"189",1.66213625692464e-06
"190",1.67093841954657e-06
"191",1.62478227609712e-06
"192",1.6128700473609e-06
"193",1.5085822651108e-06
"194",1.49937448922217e-06
"195",1.6121612851112e-06
"196",1.62263150177733e-06
"197",1.52568905621822e-06
"198",1.59177293850304e-06
"199",1.5234439466865e-06
"200",1.65427485609553e-06
"201",1.62260010546217e-06
"202",1.5497004608264e-06
"203",1.64373433554828e-06
"204",1.51591688078212e-06
"205",1.62498540133804e-06
"206",1.589343062313e-06
"207",1.48847295603236e-06
"208",1.5128137244702e-06
"209",1.56944104121378e-06
"210",1.64914024715929e-06
"211",1.62718407492931e-06
"212",1.61944174218548e-06
"213",1.48742091701225e-06
"214",1.52973561812043e-06
"215",1.50106007008306e-06
"216",1.57979489423145e-06
"217",1.51701685582584e-06
"218",1.48139309683719e-06
"219",1.5279964563982e-06
"220",1.50714047224156e-06
"221",1.53801662854045e-06
"222",1.44379484240392e-06
"223",1.54721267891187e-06
"224",1.46185994646411e-06
"225",1.51755990582268e-06
"226",1.45006882044618e-06
