"","x"
"1",1.90157539532347e-06
"2",2.89513919467938e-06
"3",2.23532216663087e-06
"4",2.78669784247384e-06
"5",4.22855061546955e-06
"6",1.87451171846021e-06
"7",3.03300536510709e-06
"8",3.711294396057e-06
"9",2.01978576851503e-06
"10",1.96835001134015e-06
"11",1.98669862851422e-06
"12",2.19100577007631e-06
"13",2.49434778282962e-06
"14",2.35854227598813e-06
"15",2.27994389086959e-06
"16",2.09506306368621e-06
"17",2.00548283652156e-06
"18",2.50861878995995e-06
"19",1.98044574105236e-06
"20",2.45498992692719e-06
"21",2.56329992451408e-06
"22",2.61396674199946e-06
"23",2.19952151150207e-06
"24",2.11761303731788e-06
"25",2.54285134412932e-06
"26",2.44963777971991e-06
"27",2.71128790698784e-06
"28",2.62429494328602e-06
"29",2.2137347696084e-06
"30",2.37748875781337e-06
"31",2.31001661967199e-06
"32",2.55823772993003e-06
"33",2.4891221550274e-06
"34",2.60235677381053e-06
"35",2.31173142157007e-06
"36",2.41242098621417e-06
"37",2.25677201238113e-06
"38",2.21824672639799e-06
"39",2.31961724806882e-06
"40",2.48077971889204e-06
"41",2.3304095121185e-06
"42",2.24167857327036e-06
"43",2.22887385141618e-06
"44",2.32651322017514e-06
"45",2.96999190074083e-06
"46",2.40016684831766e-06
"47",2.30009286627366e-06
"48",2.31374901228266e-06
"49",2.58470721367218e-06
"50",2.1357268608757e-06
"51",2.20173752322376e-06
"52",2.23967945354137e-06
"53",2.37366019368973e-06
"54",2.53584023240211e-06
"55",2.69558671503209e-06
"56",2.33453733647688e-06
"57",1.99676309216993e-06
"58",2.36635290576497e-06
"59",2.06652729769034e-06
"60",2.20953036680071e-06
"61",2.17267461092237e-06
"62",2.29251620632347e-06
"63",2.16942225239354e-06
"64",2.4170626385444e-06
"65",2.23598508251411e-06
"66",2.40974742086131e-06
"67",2.28453260408885e-06
"68",2.07336828281234e-06
"69",2.38496989724827e-06
"70",2.27318863705397e-06
"71",2.24373454735906e-06
"72",2.31753671301177e-06
"73",2.20616532150881e-06
"74",2.05851456349089e-06
"75",2.48306675844174e-06
"76",2.03857412009463e-06
"77",2.41564890999651e-06
"78",2.29109894244717e-06
"79",2.55710083595627e-06
"80",2.1042119545976e-06
"81",1.81822558303809e-06
"82",2.25146792980182e-06
"83",2.50285088952693e-06
"84",2.15889866171967e-06
"85",2.2525208495579e-06
"86",2.0867481858558e-06
"87",2.11985593530114e-06
"88",2.19804009689694e-06
"89",2.0559130418029e-06
"90",2.23436160192819e-06
"91",2.35136236348149e-06
"92",2.20272035725275e-06
"93",2.19126158785062e-06
"94",2.19959048681374e-06
"95",1.92760250878889e-06
"96",2.18295019180981e-06
"97",2.1003003163946e-06
"98",2.07941316802045e-06
"99",2.0769812940302e-06
"100",2.07234800254919e-06
"101",2.17140802266731e-06
"102",2.05864675250796e-06
"103",2.10437562395576e-06
"104",2.11097341732178e-06
"105",2.17146046581395e-06
"106",2.02402894524817e-06
"107",1.98149174463009e-06
"108",2.13293267438159e-06
"109",2.10844891748463e-06
"110",2.15801561183437e-06
"111",2.00818763606668e-06
"112",1.99248062685043e-06
"113",1.96794197837072e-06
"114",1.91046278510338e-06
"115",1.90806967039108e-06
"116",2.0339124886843e-06
"117",1.95718240792579e-06
"118",1.94325679970415e-06
"119",2.16957360930819e-06
"120",2.08224089220852e-06
"121",1.94983967735588e-06
"122",2.0002477894082e-06
"123",1.96632006272315e-06
"124",1.91546503828292e-06
"125",1.92500087823351e-06
"126",2.02995282803183e-06
"127",1.79695593054634e-06
"128",2.15314176082153e-06
"129",1.9668334980852e-06
"130",2.0895373600439e-06
"131",1.98056183449977e-06
"132",2.13129268016514e-06
"133",1.81514437218617e-06
"134",1.83876522288199e-06
"135",1.9650086252194e-06
"136",1.99212453857485e-06
"137",2.08752531023006e-06
"138",1.77272558437257e-06
"139",2.00472635584877e-06
