"","x"
"1",2.17148689837162e-06
"2",2.18823871908162e-06
"3",1.78225021688468e-06
"4",2.65493263373674e-06
"5",2.25254936450499e-06
"6",2.52948898585574e-06
"7",2.09350919745983e-06
"8",2.38099885712129e-06
"9",2.93089700298623e-06
"10",2.90203230032137e-06
"11",2.50034870430986e-06
"12",2.99744397522191e-06
"13",1.98701127950265e-06
"14",2.13443093153296e-06
"15",1.99118176897344e-06
"16",2.16999638990539e-06
"17",1.4235327833578e-06
"18",2.99253002346849e-06
"19",2.70682579281457e-06
"20",2.91858069928442e-06
"21",2.23175790076505e-06
"22",2.25232349353173e-06
"23",2.34862828805409e-06
"24",2.70851981795039e-06
"25",3.07147876789669e-06
"26",1.99830767755918e-06
"27",2.0659674948194e-06
"28",2.2498566272607e-06
"29",2.47560442221542e-06
"30",2.14508339807298e-06
"31",2.37143559879149e-06
"32",2.74954336188242e-06
"33",2.12996291758424e-06
"34",2.5318570004435e-06
"35",2.93525988655786e-06
"36",2.49038724804846e-06
"37",2.76142822631759e-06
"38",2.14992185967202e-06
"39",2.39350911459853e-06
"40",2.27024773715834e-06
"41",2.83452526881111e-06
"42",2.45348062333402e-06
"43",2.36502401941255e-06
"44",2.17026816019087e-06
"45",2.44812779360431e-06
"46",2.20640867141614e-06
"47",2.3859467653874e-06
"48",2.14291145607059e-06
"49",2.13157581459107e-06
"50",2.37079379526076e-06
"51",2.22606666696254e-06
"52",2.52719221593996e-06
"53",2.0912567384815e-06
"54",2.36481626224739e-06
"55",2.2239259262879e-06
"56",2.30627235562191e-06
"57",1.99123589501986e-06
"58",2.43669150259764e-06
"59",2.44261118012671e-06
"60",2.47501338548847e-06
"61",2.23904269700329e-06
"62",2.46432862838395e-06
"63",2.61296602355722e-06
"64",2.02830049695913e-06
"65",2.38028587637965e-06
"66",2.54041999555466e-06
"67",2.13884384390817e-06
"68",2.38389112842122e-06
"69",2.0993736070271e-06
"70",2.07953297934919e-06
"71",1.93017837968413e-06
"72",2.1195192888355e-06
"73",2.39886825173617e-06
"74",2.41890311307625e-06
"75",2.19920366474314e-06
"76",2.25013879463553e-06
"77",2.56815046160065e-06
"78",2.4237485844321e-06
"79",2.17307742163274e-06
"80",2.20923421888903e-06
"81",2.230888428865e-06
"82",2.34839849648117e-06
"83",2.35357431216259e-06
"84",2.31492174879957e-06
"85",2.14693061334654e-06
"86",2.18510665220597e-06
"87",2.42968316300623e-06
"88",2.28271697407413e-06
"89",2.29967242033366e-06
"90",2.14842942705608e-06
"91",2.05229450339988e-06
"92",2.39322286007965e-06
"93",2.20446404377793e-06
"94",2.20607873523403e-06
"95",2.1100819177201e-06
"96",2.1023020251479e-06
"97",2.07006230500106e-06
"98",1.97883451730158e-06
"99",1.99897196148398e-06
"100",1.93461624750453e-06
"101",2.32519625127048e-06
"102",2.10913436619224e-06
"103",2.06448557449953e-06
"104",1.98234087292667e-06
"105",2.10374319776823e-06
"106",2.40120897058495e-06
"107",2.08590918547374e-06
"108",2.05620237174629e-06
"109",1.84077759451713e-06
"110",1.96087188866784e-06
"111",2.19819394600207e-06
"112",1.99633901824409e-06
"113",1.93484879734304e-06
"114",2.12768776713037e-06
"115",2.00897302047035e-06
"116",2.09894168350035e-06
"117",1.93609398755512e-06
"118",1.91678279984555e-06
"119",1.90493620867516e-06
"120",2.01654935015775e-06
"121",2.03269018450824e-06
"122",1.9651691228471e-06
"123",1.96649506420821e-06
"124",2.12305067703688e-06
"125",1.99135225651787e-06
"126",1.97036823134973e-06
"127",1.87206046489669e-06
"128",1.98753425644766e-06
"129",2.03130821822153e-06
"130",1.97417562980682e-06
"131",1.92473802622525e-06
"132",2.04472417756329e-06
"133",2.02101784466381e-06
"134",1.92687409822475e-06
