"","x"
"1",1.54834820724577e-06
"2",1.72099817712717e-06
"3",3.05470673808643e-06
"4",1.64171008258042e-06
"5",1.98580723175853e-06
"6",1.6670522388268e-06
"7",2.47892174877202e-06
"8",2.90426694423834e-06
"9",2.41533629954767e-06
"10",2.43302034650217e-06
"11",2.81884196335985e-06
"12",1.86036083802512e-06
"13",2.51923067862534e-06
"14",2.10718123795762e-06
"15",3.00860119795192e-06
"16",2.5841075326856e-06
"17",2.3653020675689e-06
"18",2.43617414417885e-06
"19",2.42360541918655e-06
"20",2.26414286380224e-06
"21",2.21317384216404e-06
"22",2.21949978900664e-06
"23",2.16216320936437e-06
"24",2.2724791615157e-06
"25",2.12710207541304e-06
"26",2.20951711572996e-06
"27",2.97883336450293e-06
"28",1.97351537255825e-06
"29",2.48006196991045e-06
"30",2.2203413719019e-06
"31",2.41658201129832e-06
"32",2.6297265263588e-06
"33",2.09138877759118e-06
"34",2.04332110601004e-06
"35",2.14562278940539e-06
"36",2.63886143063555e-06
"37",2.25112448049022e-06
"38",2.50139376964653e-06
"39",2.30261136287176e-06
"40",2.42395488823681e-06
"41",2.16965362472625e-06
"42",2.9147659184917e-06
"43",2.17957840823824e-06
"44",2.24655535690788e-06
"45",2.30290104913664e-06
"46",2.49113754529162e-06
"47",2.1854545842415e-06
"48",2.34923885815891e-06
"49",2.51138220166363e-06
"50",2.00175708831264e-06
"51",2.30631474875043e-06
"52",2.46760282846857e-06
"53",2.01923436591676e-06
"54",2.40085407734235e-06
"55",2.31823574212463e-06
"56",2.29873244408965e-06
"57",2.47388272203211e-06
"58",2.10496713145057e-06
"59",2.13756088353929e-06
"60",2.26085392391878e-06
"61",2.31588717210216e-06
"62",2.25565345398951e-06
"63",2.4716629629583e-06
"64",2.41902564839804e-06
"65",2.44304324850815e-06
"66",2.1406378280445e-06
"67",2.13486096143753e-06
"68",2.16163804511096e-06
"69",2.42094410767524e-06
"70",2.20978839373582e-06
"71",2.2182698445829e-06
"72",2.24427192763103e-06
"73",2.19134168659375e-06
"74",2.23049433017241e-06
"75",2.28289943022976e-06
"76",2.3190740805538e-06
"77",2.31025516378295e-06
"78",2.17337603466016e-06
"79",1.97172098092047e-06
"80",2.18107326107618e-06
"81",2.15156184618878e-06
"82",2.46107910997865e-06
"83",2.17835545540983e-06
"84",2.14625017837091e-06
"85",2.10952476131624e-06
"86",1.92359732926604e-06
"87",2.33575006001784e-06
"88",2.16296822794166e-06
"89",2.43710265425459e-06
"90",2.11273339213597e-06
"91",2.18494389729688e-06
"92",2.11396684021955e-06
"93",2.10739382490473e-06
"94",2.20573670710288e-06
"95",2.41327867077232e-06
"96",2.16216802517752e-06
"97",2.14541030938397e-06
"98",2.06464949941956e-06
"99",1.93454491718507e-06
"100",2.01306670321229e-06
"101",2.1231052236063e-06
"102",2.09535767572919e-06
"103",2.11900658404048e-06
"104",2.15083647662868e-06
"105",2.04540708537439e-06
"106",2.14045083811638e-06
"107",2.01476744798765e-06
"108",1.90196750985345e-06
"109",2.14001171914226e-06
"110",2.225865350429e-06
"111",1.81899647522738e-06
"112",1.97960982210039e-06
"113",1.89271733844234e-06
"114",2.0728839079228e-06
"115",2.12323977067873e-06
"116",1.89474129135854e-06
"117",2.0965046423738e-06
"118",2.07107367943943e-06
"119",1.89631671060251e-06
"120",1.97652853332288e-06
"121",1.93982393298036e-06
"122",1.99820657295544e-06
"123",1.97709160504626e-06
"124",2.08235814102549e-06
"125",1.81132852640709e-06
"126",1.96168491354043e-06
"127",2.09008132950789e-06
"128",1.91140138218563e-06
"129",2.02050176077427e-06
"130",1.8039197022233e-06
"131",2.12401103981654e-06
"132",2.07201528184636e-06
"133",1.96080598887711e-06
"134",1.97783650099107e-06
"135",1.93653397445826e-06
"136",1.89226635665127e-06
"137",1.83367309283127e-06
"138",1.90369883155581e-06
"139",1.84840065311876e-06
"140",1.92430226002061e-06
"141",1.95314609434548e-06
"142",1.93340733548012e-06
"143",2.05415049106515e-06
"144",1.87618363467351e-06
"145",1.85884858153278e-06
"146",1.88669508486023e-06
"147",1.89005394149994e-06
"148",1.79036979234675e-06
"149",1.73393858516775e-06
"150",1.9375251684467e-06
"151",1.71085189545708e-06
"152",1.70608779085854e-06
"153",1.83451755159115e-06
"154",1.82480078647643e-06
"155",1.90170086019419e-06
"156",1.76180436465577e-06
"157",1.74673832922097e-06
"158",1.9162361742842e-06
"159",1.77682054305945e-06
"160",1.77510550136316e-06
"161",1.76295540930503e-06
"162",1.87299396247894e-06
"163",1.91327951823923e-06
"164",1.66816033456355e-06
"165",1.82788297780594e-06
"166",1.89240808901263e-06
"167",1.79989444015545e-06
"168",1.78168594933071e-06
"169",1.64898442727604e-06
"170",1.75685460346046e-06
"171",1.67704274147485e-06
"172",1.65187894305212e-06
"173",1.63639380392501e-06
"174",1.7425716573456e-06
"175",1.62576274642109e-06
"176",1.58786259184437e-06
"177",1.7068122565801e-06
"178",1.64015771481373e-06
"179",1.76993096400457e-06
"180",1.68122905824841e-06
"181",1.71045620081024e-06
"182",1.63276132330975e-06
"183",1.59839687857689e-06
"184",1.6198280235685e-06
"185",1.51543230330134e-06
"186",1.64908703127896e-06
"187",1.56776418763437e-06
"188",1.6290332390942e-06
"189",1.69765389828204e-06
"190",1.6079377677955e-06
"191",1.57651373255019e-06
"192",1.61542695252456e-06
"193",1.57265431654849e-06
"194",1.50760798721025e-06
"195",1.69478411807189e-06
"196",1.6003306390323e-06
"197",1.49170536066219e-06
"198",1.64087553914537e-06
"199",1.6582829330827e-06
"200",1.52727440433338e-06
"201",1.59799600548103e-06
"202",1.53191299769857e-06
"203",1.67552166313793e-06
"204",1.57855365858744e-06
"205",1.66516369645402e-06
"206",1.59430257913453e-06
"207",1.49595892833803e-06
"208",1.63772901177272e-06
"209",1.53992498417674e-06
"210",1.50131397260977e-06
"211",1.48505146936332e-06
"212",1.43733895024996e-06
"213",1.54038262250954e-06
"214",1.53496770174857e-06
"215",1.44616346896188e-06
"216",1.45437564525144e-06
"217",1.514300202458e-06
"218",1.50173881181538e-06
"219",1.431530620583e-06
"220",1.52659799369561e-06
"221",1.49733831821128e-06
"222",1.46335450493643e-06
"223",1.44895677679575e-06
"224",1.44682796536087e-06
"225",1.50773183469532e-06
"226",1.49242813693016e-06
"227",1.5155969563164e-06
"228",1.54070831705538e-06
"229",1.54554507329635e-06
"230",1.37744142783071e-06
"231",1.36995629960556e-06
"232",1.36599119680284e-06
"233",1.47719655304362e-06
"234",1.50476556659744e-06
"235",1.37231893048265e-06
"236",1.51339969744031e-06
"237",1.41897673565649e-06
"238",1.4156797698647e-06
"239",1.4866827960182e-06
"240",1.33859852233434e-06
"241",1.48129565633717e-06
"242",1.33176307967692e-06
"243",1.45894368917581e-06
"244",1.39616166945706e-06
"245",1.40011227541937e-06
"246",1.40375518615392e-06
"247",1.32285527189599e-06
"248",1.32244987373077e-06
"249",1.29409070741135e-06
"250",1.46040148422434e-06
"251",1.39380396738436e-06
"252",1.34673878527361e-06
"253",1.31860223867747e-06
"254",1.34967901540528e-06
"255",1.37631603517518e-06
"256",1.37934074398781e-06
"257",1.26437503444876e-06
"258",1.34525334889768e-06
"259",1.33116474082797e-06
"260",1.36980845706585e-06
"261",1.28485077682499e-06
"262",1.2874082056025e-06
"263",1.29309582341339e-06
"264",1.36449191091982e-06
"265",1.36181445851287e-06
"266",1.36350739009102e-06
"267",1.3750949949163e-06
"268",1.30841500794331e-06
"269",1.2911677913893e-06
"270",1.28993156380989e-06
"271",1.29164543437383e-06
"272",1.22125935868148e-06
"273",1.28527991709593e-06
"274",1.36544612158876e-06
"275",1.30919426866633e-06
"276",1.31881382632393e-06
"277",1.23584903870381e-06
"278",1.28478974909783e-06
"279",1.29092203698257e-06
"280",1.24678199802715e-06
"281",1.22438060742713e-06
"282",1.26298754632106e-06
"283",1.26104505375793e-06
"284",1.24179304512775e-06
"285",1.22944414515056e-06
"286",1.30629839515836e-06
"287",1.29270097423558e-06
"288",1.23720723656618e-06
"289",1.31482630631229e-06
"290",1.24740573340986e-06
"291",1.28572705447743e-06
"292",1.22559827576058e-06
"293",1.22730403946458e-06
"294",1.22589264266919e-06
"295",1.2104785676568e-06
"296",1.14781836126155e-06
"297",1.21985308287788e-06
"298",1.14896822625521e-06
"299",1.19751773104332e-06
"300",1.24167122313903e-06
"301",1.19144452717318e-06
"302",1.20003180638348e-06
"303",1.25458844708824e-06
"304",1.12871051023846e-06
"305",1.20458544296964e-06
"306",1.25089302672197e-06
"307",1.24090015050451e-06
"308",1.21385191006175e-06
"309",1.15416922247966e-06
"310",1.2300820795708e-06
"311",1.22674225324374e-06
"312",1.17506176841033e-06
"313",1.17538169721424e-06
"314",1.14582133770626e-06
"315",1.27801278143877e-06
"316",1.17160581290954e-06
"317",1.17262355818572e-06
"318",1.12780287746287e-06
"319",1.18182969129788e-06
"320",1.13615039789224e-06
"321",1.1342174824122e-06
"322",1.22589675823565e-06
"323",1.14524243307075e-06
"324",1.19025551557873e-06
"325",1.14459423960979e-06
"326",1.16517336462945e-06
"327",1.16317760914788e-06
"328",1.11964105982003e-06
"329",1.17158775316258e-06
"330",1.23756868032589e-06
"331",1.16575371324834e-06
"332",1.12074823208268e-06
"333",1.09613299468416e-06
"334",1.14509310050713e-06
"335",1.08036572463639e-06
"336",1.17841278268379e-06
"337",1.12964142716992e-06
"338",1.16485368291421e-06
"339",1.10512747149476e-06
"340",1.10055311490533e-06
"341",1.13990362496897e-06
"342",1.11869073816086e-06
"343",1.12493098514549e-06
"344",1.09219278384862e-06
"345",1.13221170017654e-06
"346",1.09554186681812e-06
"347",1.11473975517701e-06
"348",1.14347958571558e-06
"349",1.06817031444251e-06
"350",1.08072431520188e-06
"351",1.09567375597736e-06
"352",1.1406203267762e-06
"353",1.09100970840594e-06
"354",1.10007917582483e-06
"355",1.12794028343149e-06
"356",1.08547903930906e-06
"357",1.07234456541043e-06
"358",1.04051593970916e-06
"359",1.09666406632154e-06
"360",1.05656385312862e-06
"361",1.04022427773877e-06
"362",1.09270378971365e-06
"363",1.0775425082528e-06
"364",1.09879594401294e-06
"365",1.03605384354301e-06
"366",1.04314987664223e-06
"367",1.05971295529942e-06
"368",1.04229725709802e-06
"369",1.10694289009147e-06
"370",9.80561819258184e-07
"371",1.03675636336122e-06
"372",1.08632382059936e-06
"373",1.06921616979098e-06
"374",1.04754743788802e-06
"375",1.06742018260154e-06
"376",1.01224223249054e-06
"377",1.02488336898267e-06
"378",9.83855606820624e-07
"379",1.08448739700459e-06
"380",1.03168914619762e-06
"381",1.0931629224041e-06
"382",1.06203311284256e-06
"383",1.034127602942e-06
"384",1.02018029092019e-06
"385",1.06045184007464e-06
"386",1.00503062076796e-06
"387",1.00867832717023e-06
"388",9.70535968419906e-07
"389",1.0494895569801e-06
"390",1.04295530247459e-06
"391",1.02088031304069e-06
"392",9.81219800702775e-07
"393",9.97273213288733e-07
"394",9.84429528701726e-07
"395",9.89884698479233e-07
"396",1.02165295672002e-06
"397",9.38832603030893e-07
"398",9.94873010793522e-07
"399",1.00706345221592e-06
"400",1.00655903063162e-06
"401",9.6665543729563e-07
"402",1.01258437550766e-06
"403",1.00442803184063e-06
"404",1.05131860389666e-06
"405",9.76565585902709e-07
"406",9.9140155218985e-07
"407",9.80265653329836e-07
"408",9.91257546064152e-07
"409",9.84760796532811e-07
"410",1.00193222604512e-06
"411",9.80697907719416e-07
"412",9.86128283660865e-07
"413",1.02720555015842e-06
"414",9.99993450891578e-07
"415",9.77081418348747e-07
"416",9.96602698387093e-07
"417",9.30952219654159e-07
"418",9.48437997769163e-07
"419",1.01280315173099e-06
"420",1.00033907084345e-06
"421",9.97359950381677e-07
"422",9.75232393673801e-07
"423",9.88529319350338e-07
"424",9.42007528759633e-07
"425",9.46645930651701e-07
"426",9.72749231915776e-07
"427",9.54336732114429e-07
"428",9.42149841084101e-07
"429",1.00743555700625e-06
"430",9.8151528294968e-07
"431",9.6058302534548e-07
"432",9.47649991937496e-07
"433",9.48137216899132e-07
"434",9.4832678014369e-07
"435",9.6753275231008e-07
"436",9.59921211943679e-07
"437",9.43864883641523e-07
"438",9.60796992653887e-07
"439",1.01674338411032e-06
"440",9.97633117522718e-07
"441",9.43553413313457e-07
"442",9.87267427943245e-07
"443",9.42771166138756e-07
"444",9.24919546405352e-07
"445",9.28609332686228e-07
"446",9.51553480900853e-07
"447",9.17971403531874e-07
"448",9.37959349301489e-07
"449",9.05189952448143e-07
"450",9.49743108957999e-07
"451",9.59734945467937e-07
