"","x"
"1",2.66620894815085e-06
"2",4.24265269598264e-06
"3",1.77032570543878e-06
"4",1.33835732372308e-06
"5",2.82549331419596e-06
"6",2.43361135949096e-06
"7",1.57388876815207e-06
"8",1.96645616268845e-06
"9",3.59118912371516e-06
"10",3.81527762205486e-06
"11",2.53392643544314e-06
"12",1.77079798512035e-06
"13",2.21736648298109e-06
"14",2.61226187306307e-06
"15",2.8354840860289e-06
"16",2.46913712336322e-06
"17",2.44737000679271e-06
"18",2.82041567920254e-06
"19",2.40367574359399e-06
"20",2.10551352532792e-06
"21",2.54546800506475e-06
"22",2.32396487325575e-06
"23",2.3568740956826e-06
"24",2.38809776627093e-06
"25",2.36999025426277e-06
"26",2.30486729196294e-06
"27",2.46220428816173e-06
"28",2.60575175980384e-06
"29",2.32145992590588e-06
"30",3.02251342627418e-06
"31",2.42100594562169e-06
"32",2.56017357475725e-06
"33",2.63693908060561e-06
"34",2.46830482740926e-06
"35",2.55422886586873e-06
"36",2.15263101214994e-06
"37",2.19918272688885e-06
"38",2.48659496710834e-06
"39",2.5251339617513e-06
"40",2.37367961532183e-06
"41",2.42453807078383e-06
"42",2.37502775472289e-06
"43",2.30535944882955e-06
"44",2.52548777052892e-06
"45",2.54443685438058e-06
"46",2.49274252121131e-06
"47",2.13093629838815e-06
"48",1.89215354130222e-06
"49",2.31465407284987e-06
"50",2.76765182001972e-06
"51",2.22212496727262e-06
"52",2.17937776702051e-06
"53",2.28334985232023e-06
"54",2.44855098887769e-06
"55",2.18903781405925e-06
"56",2.35670396565697e-06
"57",2.46632838176806e-06
"58",2.24420194397089e-06
"59",2.25221507454726e-06
"60",2.24468074861501e-06
"61",2.1403702957886e-06
"62",2.28237443568121e-06
"63",2.35236611537757e-06
"64",2.34009393267412e-06
"65",2.25618574815374e-06
"66",2.35889441868052e-06
"67",2.45486114094103e-06
"68",2.30773752357243e-06
"69",2.06916621756876e-06
"70",2.27447110388725e-06
"71",2.30264149496098e-06
"72",2.21576685456802e-06
"73",2.03314136990563e-06
"74",2.1689873740318e-06
"75",2.33374266806552e-06
"76",2.22012633048486e-06
"77",2.30685840536547e-06
"78",2.02795532605467e-06
"79",2.1765087259548e-06
"80",2.42688560699656e-06
"81",2.10824602107953e-06
"82",2.42463206058879e-06
"83",2.29813135288638e-06
"84",2.16261556193029e-06
"85",2.02965725614934e-06
"86",2.23500651895813e-06
"87",2.13748016209488e-06
"88",2.23397404740807e-06
"89",2.06457440395851e-06
"90",2.07384434688623e-06
"91",1.84753751404668e-06
"92",2.07023318114599e-06
"93",2.16853397473324e-06
"94",2.20574876675803e-06
"95",2.15582157635579e-06
"96",2.21985119055115e-06
"97",2.22428075354335e-06
"98",2.1681223825229e-06
"99",2.54305191468607e-06
"100",2.18985795834193e-06
"101",1.96048680136067e-06
"102",2.08444324539197e-06
"103",2.2857519242326e-06
"104",2.1669479551708e-06
"105",1.93908949384928e-06
"106",2.15186297965687e-06
"107",2.0097382688137e-06
"108",2.17222482317892e-06
"109",1.92175334418801e-06
"110",2.0757118076608e-06
"111",1.98353366732287e-06
"112",2.08451040683643e-06
"113",2.07770129382903e-06
"114",2.07592604620976e-06
"115",1.98565935835699e-06
"116",2.01068398140826e-06
"117",2.20264982865816e-06
"118",2.09528229605709e-06
"119",2.02329892835976e-06
"120",1.96661918800328e-06
"121",2.00325001607972e-06
"122",2.11093375449459e-06
"123",1.9891171539215e-06
"124",1.87075504988993e-06
"125",2.14642265360472e-06
"126",2.16348858518185e-06
"127",2.04269447805084e-06
"128",2.01004966777638e-06
"129",1.84459428549742e-06
"130",1.98025606411578e-06
"131",2.07009873892779e-06
"132",1.91779835827114e-06
"133",1.99139343733448e-06
"134",1.97978488551142e-06
"135",1.9045092984775e-06
"136",1.86461518698651e-06
"137",1.87892360853436e-06
"138",1.8072046860263e-06
"139",1.92235521880907e-06
"140",1.86341980663294e-06
"141",1.97464922522128e-06
"142",1.87410494279892e-06
"143",1.88989776930167e-06
"144",1.90679071297932e-06
"145",1.96458615168222e-06
"146",1.80462924859251e-06
"147",1.78545740577061e-06
"148",1.69622721765018e-06
"149",1.91700671188465e-06
"150",1.89082905214969e-06
"151",2.01195525261949e-06
"152",1.75515633605834e-06
"153",1.77415991998796e-06
"154",1.88401106968833e-06
"155",1.89271500261448e-06
"156",1.87804347886025e-06
"157",1.74956605708015e-06
"158",1.81899048852486e-06
"159",1.79037330529387e-06
"160",1.72892435414078e-06
"161",1.65017363867318e-06
"162",1.89885129249239e-06
"163",1.82266374613637e-06
"164",1.78006891319212e-06
"165",1.69449758723038e-06
"166",1.72237384571056e-06
"167",1.71827472545621e-06
"168",1.70767398166378e-06
"169",1.72897214690086e-06
"170",1.78501825000288e-06
"171",1.80334179342104e-06
"172",1.84367202743091e-06
"173",1.71322158182526e-06
"174",1.64433703766625e-06
"175",1.70467479752182e-06
