"","x"
"1",1.44273865501459e-06
"2",1.22423516399522e-06
"3",2.09123796122363e-06
"4",2.95880237927011e-06
"5",2.43136017240586e-06
"6",3.18561235565722e-06
"7",3.28307572446486e-06
"8",2.51488961148294e-06
"9",2.03756446515611e-06
"10",3.73836389501999e-06
"11",2.14140369236789e-06
"12",2.15417878230573e-06
"13",2.33817725009032e-06
"14",2.54800339390493e-06
"15",2.85641723914919e-06
"16",2.58487092286734e-06
"17",2.01566088542617e-06
"18",2.41178261476299e-06
"19",2.9438585388805e-06
"20",2.3732032905115e-06
"21",2.3006645567287e-06
"22",2.46953253767379e-06
"23",2.40043933865305e-06
"24",2.31687706279352e-06
"25",2.23759541573007e-06
"26",2.6022432260558e-06
"27",2.36309014129905e-06
"28",2.62277440766259e-06
"29",2.14984045386143e-06
"30",2.51380736733511e-06
"31",2.3070595239864e-06
"32",2.79225971785705e-06
"33",2.72110375335963e-06
"34",2.2005236629219e-06
"35",2.57321572251976e-06
"36",2.6788845770845e-06
"37",2.30688508562343e-06
"38",2.72388444347669e-06
"39",2.49352745254187e-06
"40",2.31116751490298e-06
"41",2.50801761119929e-06
"42",2.17291117511053e-06
"43",2.37698489543595e-06
"44",2.21267292448416e-06
"45",2.19300210604539e-06
"46",2.46862729719493e-06
"47",2.50673403003912e-06
"48",2.44915737083635e-06
"49",2.47400593077793e-06
"50",2.49504452520483e-06
"51",2.40422098595342e-06
"52",2.33556923818171e-06
"53",2.41369923044398e-06
"54",2.16058119726299e-06
"55",2.16659831194795e-06
"56",2.34324284984503e-06
"57",2.42426395185614e-06
"58",2.2234393176403e-06
"59",2.34037568512978e-06
"60",2.3275683689563e-06
"61",2.15442988897616e-06
"62",2.23480674742336e-06
"63",2.71102040780989e-06
"64",2.30988570642073e-06
"65",2.27794522081853e-06
"66",2.42867762252699e-06
"67",2.34000667363744e-06
"68",2.30976599620176e-06
"69",2.1431673216463e-06
"70",2.17693636672969e-06
"71",2.37037879843776e-06
"72",2.36593570680994e-06
"73",2.08583338668782e-06
"74",2.28791056067448e-06
"75",2.25324321320679e-06
"76",2.53513340965803e-06
"77",2.01066285293785e-06
"78",2.25552292708306e-06
"79",2.5514673023672e-06
"80",2.1055634120029e-06
"81",2.1129256852786e-06
"82",2.03065011772667e-06
"83",2.4521599242642e-06
"84",2.22278283875521e-06
"85",2.26406301706216e-06
"86",2.27367661881311e-06
"87",2.32324378225784e-06
"88",2.50722767317454e-06
"89",2.10532459135478e-06
"90",2.12149471996314e-06
"91",2.04822979913041e-06
"92",2.02027499223055e-06
"93",2.06722155528463e-06
"94",2.29660535208879e-06
"95",2.18384062492027e-06
"96",2.06096427956378e-06
"97",2.07343310739417e-06
"98",2.12029599878845e-06
"99",2.18141198351869e-06
"100",2.29986467257557e-06
"101",2.0038132181151e-06
"102",2.03014735259818e-06
"103",2.14329130045031e-06
"104",2.06838140754361e-06
"105",1.99214858581659e-06
"106",2.2024824781988e-06
"107",2.1107911257545e-06
"108",2.08086445852142e-06
"109",1.95342978556954e-06
"110",2.01599137528115e-06
"111",2.09719173673953e-06
"112",2.01459220538194e-06
"113",1.84011402518145e-06
"114",2.13253232777342e-06
"115",2.07279334812239e-06
"116",1.9509623137218e-06
"117",2.08615245901862e-06
"118",1.90872446323327e-06
"119",1.85402915490547e-06
"120",1.93964504147091e-06
"121",2.11857027564968e-06
"122",1.9294780636314e-06
"123",2.09446142998125e-06
"124",1.92119685529197e-06
"125",1.93415747399078e-06
"126",1.83907118334744e-06
"127",1.96585454286258e-06
"128",1.84611976235661e-06
"129",1.94051657325658e-06
"130",1.86224770022738e-06
"131",1.86200586425898e-06
"132",1.83150511548578e-06
"133",2.04964048030207e-06
"134",1.83040470780199e-06
"135",1.82531078114403e-06
"136",1.91899058809023e-06
"137",1.62475441060584e-06
"138",2.11896009316266e-06
"139",1.8914526402775e-06
"140",2.10986804685766e-06
"141",1.99389749881257e-06
"142",1.9464891366511e-06
"143",1.84278304827932e-06
"144",1.84072094398136e-06
"145",1.74968773786983e-06
"146",1.95243956184388e-06
"147",1.7680497262513e-06
"148",1.78168235578161e-06
"149",1.84981174216221e-06
"150",1.84010214260862e-06
"151",1.98420659501892e-06
"152",1.8486821603081e-06
"153",1.99219670503355e-06
"154",1.74903282159419e-06
"155",1.93924776743781e-06
"156",1.81143101515188e-06
"157",1.74263795713872e-06
"158",1.65516103046545e-06
"159",1.70663725740661e-06
