"","x"
"1",1.41952967535664e-06
"2",5.38931230424377e-07
"3",2.63965016971388e-06
"4",1.96130050637466e-06
"5",2.14238191873714e-06
"6",3.06103878670733e-06
"7",1.85868198220341e-06
"8",1.81273272815967e-06
"9",2.06532934745784e-06
"10",1.92289462390184e-06
"11",2.4698164561828e-06
"12",2.54625163975049e-06
"13",2.87936250537975e-06
"14",2.01119975492091e-06
"15",2.06792186327563e-06
"16",2.09262812512998e-06
"17",2.51170878222798e-06
"18",2.30428893872501e-06
"19",2.43295436644685e-06
"20",2.27885782160612e-06
"21",2.16619419531993e-06
"22",2.21913645166616e-06
"23",2.13888671830836e-06
"24",2.49698687444373e-06
"25",2.19270794077671e-06
"26",1.79654095118785e-06
"27",2.37644012431867e-06
"28",2.19784661049012e-06
"29",2.62847133822659e-06
"30",2.04821483826377e-06
"31",2.97247433827972e-06
"32",2.69327412017494e-06
"33",2.17872051025813e-06
"34",2.29683733172564e-06
"35",2.26269045112627e-06
"36",2.24575047675281e-06
"37",2.63508794651248e-06
"38",2.17051794930159e-06
"39",2.72401586853743e-06
"40",2.18838607448139e-06
"41",2.42370809984316e-06
"42",2.25601746241115e-06
"43",2.53361475815403e-06
"44",2.44811055924448e-06
"45",2.06469369093876e-06
"46",2.7624237578659e-06
"47",2.19894942728963e-06
"48",2.83849324693872e-06
"49",2.42932848400126e-06
"50",2.22795663129294e-06
"51",2.51600591516055e-06
"52",2.15998373466228e-06
"53",2.24781246937328e-06
"54",2.43844596207818e-06
"55",2.21946792448547e-06
"56",2.70965906724322e-06
"57",2.58913220006623e-06
"58",2.34999473190298e-06
"59",2.28750590762416e-06
"60",2.28644615590987e-06
"61",2.3234912336473e-06
"62",2.1935501171773e-06
"63",2.45366810095117e-06
"64",2.04328897203524e-06
"65",2.23464238448614e-06
"66",2.34742086096482e-06
"67",2.29126843019531e-06
"68",2.32770845499796e-06
"69",2.26155704283388e-06
"70",2.15678068316341e-06
"71",2.18419407965132e-06
"72",2.42537210739536e-06
"73",2.48415179524996e-06
"74",2.15712667019312e-06
"75",2.21048427736819e-06
