"","x"
"1",2.76888505404956e-06
"2",1.38711126175864e-06
"3",1.81165951814366e-06
"4",2.07770862551644e-06
"5",3.12189033314576e-06
"6",2.88192870113335e-06
"7",1.47419049949597e-06
"8",3.12131128031317e-06
"9",2.15250215405149e-06
"10",1.96987666564607e-06
"11",1.96093022040241e-06
"12",2.81681227885258e-06
"13",3.21350259671712e-06
"14",2.81032221705155e-06
"15",2.70318344045249e-06
"16",2.25250544634363e-06
"17",2.35230999590703e-06
"18",1.98032890884223e-06
"19",2.02449142350667e-06
"20",2.68591976816442e-06
"21",2.19981035065663e-06
"22",2.23730128718206e-06
"23",2.33919683710952e-06
"24",2.19856996833269e-06
"25",2.73060746495032e-06
"26",2.45639432043953e-06
"27",2.50083258540587e-06
"28",2.28685696362845e-06
"29",2.53079529065515e-06
"30",2.31077920026879e-06
"31",2.36267924485406e-06
"32",2.7978399308756e-06
"33",2.44133518969418e-06
"34",2.26837850474502e-06
"35",2.387810487743e-06
"36",2.45981530875744e-06
"37",2.2861851126558e-06
"38",2.25058142992524e-06
"39",2.21386209003398e-06
"40",1.9026696808624e-06
"41",2.49158718518198e-06
"42",2.38353145829161e-06
"43",2.44959488145455e-06
"44",2.2975673879363e-06
"45",2.26079445050427e-06
"46",2.68779192629718e-06
"47",2.32587497465996e-06
"48",2.32495503493782e-06
"49",2.13848031955617e-06
"50",2.51436916607978e-06
"51",2.2336893033336e-06
"52",2.39661497162721e-06
"53",2.6067457729833e-06
"54",2.3671616365374e-06
"55",2.05879284004537e-06
"56",2.42984036892954e-06
"57",2.35081791337732e-06
"58",1.82276337438764e-06
"59",2.56063716972756e-06
"60",2.51296807285629e-06
"61",2.33402295308666e-06
"62",2.1656568863877e-06
"63",2.23708270737168e-06
"64",2.3519499760965e-06
"65",2.08758249727164e-06
"66",2.37085776637187e-06
"67",2.31329165052618e-06
"68",2.17220064614596e-06
"69",2.03971025487804e-06
"70",2.09890899827245e-06
"71",2.04952720708585e-06
"72",2.12882818067494e-06
"73",2.11884180183981e-06
"74",2.12953287568756e-06
"75",2.06518010600164e-06
"76",2.19410065147348e-06
"77",2.43441254891671e-06
"78",2.09379983053535e-06
"79",2.22944346539116e-06
"80",2.08307213608305e-06
"81",2.32100758300548e-06
"82",2.08921182729257e-06
"83",2.34123087415213e-06
"84",2.10005535151489e-06
"85",2.21617733382277e-06
"86",1.96240823231819e-06
"87",2.11161703007408e-06
"88",2.30876076506379e-06
"89",2.144518355378e-06
"90",2.23343625921909e-06
"91",2.00231378883589e-06
"92",2.10547566658535e-06
"93",2.13765463401473e-06
"94",2.14063137243177e-06
"95",2.30080927643506e-06
"96",2.09646074355015e-06
