"","x"
"1",3.7521160325553e-06
"2",1.16067024880577e-06
"3",4.14507381434838e-06
"4",1.8263045952964e-06
"5",2.7105880213268e-06
"6",2.28363536851756e-06
"7",2.04305039976303e-06
"8",2.28944379268236e-06
"9",2.95749826966984e-06
"10",2.79154273070179e-06
"11",1.59369550787365e-06
"12",2.41501168969614e-06
"13",2.29140101079056e-06
"14",2.7754952713703e-06
"15",3.27831075511231e-06
"16",2.23028486025696e-06
"17",2.78684315846247e-06
"18",1.97602946105097e-06
"19",2.50635876846818e-06
"20",2.71992211150192e-06
"21",2.51885474466812e-06
"22",2.4665883143016e-06
"23",2.62702195847734e-06
"24",2.58622547665638e-06
"25",2.23468603461484e-06
"26",2.16060006239976e-06
"27",2.17404531536782e-06
"28",2.61633649982238e-06
"29",2.2991010116142e-06
"30",2.14378468371083e-06
"31",2.43321408335009e-06
"32",2.42353300656969e-06
"33",2.68832893081607e-06
"34",2.1380247153483e-06
"35",2.43775824217672e-06
"36",2.45941300582752e-06
"37",2.32646487514577e-06
"38",2.73714062468662e-06
"39",2.40932137108839e-06
"40",2.36441014805536e-06
"41",2.44232681112984e-06
"42",2.53525653361701e-06
"43",2.59941673449757e-06
"44",2.4503166683202e-06
"45",2.6518858364782e-06
"46",1.93420810503646e-06
"47",2.63541223430264e-06
"48",2.39572921558911e-06
"49",2.31212312751275e-06
"50",2.19703325865499e-06
"51",2.36088222325235e-06
"52",2.32218466698418e-06
"53",2.08823831416115e-06
"54",2.33842609465597e-06
"55",2.31211248187235e-06
"56",2.17488863187013e-06
"57",2.3415737042021e-06
"58",2.49354151337517e-06
"59",2.67401252300003e-06
"60",2.62227237928517e-06
"61",2.15746337581642e-06
"62",2.21571752193541e-06
"63",2.57416348771527e-06
"64",2.43646817420135e-06
"65",2.11277881877247e-06
"66",2.53984930313813e-06
"67",2.3734266966205e-06
"68",2.47196841364277e-06
"69",2.1669965200388e-06
"70",2.23760211902064e-06
"71",2.36224961340184e-06
"72",2.31329834423559e-06
"73",2.04456048995474e-06
"74",2.04056269206286e-06
"75",2.53430413657644e-06
"76",2.08017575280199e-06
"77",2.33765610545807e-06
"78",2.38172653376682e-06
"79",2.16691851802072e-06
"80",2.13829433776441e-06
"81",2.14483660154049e-06
"82",2.25559823780085e-06
"83",2.19887630307199e-06
"84",2.3230067301758e-06
"85",2.18148965402752e-06
"86",2.0723535957681e-06
"87",2.41654168503509e-06
"88",2.02930362790005e-06
"89",2.2481387807246e-06
"90",2.3179364522471e-06
"91",2.45533946026318e-06
"92",2.13735783478572e-06
"93",2.1428760517885e-06
"94",2.30245524488479e-06
"95",1.80508227609006e-06
"96",2.06135123595499e-06
"97",2.28372694881339e-06
"98",2.16335622347056e-06
"99",2.23013791718437e-06
"100",2.09506955740406e-06
"101",2.21465284185578e-06
"102",2.28181400372333e-06
"103",2.03132080813053e-06
"104",2.11308142862943e-06
