"","x"
"1",1.95164889768039e-06
"2",3.08183051626587e-06
"3",2.23699627814257e-06
"4",1.22685523594661e-06
"5",2.70650377998087e-06
"6",2.23737853755094e-06
"7",2.1156083035606e-06
"8",2.69368792294199e-06
"9",2.63843908799087e-06
"10",2.61443414936245e-06
"11",2.95058084595244e-06
"12",2.66366006189984e-06
"13",1.97872466810719e-06
"14",2.17936734214048e-06
"15",2.54048254235192e-06
"16",2.53398601828473e-06
"17",2.73707870678506e-06
"18",2.34621637945798e-06
"19",2.13257936253371e-06
"20",2.69574105706073e-06
"21",2.48286467437979e-06
"22",2.87736674736923e-06
"23",2.02959337056533e-06
"24",2.16744422875488e-06
"25",1.93000518554274e-06
"26",2.00851098071165e-06
"27",2.28799520081033e-06
"28",2.576091701598e-06
"29",2.24635027517197e-06
"30",2.18100006754242e-06
"31",2.57614681314645e-06
"32",2.30194925727322e-06
"33",2.34568368541694e-06
"34",2.36063326366884e-06
"35",2.34598135247838e-06
"36",2.05362137230714e-06
"37",2.68783077061976e-06
"38",2.57138860951188e-06
"39",2.43109845398851e-06
"40",2.78725581281611e-06
"41",2.0795975335673e-06
"42",2.75167720684361e-06
"43",2.17198594719548e-06
"44",2.29214584246377e-06
"45",2.35287720791865e-06
"46",1.99565907931583e-06
"47",2.47962154196464e-06
"48",2.59786715561451e-06
"49",2.30786971182196e-06
"50",2.33070518033054e-06
"51",2.40271375685863e-06
"52",2.25956603665946e-06
"53",2.7529423573576e-06
"54",1.9761612459371e-06
"55",2.57999611567935e-06
"56",2.21450290442724e-06
"57",2.18768342938805e-06
"58",2.10015990699507e-06
"59",2.18805498432889e-06
"60",2.40563986462131e-06
"61",2.29580301077119e-06
"62",2.40923532973566e-06
"63",2.29762283458432e-06
"64",2.48194054625428e-06
"65",2.01908228290325e-06
"66",2.10685137590063e-06
"67",2.28625947405385e-06
"68",2.36958732321818e-06
"69",2.29875488128114e-06
"70",2.19995527578721e-06
"71",2.12095972212801e-06
"72",2.43013840945836e-06
"73",2.14740972479454e-06
"74",2.18417416650588e-06
"75",2.23285049259322e-06
"76",2.28377837434559e-06
"77",2.25284935595418e-06
"78",2.14259474773427e-06
"79",1.94931441091022e-06
"80",2.12232883594671e-06
"81",2.35126331203606e-06
"82",2.58581509151554e-06
"83",2.30851075637242e-06
"84",2.41202504959186e-06
"85",2.24796507338483e-06
"86",2.12006777653819e-06
"87",2.19580150073017e-06
"88",2.11809807430189e-06
"89",2.12661330341611e-06
"90",2.31039501910528e-06
"91",1.9840731295581e-06
"92",2.42822821852232e-06
"93",2.20505372992469e-06
"94",2.32949200907598e-06
"95",2.2912262731931e-06
"96",2.03089736853132e-06
"97",2.02809543110452e-06
"98",2.14989525601224e-06
"99",1.85878235649429e-06
"100",2.01435425828803e-06
"101",2.02362717709723e-06
"102",2.30078604549236e-06
"103",2.19589454591861e-06
"104",2.15372317142837e-06
"105",2.09469370717351e-06
"106",1.91557337943813e-06
"107",2.24722913789008e-06
"108",2.20510440822639e-06
"109",1.9226196754071e-06
"110",2.00775658027039e-06
"111",2.06596827128327e-06
"112",2.13874095801471e-06
"113",2.03399971101407e-06
"114",2.03105728156595e-06
"115",2.14831920563343e-06
"116",2.04967781573968e-06
"117",2.09371391731574e-06
"118",1.93217840498232e-06
"119",1.94494761988852e-06
"120",2.13144312016945e-06
"121",1.9723594816318e-06
"122",2.15923941329625e-06
"123",2.02250359938812e-06
"124",2.21693647777972e-06
"125",1.91593762198666e-06
"126",2.17616955085348e-06
"127",1.94810992284029e-06
"128",1.83867034741339e-06
"129",2.06114639127641e-06
"130",1.91499988063185e-06
"131",1.77462562233895e-06
"132",2.01690085780555e-06
"133",1.98473387252386e-06
"134",1.86760026819942e-06
"135",1.90892160491195e-06
"136",1.99133512058423e-06
"137",1.88065054304334e-06
"138",1.82944053672851e-06
"139",1.93639647875162e-06
"140",1.92584116602843e-06
"141",1.78070036439076e-06
"142",1.88236827230235e-06
"143",1.96955001452671e-06
"144",1.78551523259625e-06
"145",2.13350899085387e-06
"146",1.86667753843096e-06
"147",1.86360334970222e-06
"148",1.97600136024405e-06
"149",1.78555386918033e-06
"150",1.85355178122312e-06
"151",1.82100620522872e-06
"152",1.76746820603262e-06
"153",1.89814098980298e-06
"154",1.77559440358863e-06
"155",1.78173443900479e-06
"156",1.79724996675943e-06
"157",1.92170764806649e-06
"158",1.76607439170748e-06
"159",1.73048641834658e-06
"160",1.77289440806256e-06
"161",1.72022217308574e-06
"162",1.90311223975889e-06
"163",1.76192260611871e-06
"164",1.83603440337402e-06
"165",1.78875766455955e-06
"166",1.80929250968255e-06
"167",1.63647938654282e-06
"168",1.82801842073732e-06
"169",1.741213633236e-06
"170",1.54868548760847e-06
"171",1.83179586082994e-06
"172",1.59567511844896e-06
"173",1.60716001769104e-06
"174",1.70334870350748e-06
"175",1.77336872767298e-06
"176",1.76580472703134e-06
"177",1.77758654019753e-06
"178",1.71863356204153e-06
"179",1.6484251558039e-06
"180",1.64098050946494e-06
"181",1.8346070158661e-06
"182",1.65068116673087e-06
"183",1.7299344439268e-06
"184",1.5271037765423e-06
"185",1.72902368669352e-06
"186",1.6742916711598e-06
"187",1.6418266423048e-06
"188",1.51414432589145e-06
"189",1.59931430456948e-06
"190",1.76408270424872e-06
"191",1.71685275541628e-06
"192",1.62143896487607e-06
"193",1.59688604624247e-06
"194",1.63368750832202e-06
"195",1.69657272197836e-06
"196",1.5635501874351e-06
"197",1.46631639803865e-06
"198",1.72963551535165e-06
"199",1.5895708732958e-06
"200",1.53951469866977e-06
"201",1.59960548724307e-06
"202",1.63293614465454e-06
"203",1.56366669335381e-06
"204",1.39650111344594e-06
"205",1.42142026200659e-06
"206",1.52187556742371e-06
"207",1.52692164492184e-06
"208",1.61369390207086e-06
"209",1.49124951518851e-06
"210",1.49798697295516e-06
"211",1.6275528683407e-06
"212",1.46936227847753e-06
"213",1.54737208829949e-06
"214",1.47717728697904e-06
"215",1.4499965568801e-06
"216",1.4992151712187e-06
"217",1.59075083427142e-06
"218",1.48003772544807e-06
"219",1.38783964863038e-06
"220",1.5184194022934e-06
"221",1.43993297155438e-06
"222",1.45622340822589e-06
"223",1.51445782622742e-06
"224",1.54816689482808e-06
"225",1.59354924290461e-06
"226",1.53448569662708e-06
"227",1.53436622799323e-06
"228",1.45192003840644e-06
"229",1.46883239918774e-06
"230",1.36790656982378e-06
"231",1.55667943850577e-06
"232",1.42727389198525e-06
"233",1.4135395835426e-06
"234",1.40535093656032e-06
"235",1.50576845609979e-06
"236",1.4414451431165e-06
"237",1.36887287147938e-06
"238",1.41123839068072e-06
"239",1.30779984802356e-06
"240",1.46819123020218e-06
"241",1.38434771537791e-06
"242",1.38764118936507e-06
"243",1.43095699086923e-06
"244",1.40146184947198e-06
"245",1.45223721444163e-06
"246",1.44374333707972e-06
"247",1.37849638284757e-06
"248",1.37624094451008e-06
"249",1.42944149367943e-06
"250",1.42763740372464e-06
"251",1.39068894820323e-06
"252",1.4741921887068e-06
"253",1.35372153641614e-06
"254",1.36215038087908e-06
"255",1.29886340471573e-06
"256",1.30232866671545e-06
"257",1.26217980227624e-06
"258",1.31872416473886e-06
"259",1.3584903815759e-06
"260",1.27249196142725e-06
"261",1.39669212604651e-06
"262",1.31965774277165e-06
"263",1.32310789797002e-06
"264",1.35324683726162e-06
"265",1.32324497776578e-06
"266",1.30256863546577e-06
"267",1.22427031302682e-06
"268",1.26476147508445e-06
"269",1.33044032019462e-06
"270",1.3164401477843e-06
"271",1.38149596936627e-06
"272",1.28442968853156e-06
"273",1.2805897174755e-06
"274",1.3147059877717e-06
"275",1.3383547821634e-06
"276",1.35166137872329e-06
"277",1.24933787165367e-06
"278",1.26830620714663e-06
"279",1.29417139495185e-06
"280",1.32694076292861e-06
"281",1.33098400781608e-06
"282",1.26585668769724e-06
"283",1.26961335406869e-06
"284",1.35057008259036e-06
"285",1.28640821880662e-06
"286",1.2361584183044e-06
"287",1.22655168325107e-06
"288",1.24284180894496e-06
"289",1.22173936831572e-06
"290",1.28326888478993e-06
"291",1.20863448210545e-06
"292",1.29941417570102e-06
"293",1.21105672543849e-06
"294",1.20678588820333e-06
"295",1.21398737589849e-06
"296",1.19016112403411e-06
"297",1.24830137062996e-06
"298",1.18969617696271e-06
"299",1.2382265710083e-06
"300",1.22549208011034e-06
"301",1.17628553071512e-06
"302",1.19129235102117e-06
"303",1.2311008683184e-06
"304",1.2117618952398e-06
"305",1.2149833173311e-06
"306",1.22442368119972e-06
"307",1.19190801073652e-06
"308",1.13230354861982e-06
"309",1.17985115208404e-06
"310",1.16146580053659e-06
"311",1.16924149209854e-06
"312",1.09466156953882e-06
"313",1.18471248520315e-06
"314",1.1688384121592e-06
"315",1.13255710577139e-06
"316",1.18424991771278e-06
"317",1.1767758894628e-06
"318",1.12140758104265e-06
"319",1.13641500072331e-06
"320",1.18046915906542e-06
"321",1.15540294983299e-06
"322",1.08764783241503e-06
"323",1.11725094568023e-06
"324",1.16958123507057e-06
"325",1.1504965522925e-06
"326",1.08503608784359e-06
"327",1.12665886251964e-06
"328",1.15791026993765e-06
"329",1.11425767502807e-06
"330",1.14329699848689e-06
"331",1.07357665998101e-06
"332",1.12362331623276e-06
"333",1.12715289678812e-06
"334",1.13615727497967e-06
"335",1.0944709121866e-06
"336",1.14708810011933e-06
"337",1.09635729115614e-06
"338",1.083344522205e-06
"339",1.16040293230288e-06
"340",1.09025116069694e-06
"341",1.06440956036329e-06
"342",1.14439612259546e-06
"343",1.11480405299313e-06
"344",1.06088388559715e-06
"345",1.14000386680543e-06
"346",1.12287494370246e-06
"347",1.13415127989419e-06
"348",1.04574060844063e-06
"349",1.04851029302194e-06
"350",1.02538661315457e-06
"351",1.10530819016046e-06
"352",1.08351958497842e-06
"353",1.07025212702151e-06
"354",1.12871342666901e-06
"355",1.12791875421349e-06
"356",1.1188184466472e-06
"357",1.07526406824911e-06
"358",1.05414110768722e-06
"359",9.82718029363424e-07
"360",1.11577912721561e-06
"361",1.08106368686547e-06
"362",1.0814130138968e-06
"363",1.03070320033998e-06
"364",1.1341343018872e-06
"365",1.05784649663022e-06
"366",1.09918381745665e-06
"367",1.07937356384501e-06
"368",1.0023631107437e-06
"369",1.07571718303948e-06
"370",1.02498793784665e-06
"371",1.09057244660291e-06
"372",1.02574236567772e-06
"373",9.96204952573031e-07
"374",1.04474824729543e-06
"375",1.02675811878094e-06
"376",1.03086801753993e-06
"377",1.03867868905718e-06
"378",9.74469521450444e-07
"379",1.00750918346055e-06
"380",9.90837559812029e-07
"381",1.06616902711629e-06
"382",1.0563533369284e-06
"383",1.04318477231164e-06
"384",1.02756860915934e-06
"385",1.0678028614315e-06
"386",1.0313989859089e-06
"387",1.02777891202135e-06
"388",1.01960483186389e-06
"389",1.04678222161497e-06
"390",9.99775106326156e-07
"391",1.01801047881895e-06
"392",1.00356906913114e-06
"393",1.01030346933648e-06
"394",9.97288162815997e-07
"395",1.07383298105685e-06
"396",1.00446777805669e-06
"397",1.00183229284475e-06
"398",1.0416590034932e-06
"399",9.80960968047089e-07
"400",9.83453083761375e-07
"401",1.01869284631631e-06
"402",1.0216741380212e-06
"403",1.01034299390971e-06
"404",9.88562098612331e-07
"405",9.59570856108725e-07
"406",9.76116606773287e-07
"407",9.70780243048618e-07
"408",9.81353189584305e-07
"409",9.52742429317332e-07
"410",9.65490294541069e-07
"411",1.00708262333992e-06
"412",1.01909876228521e-06
"413",9.59045731759765e-07
"414",1.03494734589556e-06
"415",9.49875161483493e-07
"416",1.00052998873095e-06
"417",9.70506794909979e-07
"418",1.01678964414482e-06
"419",9.6505409931652e-07
"420",9.99543648917668e-07
"421",1.01592769035267e-06
"422",9.96264248977748e-07
"423",9.53465893150057e-07
"424",9.738495403292e-07
"425",9.52762114087091e-07
"426",1.00335845133072e-06
"427",9.43292889522644e-07
"428",9.57951763786279e-07
"429",9.6563950281735e-07
"430",9.91197312296788e-07
"431",9.8076343541866e-07
"432",9.21298086080158e-07
"433",9.21489194542774e-07
"434",9.54593626586097e-07
"435",9.2150613278322e-07
"436",9.92670460288008e-07
"437",9.44518464072925e-07
"438",9.89265190823141e-07
"439",9.6983620895892e-07
"440",9.92416339590133e-07
"441",9.24190703280485e-07
"442",9.42914881072109e-07
"443",9.00742455494338e-07
"444",9.57817368166708e-07
"445",9.5656798160714e-07
"446",9.19980096779886e-07
"447",9.29009389341685e-07
"448",9.21571203291164e-07
"449",9.49268925659267e-07
"450",8.6865989713017e-07
"451",8.97923019825651e-07
"452",9.58252150058323e-07
"453",8.99166118721154e-07
"454",9.29483433378778e-07
