"","x"
"1",2.32013476474856e-06
"2",2.69190098442386e-06
"3",1.93032033551294e-06
"4",2.25026489511365e-06
"5",2.27677182829899e-06
"6",2.87932908921545e-06
"7",1.98755185278726e-06
"8",2.33262771377267e-06
"9",2.62963940736575e-06
"10",2.3754867342561e-06
"11",2.89497373558302e-06
"12",2.11626251097929e-06
"13",2.57067044717999e-06
"14",2.53876030402978e-06
"15",2.52391122254947e-06
"16",2.10933134273617e-06
"17",2.40718642789099e-06
"18",2.69430490076204e-06
"19",2.55353785066657e-06
"20",2.24424193152688e-06
"21",2.33717783277079e-06
"22",2.60365859004174e-06
"23",2.14966255951159e-06
"24",2.49507644188104e-06
"25",2.21325601149812e-06
"26",2.28679815468354e-06
"27",2.61827600277718e-06
"28",2.72312458550411e-06
"29",1.97138217494155e-06
"30",1.94959259970735e-06
"31",2.37686389729469e-06
"32",2.21041157774872e-06
"33",2.53823888125124e-06
"34",2.74189301532378e-06
"35",2.68365861352052e-06
"36",2.0705712051063e-06
"37",2.39554546496177e-06
"38",2.06241047257467e-06
"39",2.44348534061306e-06
"40",2.01583220236256e-06
"41",2.22462352958828e-06
"42",2.17134166564593e-06
"43",2.16785092639927e-06
"44",2.53804955602252e-06
"45",2.23225054673403e-06
"46",2.04680540894197e-06
"47",2.53862241322103e-06
"48",2.3090164943561e-06
"49",2.64176313898322e-06
"50",2.69352246553646e-06
"51",2.13361830165385e-06
"52",2.42556087406899e-06
"53",2.41222135676411e-06
"54",2.46440997346125e-06
"55",2.26257840354852e-06
"56",2.38625602207738e-06
"57",2.41659968781554e-06
"58",2.56611923144614e-06
"59",2.05739733442642e-06
"60",2.56076386373928e-06
"61",2.55261751234848e-06
"62",2.48455262194749e-06
"63",2.52025533452669e-06
"64",2.40747610869476e-06
"65",2.23473123961461e-06
"66",2.27429821801177e-06
"67",2.28910355674468e-06
"68",2.44168585633421e-06
"69",2.31764820431858e-06
"70",2.27337255226996e-06
"71",2.49676206301814e-06
"72",2.30760411152845e-06
"73",2.43856849028926e-06
"74",1.94945078169258e-06
"75",2.34342813749705e-06
"76",2.12249188642054e-06
"77",2.25651568782416e-06
"78",2.28499727120559e-06
"79",2.06437548865398e-06
"80",2.25268616341284e-06
"81",2.35183147262458e-06
"82",2.21870741589962e-06
"83",2.26495160062686e-06
"84",2.15685763106495e-06
"85",2.10802401403077e-06
"86",1.96819334315638e-06
"87",2.17941575239689e-06
"88",1.99832589376157e-06
"89",2.05787578622703e-06
"90",2.00499882853945e-06
"91",2.48784760341029e-06
"92",2.2145824225743e-06
"93",2.12947593521968e-06
"94",2.24744131629719e-06
"95",1.96850750796749e-06
"96",1.98469660813469e-06
"97",2.02772613501544e-06
"98",2.16609161839436e-06
"99",1.81425250840387e-06
"100",1.95849266430288e-06
"101",2.01622198740549e-06
"102",2.1625819186127e-06
"103",1.99749950906556e-06
"104",2.07289461816522e-06
"105",2.0628029852631e-06
"106",2.12361579770221e-06
"107",1.95609955048252e-06
"108",2.23105766142585e-06
"109",2.1029124036437e-06
"110",2.09862420163896e-06
"111",2.15315430821319e-06
"112",2.10645108084819e-06
"113",2.08788655632372e-06
"114",2.06960300801262e-06
"115",2.17876803761335e-06
"116",1.98960559093259e-06
"117",2.13453678781033e-06
"118",1.99721320224376e-06
"119",2.08850702044518e-06
"120",2.01256257240477e-06
"121",2.00934128605957e-06
"122",2.04037232030618e-06
"123",1.91253865557956e-06
"124",1.88495929799897e-06
"125",1.87992639140464e-06
"126",1.89239160266752e-06
"127",1.931573249163e-06
"128",1.91720150392799e-06
"129",2.07326692316654e-06
"130",2.00008093511563e-06
"131",1.87634451304352e-06
"132",1.95510011379352e-06
"133",1.85822768659573e-06
"134",2.06080251257177e-06
"135",1.89573019108122e-06
"136",2.02726707158064e-06
"137",1.85333755348909e-06
"138",1.96490221310095e-06
"139",1.90145146662065e-06
"140",1.89987037231906e-06
"141",1.91619668136565e-06
"142",1.99084594574475e-06
"143",1.84907324427628e-06
"144",1.86133090202897e-06
"145",1.73928042775234e-06
"146",1.92351182979646e-06
"147",1.93623485608678e-06
"148",1.80839874949052e-06
"149",1.89452307264264e-06
"150",1.96948871930423e-06
"151",1.93053258092114e-06
"152",1.83565437297541e-06
"153",1.81013567756278e-06
"154",1.83104475810723e-06
"155",1.72870129923875e-06
"156",1.74800647589411e-06
"157",1.79189496006903e-06
"158",1.79447150301221e-06
"159",1.86395860112764e-06
"160",1.72431857842856e-06
"161",1.72173693726511e-06
"162",1.58695424298086e-06
"163",1.77417516449058e-06
"164",1.71866517314629e-06
"165",1.84391267071673e-06
"166",1.76248692055704e-06
"167",1.82900625440621e-06
"168",1.74316259250898e-06
"169",1.66860547020657e-06
"170",1.75018319701219e-06
"171",1.6987970501883e-06
"172",1.68284594831948e-06
"173",1.68823776319713e-06
"174",1.64810313981967e-06
"175",1.6081666879088e-06
"176",1.86402279046279e-06
"177",1.57310941976103e-06
"178",1.7776320386729e-06
"179",1.73014064939124e-06
"180",1.63850481641591e-06
"181",1.76250945170499e-06
"182",1.63592357396211e-06
"183",1.65668477063339e-06
"184",1.70463204970558e-06
"185",1.64470392218376e-06
"186",1.76679725332647e-06
"187",1.60166235032221e-06
"188",1.53167419453172e-06
"189",1.64196960119387e-06
"190",1.65655570200478e-06
"191",1.55425163971627e-06
"192",1.65713874082133e-06
"193",1.47383716438232e-06
"194",1.59367978891116e-06
"195",1.58881003396239e-06
"196",1.75521596412627e-06
"197",1.53664938482567e-06
"198",1.62936896025346e-06
"199",1.53414007662935e-06
"200",1.46571573093127e-06
"201",1.50912820574305e-06
"202",1.50565961065373e-06
"203",1.53745252672137e-06
"204",1.48681272485294e-06
"205",1.57560493825321e-06
"206",1.64507944974086e-06
"207",1.64550903828154e-06
"208",1.46460683284489e-06
"209",1.53039474460261e-06
"210",1.58469996327718e-06
"211",1.64178527245191e-06
"212",1.51383241160956e-06
"213",1.46706187324668e-06
"214",1.3876916377334e-06
"215",1.46511850032125e-06
"216",1.59355276908229e-06
"217",1.54266083385929e-06
"218",1.52667851627218e-06
"219",1.42641821891566e-06
"220",1.49551045459257e-06
"221",1.5384859763493e-06
"222",1.45780165715074e-06
"223",1.51553522295855e-06
"224",1.45157989985853e-06
"225",1.45142445326963e-06
"226",1.50183590755559e-06
"227",1.42346877940618e-06
"228",1.49558958749623e-06
"229",1.39272134358304e-06
"230",1.43508558225008e-06
"231",1.43730239001151e-06
"232",1.44105273586901e-06
"233",1.42933390261708e-06
"234",1.43857157435636e-06
"235",1.32249311244434e-06
"236",1.38700303865012e-06
"237",1.49929667278391e-06
"238",1.34634618927843e-06
"239",1.4751317135682e-06
"240",1.36805498537037e-06
"241",1.39492577587362e-06
"242",1.43485305463603e-06
"243",1.37226281767325e-06
"244",1.40286469149892e-06
"245",1.38080260647907e-06
"246",1.36500611484859e-06
"247",1.31634611429823e-06
"248",1.44226965062502e-06
"249",1.41028810554576e-06
"250",1.360261043758e-06
"251",1.36277861683624e-06
"252",1.32472221622309e-06
"253",1.3981790383161e-06
"254",1.37229660125779e-06
"255",1.36320642027348e-06
"256",1.41201318138011e-06
"257",1.3104866603132e-06
"258",1.33902382261358e-06
"259",1.27983057118621e-06
"260",1.31144888916952e-06
"261",1.32008234146239e-06
"262",1.3537402303427e-06
"263",1.35237669415557e-06
"264",1.39677146112718e-06
"265",1.26426924436592e-06
"266",1.30129797820325e-06
"267",1.40782863962681e-06
"268",1.38222588500428e-06
"269",1.29419228179335e-06
"270",1.4158776431701e-06
"271",1.33585768819237e-06
"272",1.35485759559602e-06
"273",1.3251966758559e-06
"274",1.27360437436853e-06
"275",1.33981805478682e-06
"276",1.25879461070742e-06
"277",1.32059649524887e-06
"278",1.25982593710739e-06
"279",1.29559467350104e-06
"280",1.32448381306661e-06
"281",1.21332960005161e-06
"282",1.27331517675121e-06
"283",1.21369528181521e-06
"284",1.26877500466192e-06
"285",1.28760498567902e-06
"286",1.20660000887508e-06
"287",1.31916096526684e-06
"288",1.21313931466877e-06
"289",1.30058935187118e-06
"290",1.28869303745088e-06
"291",1.33189252266362e-06
"292",1.23741018919453e-06
"293",1.23078301239222e-06
"294",1.24105803274436e-06
"295",1.26862181925959e-06
"296",1.26363389934311e-06
"297",1.16731589669884e-06
"298",1.27232469502014e-06
"299",1.17929849928632e-06
"300",1.19390163147367e-06
"301",1.19971601507875e-06
"302",1.19354139805064e-06
"303",1.22038758051506e-06
"304",1.23698087656455e-06
"305",1.15456590776645e-06
"306",1.2306937216962e-06
"307",1.21466169011558e-06
"308",1.14940008978041e-06
"309",1.16403088314914e-06
"310",1.16977816589892e-06
"311",1.16807186852056e-06
"312",1.15273698993332e-06
"313",1.21860760119162e-06
"314",1.21359579569202e-06
"315",1.15183052650362e-06
"316",1.20149871854432e-06
"317",1.19600136435104e-06
"318",1.23426093776372e-06
"319",1.21303098924248e-06
"320",1.14898492431563e-06
"321",1.10637296877743e-06
"322",1.13807130934823e-06
"323",1.12594856356889e-06
"324",1.17262081178237e-06
"325",1.14939943489644e-06
"326",1.17945185477334e-06
"327",1.18560509256569e-06
"328",1.16576570521496e-06
"329",1.11987576886902e-06
"330",1.14753484148087e-06
"331",1.16497435530376e-06
"332",1.19533073534181e-06
"333",1.17016342307916e-06
"334",1.08746696716905e-06
"335",1.07612381224123e-06
"336",1.09254237812582e-06
"337",1.1660457210192e-06
"338",1.15832739426218e-06
"339",1.15386255417646e-06
"340",1.15467732457317e-06
"341",1.11466041436806e-06
"342",1.06190025108092e-06
"343",1.08370755984428e-06
"344",1.08796930946584e-06
"345",1.07086186924085e-06
"346",1.12474643268577e-06
"347",1.06602283806242e-06
"348",1.0897903570483e-06
"349",1.04502096677928e-06
"350",1.08760866160284e-06
"351",1.0295525933321e-06
"352",1.05421048531616e-06
"353",1.06239583875889e-06
"354",1.08228402049494e-06
"355",1.06635809255814e-06
"356",1.08093188941534e-06
"357",1.06218683556093e-06
"358",1.00795041717545e-06
"359",1.0556813088662e-06
"360",1.07792973256833e-06
"361",1.04027531761049e-06
"362",1.03719898593292e-06
"363",1.05944727751737e-06
"364",1.04847714765489e-06
"365",1.09253334369809e-06
"366",1.04902673847136e-06
"367",1.08406953276014e-06
"368",1.02024586498971e-06
"369",1.06511454625293e-06
"370",1.06729712355369e-06
"371",1.09189090893091e-06
"372",1.02727153652445e-06
"373",1.04183250318367e-06
"374",1.07411014644281e-06
"375",1.028407568483e-06
"376",1.05252533368707e-06
"377",1.06356328729547e-06
"378",9.7822381413759e-07
"379",1.10545347216873e-06
"380",1.05507372132661e-06
"381",1.0764520248037e-06
"382",1.06765727152939e-06
"383",9.89183230382619e-07
"384",1.00333712224004e-06
