"","x"
"1",0.000122601090404924
"2",4.54429938523988e-05
"3",5.15118788008846e-05
"4",4.70027418429381e-05
"5",3.70205578642121e-05
"6",8.15341090762524e-05
"7",8.46758530629643e-05
"8",7.43448162546047e-05
"9",5.84356091062512e-05
"10",6.29824837461254e-05
"11",4.4229944178824e-05
"12",5.3456589881649e-05
"13",5.85134312959265e-05
"14",5.46943225625987e-05
"15",5.4253833608426e-05
"16",4.39734540483762e-05
"17",4.21653463984106e-05
"18",3.964322864367e-05
"19",3.93860816529807e-05
"20",4.06293094709867e-05
"21",3.6273730573243e-05
"22",3.692760365435e-05
"23",3.5724713258932e-05
"24",3.34103369771764e-05
"25",3.13813304306569e-05
"26",2.48562773318339e-05
"27",2.77182471512838e-05
"28",2.55527036085898e-05
"29",2.40499368458813e-05
"30",2.70179208921258e-05
"31",2.71434474914141e-05
"32",2.20753535299752e-05
"33",2.21589381668208e-05
"34",1.96207752381799e-05
"35",2.19388563953745e-05
"36",2.15161878508766e-05
"37",1.98409623975722e-05
"38",1.99336174441308e-05
"39",1.8360741688973e-05
"40",1.87309682956959e-05
"41",1.90009908761463e-05
"42",1.66098267507565e-05
"43",1.88075041216054e-05
"44",1.42705768880929e-05
"45",1.43917277031757e-05
"46",1.46828864822378e-05
"47",1.20252734414828e-05
"48",1.4708194107426e-05
"49",1.31904676657648e-05
"50",1.22070236828516e-05
"51",9.83579924540663e-06
"52",1.28093053138271e-05
"53",1.20101026334899e-05
"54",1.03665484522821e-05
"55",1.25917867140088e-05
"56",1.02883351247012e-05
"57",1.07885079820701e-05
"58",8.62030848327799e-06
"59",9.54288003312722e-06
"60",9.62739986167796e-06
"61",9.50713194402489e-06
"62",9.35931545734323e-06
"63",8.84125305541362e-06
"64",8.7792478953547e-06
"65",8.25996575011284e-06
"66",8.8158343483233e-06
"67",7.5985849112966e-06
"68",7.48524702316665e-06
"69",7.57053684802194e-06
"70",7.70695901028731e-06
"71",7.67095061597004e-06
"72",7.60759124583454e-06
"73",6.65184132888891e-06
"74",7.10209187343659e-06
"75",7.0687297535037e-06
"76",6.38601440213785e-06
"77",6.34744940657504e-06
"78",6.57909972485711e-06
"79",6.73019463120318e-06
"80",5.5859693777828e-06
"81",6.14782307497491e-06
"82",5.60287197695446e-06
"83",5.57483914903738e-06
"84",6.06389508693969e-06
"85",5.94558383019514e-06
"86",5.7144587003427e-06
"87",4.69012204726734e-06
"88",5.52274516492005e-06
"89",4.70331643859467e-06
"90",5.07289830475171e-06
"91",4.98480757882199e-06
"92",4.63310143206029e-06
"93",4.67150488623456e-06
"94",5.51098596916157e-06
"95",4.68652446565968e-06
"96",4.52153191696881e-06
"97",4.54738855020992e-06
"98",4.18721859322528e-06
"99",4.21981714005852e-06
"100",4.24224725501201e-06
"101",4.41207628304549e-06
"102",4.09902617716892e-06
"103",4.19294893621504e-06
"104",3.99172838131837e-06
"105",3.86683242023014e-06
"106",4.04416639228101e-06
"107",3.30496451056809e-06
"108",3.41095591760276e-06
"109",3.82890793527515e-06
"110",3.65710016718977e-06
"111",3.40510583766327e-06
"112",3.26459781325984e-06
"113",3.24459591970967e-06
"114",3.31263032277879e-06
"115",3.19770940029681e-06
"116",3.30935459256596e-06
"117",3.27481072524873e-06
"118",3.47665366995742e-06
"119",3.20120862385425e-06
"120",3.1825489475387e-06
"121",2.975416490186e-06
"122",3.11832480306232e-06
"123",3.1048511508646e-06
"124",2.9528396751054e-06
"125",2.88958045600545e-06
"126",2.79124834255814e-06
"127",2.77336826599766e-06
"128",2.75642786965099e-06
"129",2.75543172813803e-06
"130",2.72880295278668e-06
"131",2.62393836101933e-06
"132",2.61499207904192e-06
"133",2.54504890432859e-06
"134",2.81950968093934e-06
"135",2.50577863995973e-06
"136",2.55714892374632e-06
"137",2.60756213962191e-06
"138",2.61185591442456e-06
"139",2.22350030769354e-06
