"","x"
"1",7.58904016824932e-05
"2",7.26343262129881e-05
"3",0.000132254484470355
"4",7.1157388158334e-05
"5",7.42379321017727e-05
"6",7.84830457274359e-05
"7",6.87125898303839e-05
"8",7.41762338455167e-05
"9",6.0233507613347e-05
"10",6.39597144011589e-05
"11",7.68671153256162e-05
"12",5.6086750650457e-05
"13",7.14397383871815e-05
"14",4.92861128245836e-05
"15",5.75336180584424e-05
"16",4.06265245369287e-05
"17",6.23972417915371e-05
"18",4.64343394944041e-05
"19",3.23433007723037e-05
"20",4.42881148735273e-05
"21",3.91079100306743e-05
"22",3.33571388962792e-05
"23",3.55534520443952e-05
"24",3.69324259443209e-05
"25",3.37784287905443e-05
"26",2.94445519858158e-05
"27",2.88645908004943e-05
"28",2.91099929968185e-05
"29",3.02900505761897e-05
"30",2.46858769625212e-05
"31",2.61966440413e-05
"32",2.13532345835353e-05
"33",2.37189139600062e-05
"34",2.29727264271948e-05
"35",2.26771018370941e-05
"36",1.82002708572713e-05
"37",1.86409115285174e-05
"38",2.07030896688076e-05
"39",2.19860886286373e-05
"40",1.96121491592405e-05
"41",1.85980585503738e-05
"42",1.61686378743217e-05
"43",1.37720538499629e-05
"44",1.53235528339049e-05
"45",1.33375421630305e-05
"46",1.43073145474449e-05
"47",1.46863302014031e-05
"48",1.44091686464107e-05
"49",1.21829930437769e-05
"50",1.28937661696637e-05
"51",1.20509473053717e-05
"52",1.38321159004314e-05
"53",1.22113198926914e-05
"54",1.05948851052636e-05
"55",1.18376886965086e-05
"56",1.00950130660632e-05
"57",1.14551686303333e-05
"58",9.60184827054695e-06
"59",9.6553033546227e-06
"60",9.61738754857877e-06
"61",1.02605404837326e-05
"62",8.5947800981893e-06
"63",8.55423708012612e-06
"64",8.05284488828597e-06
"65",7.88902615682672e-06
"66",8.67763016405111e-06
"67",7.84719807846106e-06
"68",8.32317429687931e-06
"69",7.9238530622106e-06
"70",7.63787989017865e-06
"71",7.26989597519912e-06
"72",6.51800280510908e-06
"73",6.81429401851383e-06
"74",7.11365316724698e-06
"75",6.33002903668269e-06
"76",6.89382319985527e-06
"77",6.98789202572643e-06
"78",6.05064052178331e-06
"79",6.31406749875712e-06
"80",5.63151966711601e-06
"81",5.48751368789696e-06
"82",5.4715616117851e-06
"83",5.59945531365647e-06
"84",5.55531352785697e-06
"85",5.45175818934079e-06
"86",5.18906897513411e-06
"87",5.10721882460154e-06
"88",4.89930921897911e-06
"89",4.99218867361293e-06
"90",4.94565215408468e-06
"91",5.16602224203215e-06
"92",4.86750416882281e-06
"93",4.09602251718343e-06
"94",4.23140593166366e-06
"95",4.6399510159663e-06
"96",3.92080084576977e-06
"97",4.4635332920267e-06
"98",4.90452924297829e-06
"99",4.08134039171888e-06
"100",4.10329338812033e-06
"101",4.34194328490595e-06
"102",3.7527085237235e-06
"103",3.97745320061979e-06
"104",4.1257198004091e-06
"105",3.76909683608777e-06
"106",3.98088384990268e-06
"107",3.82623174961231e-06
"108",3.43258525429697e-06
"109",3.44999270350973e-06
"110",3.66332367510137e-06
"111",3.56113664481596e-06
"112",2.94338962957164e-06
"113",3.22391748021819e-06
"114",3.61681258519926e-06
"115",3.73635083359881e-06
"116",2.97794011570355e-06
"117",3.36726262820158e-06
"118",3.21993478706192e-06
"119",3.23891327203028e-06
"120",3.43128565425333e-06
"121",2.9860971923632e-06
"122",3.00258448698366e-06
"123",3.04823057192041e-06
"124",2.8890102215815e-06
"125",2.70006664098893e-06
"126",2.78276034697895e-06
"127",2.80350446697694e-06
"128",2.8098987188535e-06
"129",2.82223831341131e-06
"130",2.85477117263932e-06
"131",2.43644034565797e-06
"132",2.30622521356683e-06
"133",2.70900087092068e-06
"134",2.44323906091104e-06
"135",2.44929542702643e-06
"136",2.54750015849112e-06
"137",2.36045651179432e-06
"138",2.36825810804359e-06
"139",2.38829322454029e-06
"140",2.34213008182466e-06
"141",2.247526743341e-06
"142",2.25489517827454e-06
"143",2.29834347041131e-06
"144",2.17052321031939e-06
"145",2.0840638114058e-06
"146",2.45430172083726e-06
"147",2.26271207665712e-06
"148",2.06113447363187e-06
"149",2.1192245585253e-06
"150",2.14552974932039e-06
"151",2.06106985258779e-06
"152",1.86318630905464e-06
"153",1.9616547873917e-06
"154",2.07732288900353e-06
"155",2.10318953840774e-06
"156",1.9299411917769e-06
"157",2.06579074708686e-06
"158",1.93115500651895e-06
"159",1.86531301380391e-06
"160",1.97200862068379e-06
"161",1.88352093347883e-06
"162",1.89725672108416e-06
"163",1.65497960369728e-06
"164",1.86749102149675e-06
"165",1.81941562159156e-06
"166",1.97529017340053e-06
"167",1.77301777215662e-06
"168",1.6535940100181e-06
"169",1.78040289727781e-06
"170",1.69184857345661e-06
"171",1.64313553974239e-06
"172",1.71013826094109e-06
"173",1.7052110530428e-06
"174",1.55589923765289e-06
"175",1.62895677372552e-06
"176",1.57312089972764e-06
"177",1.64120848308782e-06
"178",1.62303847305583e-06
"179",1.61575566895851e-06
"180",1.5517485409045e-06
"181",1.51044569404218e-06
"182",1.45601277297634e-06
"183",1.4523863344469e-06
"184",1.44343527374484e-06
"185",1.35211256817505e-06
"186",1.40976054440751e-06
"187",1.47591186113478e-06
"188",1.48485694963131e-06
"189",1.39670788772658e-06
"190",1.41769519104787e-06
"191",1.46833832076642e-06
"192",1.27682804752496e-06
"193",1.44135538831795e-06
"194",1.46439223927081e-06
"195",1.27736283501039e-06
"196",1.37768077137507e-06
"197",1.28858151065746e-06
"198",1.27950502368592e-06
"199",1.35605236137926e-06
"200",1.34274051442467e-06
"201",1.18967547761629e-06
"202",1.21968457845733e-06
"203",1.24568783056944e-06
"204",1.18761128284321e-06
"205",1.19418264649505e-06
"206",1.21464256791857e-06
"207",1.22888382584883e-06
"208",1.26211424143671e-06
"209",1.26633890091763e-06
"210",1.20360505043718e-06
"211",1.14069414232918e-06
"212",1.24251217464091e-06
"213",1.10530528237762e-06
"214",1.24723902077934e-06
"215",1.13787832016215e-06
"216",1.16690678183913e-06
"217",1.11775927380012e-06
"218",1.09795105093545e-06
"219",1.15756825038451e-06
"220",1.12043030723783e-06
"221",1.08155891692e-06
"222",1.12008939067537e-06
"223",1.08999224424357e-06
"224",1.07713495608229e-06
"225",1.07466489517049e-06
"226",1.11843341200477e-06
"227",1.03577844718304e-06
"228",1.05622236571693e-06
"229",1.07057532799977e-06
"230",1.00175680028206e-06
"231",1.05658092523283e-06
"232",9.85205425601524e-07
"233",9.59725801636787e-07
"234",1.02721080230615e-06
"235",9.78314485542696e-07
"236",9.75603248110914e-07
"237",9.93029453323393e-07
"238",9.92502335718549e-07
"239",9.58056557612875e-07
"240",9.20778572709194e-07
"241",9.78865905277726e-07
"242",9.8399104457544e-07
"243",9.4222146834836e-07
"244",9.74343800072309e-07
"245",8.97055887561927e-07
"246",9.80513385510819e-07
"247",9.8979569241498e-07
"248",8.74203393298789e-07
"249",9.60811598872592e-07
"250",9.71677054503978e-07
"251",9.5761065425057e-07
"252",9.1736396235442e-07
"253",9.15211724314314e-07
"254",8.81502447802865e-07
"255",8.39623500882752e-07
"256",8.27719084339491e-07
"257",9.32325132007015e-07
"258",9.03977556598143e-07
"259",8.26092619803911e-07
"260",8.39384761935037e-07
"261",9.01525861239992e-07
"262",8.73544125814046e-07
"263",8.72600388522007e-07
"264",8.37199130821517e-07
"265",8.08412102562724e-07
"266",7.54601571077437e-07
"267",8.28640865198731e-07
"268",7.98529442557543e-07
"269",8.07848142427511e-07
"270",8.25986473870384e-07
"271",8.33327992487536e-07
"272",7.84550304575285e-07
"273",7.65391476084506e-07
"274",8.22951295801843e-07
"275",8.49344353733355e-07
"276",7.95747757846305e-07
"277",8.64756958295513e-07
"278",8.22839521537019e-07
"279",7.75278340108344e-07
"280",7.62505572672173e-07
"281",7.78286635023853e-07
"282",7.52550691371779e-07
"283",7.49410042954027e-07
"284",7.65402804181934e-07
"285",7.57826898066746e-07
"286",7.02779186776098e-07
"287",7.35255567713901e-07
"288",7.58823871467256e-07
"289",7.5872413431849e-07
"290",7.27679522168844e-07
"291",7.35409450143049e-07
"292",7.0713976007968e-07
"293",7.12502895676553e-07
"294",6.74952828339689e-07
"295",7.31305423410428e-07
"296",7.2513544928667e-07
"297",7.22683303069092e-07
"298",7.32731532022814e-07
"299",7.61339550997875e-07
"300",6.87992906199525e-07
"301",7.16087594625161e-07
"302",7.25572828920429e-07
