"","x"
"1",0.0001095705167304
"2",1.9752911014921e-05
"3",8.0144765686152e-05
"4",8.18477862995316e-05
"5",0.000105949965608519
"6",8.30992497776448e-05
"7",8.63141146934863e-05
"8",7.85547099509585e-05
"9",7.30588111631418e-05
"10",8.43079524552979e-05
"11",7.6732759784283e-05
"12",6.79461810260564e-05
"13",5.45933626689532e-05
"14",4.25299133142279e-05
"15",5.97616587454505e-05
"16",5.27897715074538e-05
"17",3.605448850639e-05
"18",4.02318796603335e-05
"19",4.31643860611509e-05
"20",3.83951898116482e-05
"21",3.54309432271675e-05
"22",3.90416548180413e-05
"23",3.28963828264309e-05
"24",2.99743019494298e-05
"25",3.11060017629306e-05
"26",2.89082747193751e-05
"27",2.54945558715771e-05
"28",3.06414647004945e-05
"29",2.4590448905632e-05
"30",2.81445989145606e-05
"31",2.42621498854137e-05
"32",2.73954638881801e-05
"33",2.49127491993603e-05
"34",2.18833155157635e-05
"35",1.81972818066216e-05
"36",1.87173008351976e-05
"37",1.90209709948803e-05
"38",1.845990732792e-05
"39",1.97891992899703e-05
"40",1.74252254628049e-05
"41",1.72108479387216e-05
"42",1.59999578266814e-05
"43",1.54949760410196e-05
"44",1.50819130534409e-05
"45",1.44832020089559e-05
"46",1.46130110013592e-05
"47",1.29233304952598e-05
"48",1.39058052381413e-05
"49",1.39012394076772e-05
"50",1.30350958048425e-05
"51",1.08270048414247e-05
"52",1.05169861339856e-05
"53",1.12335532631623e-05
"54",1.13066155631084e-05
"55",1.27848165686147e-05
"56",1.17278781885994e-05
"57",1.07354632025242e-05
"58",9.15115240245199e-06
"59",1.04124618105816e-05
"60",1.00817950463223e-05
"61",9.38652246300348e-06
"62",9.25631665458386e-06
"63",9.35547075415077e-06
"64",8.29006539952625e-06
"65",9.94248653645229e-06
"66",8.27547539509235e-06
"67",8.11727489518579e-06
"68",7.29560153238563e-06
"69",8.18107686855099e-06
"70",8.08912487506297e-06
"71",7.71889683297612e-06
"72",6.98060718829102e-06
"73",7.13933260708468e-06
"74",7.08349203730141e-06
"75",7.12128356085016e-06
"76",7.08353049432304e-06
"77",6.42690636007271e-06
"78",6.83545117602444e-06
"79",5.92144151028468e-06
"80",6.48954723766383e-06
"81",5.93143283042223e-06
"82",5.3541114524573e-06
"83",5.40329438401242e-06
"84",5.72483133497827e-06
"85",6.22332240560154e-06
"86",4.93703651930667e-06
"87",5.12544306843662e-06
"88",4.89857499249024e-06
"89",5.15068495067364e-06
"90",4.89521213859286e-06
"91",4.95933896029439e-06
"92",4.45760510519168e-06
"93",4.91147005302709e-06
"94",4.52651590062492e-06
"95",4.41665806692251e-06
"96",4.81459931328067e-06
"97",4.29459440144534e-06
"98",4.82213024604619e-06
"99",4.17713918340521e-06
"100",4.00091877104959e-06
"101",4.37304919934514e-06
"102",3.8195094304504e-06
"103",3.61091121420015e-06
"104",3.74184481213099e-06
"105",3.63886903406544e-06
"106",3.90930701127053e-06
"107",3.65060063053502e-06
"108",3.75404859780747e-06
"109",3.71206275972399e-06
"110",3.36610942107562e-06
"111",3.6815172373228e-06
"112",3.61054309856668e-06
"113",3.55085753652569e-06
"114",3.17727465114904e-06
"115",3.24771509804527e-06
"116",3.1830030102193e-06
"117",3.20835544684102e-06
"118",3.21487335049257e-06
"119",3.21819243536281e-06
"120",3.13648695300437e-06
"121",2.76004222695713e-06
"122",2.89267275574746e-06
"123",3.080883374029e-06
"124",2.94217468077863e-06
"125",2.91409868782114e-06
"126",3.0502355383591e-06
"127",2.74266311216201e-06
"128",2.68542545477349e-06
"129",2.63802680646083e-06
"130",2.68285228347852e-06
"131",2.50090757229762e-06
"132",2.69875155093621e-06
"133",2.70178511472931e-06
"134",2.51929932572822e-06
"135",2.53401513551136e-06
"136",2.46889348199384e-06
"137",2.48640091034868e-06
"138",2.47603460099192e-06
"139",2.49769875138102e-06
"140",2.24834334133921e-06
"141",2.39959997536373e-06
"142",2.42246349699506e-06
"143",2.19862746173148e-06
"144",2.16140595789137e-06
"145",2.12147210756101e-06
"146",2.21653443840166e-06
"147",2.37385263437366e-06
"148",2.03989264909512e-06
"149",2.11287035177358e-06
"150",2.07612761387036e-06
"151",1.98991707491738e-06
"152",1.94813596288926e-06
"153",1.96156336116115e-06
"154",1.87794508008707e-06
"155",2.01624603193067e-06
"156",1.87259152258046e-06
"157",1.82024337166817e-06
"158",1.77418552751665e-06
"159",1.95420307536854e-06
"160",1.87498188099434e-06
"161",1.73426300612855e-06
"162",1.84790674983011e-06
"163",1.83056882677034e-06
"164",1.85412362693035e-06
"165",1.92631194956388e-06
"166",1.79129874516126e-06
"167",1.65383210430323e-06
"168",1.67358883256551e-06
"169",1.68497044222098e-06
"170",1.63654179553861e-06
"171",1.6475361981278e-06
"172",1.68590427283972e-06
"173",1.6496821722181e-06
"174",1.63320969761454e-06
"175",1.73045410687938e-06
"176",1.51216816033631e-06
"177",1.45355704419301e-06
"178",1.48689177614474e-06
"179",1.47140431732192e-06
"180",1.63735491017242e-06
"181",1.60854718932854e-06
"182",1.51459847742191e-06
"183",1.71650838548483e-06
"184",1.53333582301563e-06
"185",1.47233111418936e-06
"186",1.49635499067447e-06
"187",1.57244299928786e-06
"188",1.43120972897174e-06
"189",1.44033893175293e-06
"190",1.45434334540371e-06
"191",1.37076431888959e-06
"192",1.348231189472e-06
"193",1.37599627584733e-06
"194",1.41615299943486e-06
"195",1.34761656150486e-06
"196",1.44767499591096e-06
"197",1.34748910122275e-06
"198",1.32503917023233e-06
"199",1.32619454377531e-06
"200",1.37451156190085e-06
"201",1.35786071617304e-06
"202",1.32713182094938e-06
"203",1.27971791547125e-06
"204",1.2994860934553e-06
"205",1.28873106561611e-06
"206",1.24144783083508e-06
"207",1.1968655817268e-06
"208",1.28373868086637e-06
"209",1.25422298157094e-06
"210",1.24175628914213e-06
"211",1.21615929443384e-06
"212",1.11424173233201e-06
"213",1.18967983822831e-06
"214",1.15118145750697e-06
"215",1.10121038468559e-06
"216",1.10445476371772e-06
"217",1.10031584003309e-06
"218",1.15476961905558e-06
"219",1.15950116337648e-06
"220",1.11912655745374e-06
"221",1.17753635523824e-06
"222",1.15746361626263e-06
"223",1.03328731056032e-06
"224",1.04819077012696e-06
"225",1.01535478710036e-06
"226",1.02850808763128e-06
"227",1.0485576306047e-06
"228",1.01856086287088e-06
"229",9.9250021802844e-07
"230",1.00484409174843e-06
"231",1.06047749090213e-06
"232",1.0152705872156e-06
"233",9.98539136251533e-07
"234",9.76844154360372e-07
"235",1.03434222884468e-06
"236",9.76881094911687e-07
"237",9.09277561538924e-07
"238",1.0081232366839e-06
"239",9.20621197741895e-07
"240",9.52325078582059e-07
"241",9.33129012056871e-07
"242",9.72294393516149e-07
"243",9.47554791927819e-07
"244",9.17859433145468e-07
"245",8.67550962555136e-07
"246",9.32609985718164e-07
"247",9.0890889295573e-07
"248",8.80260955822778e-07
"249",9.82701874908045e-07
"250",8.83307548036546e-07
"251",9.06185481485591e-07
"252",9.57139584430543e-07
"253",9.23227263020412e-07
"254",9.10719537312592e-07
"255",8.77884209559907e-07
"256",8.78173840233141e-07
"257",8.8788521805988e-07
"258",8.81321695921313e-07
"259",8.9429264232962e-07
"260",8.27532098473164e-07
"261",8.25285230817066e-07
"262",8.51675962324721e-07
"263",8.10252265474024e-07
"264",8.79585840619739e-07
"265",8.13919012392517e-07
"266",8.42634078463082e-07
"267",7.67652343475253e-07
"268",8.12109256966055e-07
"269",7.75251040211579e-07
"270",8.19435774868224e-07
"271",7.8041486667061e-07
"272",8.69080081310877e-07
"273",7.81237182412971e-07
"274",7.88947028731022e-07
"275",7.95152082453374e-07
"276",7.68691884291071e-07
"277",8.21722546373181e-07
"278",7.3316931478186e-07
"279",7.08888463423579e-07
"280",7.9909996577457e-07
"281",7.95697230130294e-07
"282",7.5384689205964e-07
"283",7.6542124854917e-07
"284",7.45528656523532e-07
"285",7.55323178975897e-07
"286",7.45554727169735e-07
"287",7.23367605530619e-07
"288",7.79201687658868e-07
"289",7.50001520097777e-07
"290",7.16286133292123e-07
"291",7.05914000732056e-07
"292",7.69020208135115e-07
"293",7.49783929276037e-07
"294",7.14832849999925e-07
"295",7.53117382239184e-07
"296",6.91754538681248e-07
"297",7.22190406500992e-07
"298",6.90989607395019e-07
"299",7.26257520251539e-07
"300",7.31776786154059e-07
"301",7.0762912115415e-07
"302",7.10837322257801e-07
"303",6.99279642792122e-07
"304",6.98221507163544e-07
"305",6.59659477172424e-07
"306",6.83917693216894e-07
"307",6.67465018352758e-07
"308",7.07108283129034e-07
"309",6.7881674937536e-07
"310",6.5608210660331e-07
"311",6.85878014090235e-07
"312",6.9983251504506e-07
"313",6.80136246823613e-07
"314",6.85737993285813e-07
"315",6.57600024530138e-07
"316",6.49175788897281e-07
"317",6.44572751464461e-07
"318",6.77480926015444e-07
"319",6.56401319609774e-07
"320",6.49673054105238e-07
"321",6.48654144890403e-07
"322",6.75332798182751e-07
"323",6.32413818832064e-07
"324",6.25930326936043e-07
"325",6.23079532697425e-07
"326",6.58591931497634e-07
