"","x"
"1",4.19020098511863e-05
"2",9.75583652144733e-05
"3",8.09124413860185e-05
"4",8.36522843445585e-05
"5",5.19338862108943e-05
"6",7.09294324859449e-05
"7",6.50902805152495e-05
"8",5.71869360275024e-05
"9",6.87813020245822e-05
"10",6.66794189799392e-05
"11",5.67251968588933e-05
"12",5.88996207109849e-05
"13",6.9528854312868e-05
"14",5.97120076309377e-05
"15",3.82094171849939e-05
"16",4.72777002408921e-05
"17",5.49527192648788e-05
"18",3.91586876406722e-05
"19",4.30582513314584e-05
"20",3.50552671269614e-05
"21",4.07084906555183e-05
"22",3.83242392397373e-05
"23",3.8632210939805e-05
"24",3.18043864765292e-05
"25",3.9357507858127e-05
"26",3.23491695590073e-05
"27",2.84073018767329e-05
"28",2.88020511992509e-05
"29",2.74041923752919e-05
"30",2.47102650486931e-05
"31",2.4498188279961e-05
"32",2.62420702983271e-05
"33",2.14900936352863e-05
"34",2.22413314001394e-05
"35",1.88870292895251e-05
"36",1.94767340396092e-05
"37",1.86170725194868e-05
"38",2.06808650150075e-05
"39",2.00754782091161e-05
"40",1.4646623972492e-05
"41",1.44204861790472e-05
"42",1.3597262754408e-05
"43",1.61390875425007e-05
"44",1.63159482780596e-05
"45",1.49720133306715e-05
"46",1.52888915288691e-05
"47",1.52850431349423e-05
"48",1.30072280804422e-05
"49",1.23302158760557e-05
"50",1.29628940971956e-05
"51",1.28442862218585e-05
"52",1.22425535414765e-05
"53",1.12307794135275e-05
"54",1.16720225868301e-05
"55",1.21994872379531e-05
"56",1.06983902842789e-05
"57",9.30498988407714e-06
"58",1.10565667733323e-05
"59",1.00752224263472e-05
"60",9.48728914795345e-06
"61",9.59984493133946e-06
"62",7.63568743782479e-06
"63",9.63730910890069e-06
"64",8.72274079990017e-06
"65",9.03146368157842e-06
"66",8.747302168476e-06
"67",7.82232624878549e-06
"68",8.67109915929449e-06
"69",8.58390870908834e-06
"70",8.52868012817707e-06
"71",7.54416515983525e-06
"72",7.01619378237567e-06
"73",7.71725361638318e-06
"74",6.91785034645044e-06
"75",6.41704211987264e-06
"76",7.1747426525992e-06
"77",6.64002984633689e-06
"78",6.52628862826771e-06
"79",6.20614485150355e-06
"80",6.16137531834493e-06
"81",6.0349635017736e-06
"82",5.28534427919561e-06
"83",5.46720282916568e-06
"84",5.32516467738814e-06
"85",5.61877675693606e-06
"86",5.10714639547404e-06
"87",5.03525547256068e-06
"88",4.81400664917923e-06
"89",5.69329291249467e-06
"90",4.91442973636483e-06
"91",4.2714408614631e-06
"92",5.10810731814253e-06
"93",4.67277245019655e-06
"94",4.48680249141175e-06
"95",4.73479553147208e-06
"96",4.66583625443515e-06
"97",4.19592080073992e-06
"98",4.28430093319479e-06
"99",3.91821315775095e-06
"100",4.59232124515007e-06
"101",3.95796720625018e-06
"102",4.15808559837317e-06
"103",3.79077633091018e-06
"104",4.33283093261925e-06
"105",3.83000053524374e-06
"106",3.95854196824065e-06
"107",3.38457786176105e-06
"108",3.6009016400516e-06
"109",3.36494942294177e-06
"110",3.32499000942458e-06
"111",3.75404887449535e-06
"112",3.46159143631216e-06
"113",3.29663222494993e-06
"114",3.25295447866486e-06
