"","x"
"1",0.00017273748871183
"2",7.94029137737596e-05
"3",0.00011221043785755
"4",6.09590243462286e-05
"5",8.32833716881164e-05
"6",8.14388563136095e-05
"7",6.21173605091174e-05
"8",6.61589558758632e-05
"9",8.24515482008806e-05
"10",5.26484561277096e-05
"11",7.27283647547314e-05
"12",7.31491516991565e-05
"13",4.54589521272611e-05
"14",5.82675136348333e-05
"15",4.52596774908402e-05
"16",4.54227528547425e-05
"17",5.47232618613253e-05
"18",5.20896719741877e-05
"19",4.54042080620177e-05
"20",3.85969780389967e-05
"21",3.37226850945439e-05
"22",4.03372724223301e-05
"23",3.46160586441255e-05
"24",3.01633012870723e-05
"25",3.83407102157665e-05
"26",2.53735260935539e-05
"27",3.43766414844218e-05
"28",2.86543769678461e-05
"29",2.87189650926601e-05
"30",2.45371107721849e-05
"31",2.97400411276052e-05
"32",2.45578696025921e-05
"33",2.07742241240657e-05
"34",2.31918073273796e-05
"35",1.97370245306737e-05
"36",1.87333410404812e-05
"37",1.90840867168818e-05
"38",2.09976091365629e-05
"39",1.96359074054232e-05
"40",1.68067163327538e-05
"41",1.73683879670318e-05
"42",1.55628252076776e-05
"43",1.69130867911627e-05
"44",1.75944791450522e-05
"45",1.14950620340657e-05
"46",1.56250020460375e-05
"47",1.37213181063733e-05
"48",1.33359402348729e-05
"49",1.42088550221524e-05
"50",1.19906067766562e-05
"51",1.18591630739354e-05
"52",1.30862934883266e-05
"53",1.16285471825354e-05
"54",1.01003972483933e-05
"55",1.11626168487698e-05
"56",1.2136367950883e-05
"57",1.10073124786963e-05
"58",1.07053919199196e-05
"59",9.38735859754109e-06
"60",9.01114154473249e-06
"61",9.55160482770297e-06
"62",8.84031737475872e-06
"63",9.59595005472386e-06
"64",9.2055434422654e-06
"65",8.63344731962311e-06
"66",7.79420209858044e-06
"67",9.06143369977153e-06
"68",8.65166699295757e-06
"69",7.74158599403706e-06
"70",8.09496920477731e-06
"71",7.52052936291018e-06
"72",6.50944357789762e-06
"73",6.49721231369918e-06
"74",6.23709478784491e-06
"75",6.48199378325225e-06
"76",6.42446132435079e-06
"77",6.18769470811852e-06
"78",5.04426758036984e-06
"79",5.48354749800472e-06
"80",5.59998848017508e-06
"81",5.75990884237984e-06
"82",6.22654443735429e-06
"83",6.1949600507012e-06
"84",5.49598427689397e-06
"85",5.62262115945938e-06
"86",5.56321122745772e-06
"87",4.72245258986172e-06
"88",5.52411549519219e-06
"89",5.60277267499674e-06
"90",4.60200139094694e-06
"91",5.03308460805345e-06
"92",5.01194042966578e-06
"93",4.73613862980915e-06
"94",4.73725014613997e-06
"95",4.20645059763466e-06
"96",4.20527311409043e-06
"97",4.22337434155748e-06
"98",4.21138778133875e-06
"99",3.90264173515614e-06
"100",4.14928314665753e-06
"101",4.47430352778391e-06
"102",4.42788963706229e-06
"103",3.81184027197231e-06
"104",3.88380508502325e-06
"105",3.61294220685501e-06
"106",3.73442695969653e-06
"107",3.68484375568679e-06
"108",3.77186450903721e-06
"109",3.62183592279529e-06
"110",3.64341405905954e-06
"111",3.35746966573857e-06
"112",3.35536409282677e-06
"113",3.28400017297902e-06
"114",3.3383881390877e-06
"115",3.57249179217251e-06
"116",2.97268945763386e-06
"117",3.0447921674579e-06
"118",3.05250993545261e-06
"119",3.12570285507607e-06
"120",3.44493300795601e-06
"121",2.94065055679003e-06
"122",2.89527263048866e-06
"123",2.81770163377724e-06
"124",3.08882225063162e-06
"125",2.84486678562739e-06
"126",2.78806767899708e-06
"127",2.80935039927509e-06
"128",2.45985025513003e-06
"129",2.81676153086917e-06
"130",2.48982185315411e-06
"131",2.71016603768514e-06
"132",2.68637345147502e-06
"133",2.62402562957335e-06
"134",2.32299256025905e-06
"135",2.53849613594633e-06
"136",2.48003427344236e-06
"137",2.50050222654622e-06
"138",2.36033066893541e-06
"139",2.36241106842364e-06
"140",2.40521248858966e-06
"141",2.40807564274796e-06
"142",2.17462147374539e-06
"143",2.31115210417955e-06
"144",2.07203520870703e-06
"145",2.16572553683918e-06
"146",2.26613017953427e-06
"147",2.12088534289011e-06
