"","x"
"1",8.20132716712073e-05
"2",5.07511867614875e-05
"3",6.98778019053974e-05
"4",6.08715638565399e-05
"5",0.000114023930445158
"6",9.04571638210441e-05
"7",0.000100478284324857
"8",0.000105911265626515
"9",8.8150347383173e-05
"10",7.9613297375479e-05
"11",4.51938213724844e-05
"12",6.13977335504531e-05
"13",4.25322099556291e-05
"14",6.16920765746316e-05
"15",4.64014405511332e-05
"16",5.23620157236252e-05
"17",5.31925582466216e-05
"18",4.73661558956102e-05
"19",4.33789140063415e-05
"20",4.21383469994362e-05
"21",4.03874829525994e-05
"22",4.2011329562163e-05
"23",3.51756534870788e-05
"24",3.58858463148393e-05
"25",3.14258127056487e-05
"26",3.28303680963792e-05
"27",3.09183720312901e-05
"28",2.46697952089213e-05
"29",2.72629343478332e-05
"30",2.38896328797095e-05
"31",2.4570024890553e-05
"32",2.54413708222856e-05
"33",2.41095191514749e-05
"34",2.0703762774768e-05
"35",2.06205185878704e-05
"36",2.0416495724134e-05
"37",1.94590869967019e-05
"38",1.81747197917224e-05
"39",2.01001477936488e-05
"40",1.69718994419156e-05
"41",1.59936449097657e-05
"42",1.69229590559819e-05
"43",1.42470308180354e-05
"44",1.49163870064953e-05
"45",1.51392551230477e-05
"46",1.42760232693037e-05
"47",1.386117550112e-05
"48",1.35943444302924e-05
"49",1.37379227580416e-05
"50",1.34973729259114e-05
"51",1.22396144645582e-05
"52",1.28840760433082e-05
"53",1.15539601607717e-05
"54",1.08209671316793e-05
"55",1.13415418527249e-05
"56",1.03924954558545e-05
"57",1.11446048308485e-05
"58",1.04956890929284e-05
"59",9.83836442498463e-06
"60",8.58504666674197e-06
"61",8.39012129457596e-06
"62",8.75280487474009e-06
"63",8.96916741068354e-06
"64",9.00530568902834e-06
"65",9.11010944047608e-06
"66",8.30829859333005e-06
"67",8.46695500660325e-06
"68",7.49669884895566e-06
"69",7.24021072189148e-06
"70",7.5965257249633e-06
"71",8.46752268850503e-06
"72",6.54318178259598e-06
"73",6.75979927843297e-06
"74",7.62439901797436e-06
"75",6.70925067708727e-06
"76",7.11233859333865e-06
"77",7.08008561735211e-06
"78",6.63485576396688e-06
"79",6.47058920418963e-06
"80",5.61237244323391e-06
"81",5.43712541286963e-06
"82",6.28112496910247e-06
"83",5.62096081785401e-06
"84",6.07597828216552e-06
"85",4.97487559989452e-06
"86",5.0151987883082e-06
"87",5.27655571388039e-06
"88",4.96458604603816e-06
"89",5.06287457318931e-06
"90",5.07369368866389e-06
"91",4.84542620705508e-06
"92",4.72021386454517e-06
"93",4.42043795480751e-06
"94",4.52447574881669e-06
"95",4.81284333267836e-06
"96",4.53165952476277e-06
"97",4.52729585975953e-06
"98",4.53409846512796e-06
"99",4.40230012387874e-06
"100",4.26933736659662e-06
"101",4.14441336918526e-06
"102",4.17267031530669e-06
"103",3.99282498937141e-06
"104",3.76254044386355e-06
"105",4.14268100113257e-06
"106",3.80991444974115e-06
"107",3.9684687380618e-06
"108",3.65673228358897e-06
"109",3.445257024556e-06
"110",3.50614251899027e-06
"111",3.4871081377415e-06
"112",3.4240577145502e-06
"113",3.51483888638627e-06
"114",3.39768391351863e-06
"115",3.17746242362766e-06
"116",3.31255726933772e-06
"117",3.21818780046044e-06
"118",3.04725031192333e-06
"119",3.17707785360899e-06
"120",3.18567443669919e-06
"121",3.11360285888431e-06
"122",2.93853295805251e-06
"123",3.00957644094282e-06
"124",3.00502685620039e-06
"125",2.66465270128162e-06
"126",3.12531081095664e-06
"127",2.70864859073529e-06
"128",2.76901293370962e-06
"129",2.71168040576155e-06
"130",2.77003419878516e-06
"131",2.68995219708793e-06
"132",2.44756636089442e-06
"133",2.46794297200543e-06
"134",2.77235292921097e-06
"135",2.46905698061716e-06
"136",2.53176255931501e-06
"137",2.43607767612194e-06
"138",2.37924510258013e-06
"139",2.2425381455322e-06
"140",2.29735017182015e-06
"141",2.28128241801031e-06
"142",2.28589101720576e-06
"143",2.35711722026944e-06
"144",2.20090902361169e-06
"145",2.06875541295673e-06
"146",2.02365603541574e-06
"147",2.23664391327871e-06
"148",2.23421954062822e-06
"149",2.027634381648e-06
"150",2.15177878943032e-06
"151",1.93519500554066e-06
"152",1.90838496935201e-06
"153",2.02373081869266e-06
"154",2.07760760545516e-06
"155",1.91336433586136e-06
"156",1.99929162624289e-06
"157",1.9597262104517e-06
"158",1.88335140892293e-06
"159",1.8112442888431e-06
"160",1.87274612068855e-06
"161",1.75068834162755e-06
"162",1.75430399330754e-06
"163",1.84001932198604e-06
"164",1.75462437348184e-06
"165",1.82975105630579e-06
"166",1.85502897550365e-06
"167",1.69671250840543e-06
"168",1.80522576647218e-06
"169",1.72549364040089e-06
"170",1.50339922896907e-06
"171",1.69358495999812e-06
"172",1.57643643415783e-06
"173",1.69737500891047e-06
"174",1.52800822056145e-06
"175",1.7120696771933e-06
"176",1.62420591568817e-06
"177",1.51506224574264e-06
"178",1.56233307195337e-06
"179",1.69497396745211e-06
"180",1.47573053262395e-06
"181",1.52921071051718e-06
"182",1.59773596144262e-06
"183",1.52581420623199e-06
"184",1.54495086325222e-06
"185",1.39931085680055e-06
"186",1.40935267960792e-06
"187",1.4670365260951e-06
"188",1.45029153722172e-06
"189",1.35471393879752e-06
"190",1.31527181953579e-06
"191",1.3569559394229e-06
"192",1.33425894251655e-06
"193",1.43579781595382e-06
"194",1.29750604952615e-06
"195",1.38323479410477e-06
"196",1.35415153976676e-06
"197",1.18264546671109e-06
"198",1.28793733491075e-06
"199",1.27478746411294e-06
"200",1.33400494843835e-06
"201",1.3919276249336e-06
"202",1.24842795287283e-06
"203",1.22563860790429e-06
"204",1.21369006584305e-06
"205",1.15324958818591e-06
"206",1.21686183652587e-06
"207",1.27319538876246e-06
"208",1.20725695126696e-06
"209",1.24164380248242e-06
"210",1.21020771089226e-06
"211",1.19580805381489e-06
