"","x"
"1",6.62075084938357e-05
"2",5.3780102470753e-05
"3",5.06338970247815e-05
"4",5.11847126432427e-05
"5",6.21671670667599e-05
"6",7.37582039069296e-05
"7",7.164035441065e-05
"8",8.23939626510526e-05
"9",7.80109910690675e-05
"10",6.07668638274744e-05
"11",3.20859049995002e-05
"12",6.41179999452981e-05
"13",4.40144827137224e-05
"14",6.21150602514584e-05
"15",5.13854646439979e-05
"16",4.92514882351039e-05
"17",4.60456376804497e-05
"18",5.05855555081176e-05
"19",4.39758643861759e-05
"20",4.49504879109787e-05
"21",4.26076422752842e-05
"22",2.95102753279706e-05
"23",4.36342717790463e-05
"24",3.53101418221251e-05
"25",3.15065413690837e-05
"26",2.94909744647896e-05
"27",2.53686839156801e-05
"28",3.00523307200146e-05
"29",2.72034016838468e-05
"30",2.69677325351416e-05
"31",2.67093437458876e-05
"32",2.53116060518754e-05
"33",2.24765156222634e-05
"34",2.13761754289792e-05
"35",1.89994045512052e-05
"36",2.08638392273595e-05
"37",1.81825610544615e-05
"38",2.13255765297467e-05
"39",1.73980920519524e-05
"40",1.55025267508449e-05
"41",1.72463572015877e-05
"42",1.59323595988561e-05
"43",1.4433816729122e-05
"44",1.57388980596199e-05
"45",1.67196506612391e-05
"46",1.40114830147644e-05
"47",1.36484730292343e-05
"48",1.37843584874789e-05
"49",1.19794903206073e-05
"50",1.26231955126393e-05
"51",1.342830551826e-05
"52",1.22662258688935e-05
"53",1.13339438159581e-05
"54",1.1737666152505e-05
"55",1.04196833648781e-05
"56",1.08198354504859e-05
"57",9.66765535953839e-06
"58",9.94589051428077e-06
"59",9.19033974683792e-06
"60",1.086911622745e-05
"61",8.792175205795e-06
"62",8.51337886523399e-06
"63",8.90477942098442e-06
"64",7.69093249847998e-06
"65",9.27022287147402e-06
"66",8.51252368761605e-06
"67",7.6105860953756e-06
"68",7.04829266848724e-06
"69",8.21917702966826e-06
"70",8.05312110798498e-06
"71",7.69837995892064e-06
"72",6.6939103934427e-06
"73",7.61256604714801e-06
"74",6.94009060395475e-06
"75",6.91042638932596e-06
"76",6.23056923903238e-06
"77",6.54870913197719e-06
"78",6.33649359775489e-06
"79",6.58392743602786e-06
"80",6.01395034297188e-06
"81",6.00982472489442e-06
"82",6.06829537276146e-06
"83",5.53176069209185e-06
"84",6.10343828724416e-06
"85",5.56882098220191e-06
"86",5.54264630920579e-06
"87",5.61395424587302e-06
"88",5.15256286664608e-06
"89",5.0263909007143e-06
"90",5.2944152465127e-06
"91",5.01272366360293e-06
"92",4.55576278337968e-06
"93",5.3138719535858e-06
"94",4.41290787849191e-06
"95",4.21563591849159e-06
"96",4.03580878687207e-06
"97",4.34733112405425e-06
"98",4.16942934559261e-06
"99",4.65451168819982e-06
"100",4.14236892016265e-06
"101",3.97533060521285e-06
"102",3.99476016718612e-06
"103",4.31753900911063e-06
"104",3.97794824757613e-06
"105",3.92844009000806e-06
"106",3.65185998599844e-06
"107",3.64958216245957e-06
"108",3.43039410985557e-06
"109",3.6897595474089e-06
"110",3.68135011110596e-06
"111",3.54527560797547e-06
"112",3.47558356320408e-06
"113",3.52322160956076e-06
"114",3.2934954246386e-06
"115",3.36989795141734e-06
"116",3.23182750067322e-06
"117",3.34703299731817e-06
"118",2.89569563778087e-06
"119",3.05227576866697e-06
"120",2.97370404459365e-06
"121",3.22994622960459e-06
"122",3.24766774073562e-06
"123",2.99169531254133e-06
"124",3.0172254523594e-06
"125",3.0041018983842e-06
"126",2.85938980299189e-06
"127",2.76228379840487e-06
"128",2.76779450662212e-06
"129",2.72327776419146e-06
"130",2.6510986112202e-06
"131",2.62105328102371e-06
"132",2.71366917326509e-06
"133",2.63835095422032e-06
"134",2.38207049404492e-06
"135",2.53322095210678e-06
"136",2.47487151265315e-06
"137",2.29368577962689e-06
"138",2.55354049601818e-06
"139",2.50612595482597e-06
"140",2.27983672468482e-06
"141",2.23082089181387e-06
"142",2.3090203232929e-06
"143",2.33812862199412e-06
"144",2.20432351970257e-06
"145",2.22737067171075e-06
"146",2.17887185657683e-06
"147",2.06556380325064e-06
"148",2.16560740751588e-06
"149",2.18361306721939e-06
"150",2.15293871943219e-06
"151",2.00131108695276e-06
"152",2.16451248957424e-06
"153",2.06748216334687e-06
"154",1.84172679508804e-06
"155",1.88172156733368e-06
"156",2.14248828542769e-06
"157",1.96071544870047e-06
"158",1.93423577250912e-06
"159",1.86054135401631e-06
"160",1.84604604795955e-06
"161",1.89829690580278e-06
"162",1.83633302921037e-06
"163",1.75801368653095e-06
"164",1.82585683048313e-06
"165",1.65367884136077e-06
"166",1.76512026519632e-06
"167",1.86089412573803e-06
"168",1.72029918713863e-06
"169",1.81259090403282e-06
"170",1.68422313233513e-06
"171",1.59171459697883e-06
"172",1.76988011640418e-06
"173",1.65494815023742e-06
"174",1.65039420785385e-06
"175",1.68655233019787e-06
"176",1.56035685075625e-06
"177",1.55002461084113e-06
"178",1.61760643281157e-06
"179",1.56261225647542e-06
"180",1.50306866264708e-06
"181",1.57795693718491e-06
"182",1.44130480992399e-06
"183",1.65330919019299e-06
"184",1.5012929412074e-06
"185",1.46311532030647e-06
"186",1.39321616843981e-06
"187",1.49362754603736e-06
"188",1.48002271844607e-06
"189",1.41346431516359e-06
"190",1.43508104200498e-06
"191",1.37208670926777e-06
"192",1.34493357427647e-06
"193",1.43365962737955e-06
"194",1.27384163691917e-06
"195",1.34741075400946e-06
"196",1.31292648723676e-06
"197",1.37290780891707e-06
"198",1.3103574250451e-06
"199",1.31976627436537e-06
"200",1.29778990976658e-06
"201",1.26836846191512e-06
"202",1.34166025880691e-06
"203",1.33343380370225e-06
"204",1.21106218296819e-06
"205",1.27641019445129e-06
"206",1.30496613725434e-06
"207",1.23073501069335e-06
"208",1.29290290755779e-06
"209",1.19020032642772e-06
"210",1.24547225940098e-06
"211",1.15544985104505e-06
"212",1.2198833958938e-06
"213",1.11676218641164e-06
"214",1.16768776830493e-06
"215",1.21162142448284e-06
"216",1.19817553711199e-06
"217",1.1394620880593e-06
"218",1.16803276635402e-06
"219",1.13208738586883e-06
"220",1.12893223969967e-06
"221",1.06148054223267e-06
"222",1.10553183371427e-06
"223",1.20059725182289e-06
"224",1.12484176218657e-06
"225",9.77806896958601e-07
"226",1.11193093204517e-06
"227",1.06113319786753e-06
"228",1.09186313822116e-06
"229",1.03302357124586e-06
"230",1.12922033160226e-06
"231",1.01251575500471e-06
"232",1.03038153496757e-06
"233",1.01782871215754e-06
"234",1.05762691299826e-06
"235",9.89743764365368e-07
"236",9.76321949119191e-07
"237",9.91089577474925e-07
"238",9.94335746662944e-07
"239",1.04763420201483e-06
"240",9.90169253673738e-07
"241",9.60269079459431e-07
"242",9.74529638126167e-07
"243",9.827973978506e-07
"244",9.46592018291006e-07
"245",9.3031387895847e-07
"246",9.16232472262662e-07
"247",9.5198459816809e-07
"248",9.93936995970228e-07
"249",9.27513918692787e-07
"250",9.90201432212435e-07
"251",9.8456545662184e-07
"252",9.06559501502208e-07
"253",8.4522739169393e-07
"254",9.22451850385116e-07
"255",8.38364504488033e-07
"256",9.03803109292662e-07
"257",8.92035885521405e-07
"258",9.02623467530114e-07
"259",8.96255569775842e-07
"260",8.32409566303106e-07
"261",8.74615627502511e-07
"262",8.28400850036279e-07
"263",8.83693201114725e-07
"264",8.24199581499608e-07
"265",8.29878210742843e-07
"266",8.72019000007457e-07
"267",8.31359343243401e-07
"268",8.43204718793851e-07
"269",8.02089150831047e-07
"270",8.10519195066937e-07
"271",8.37641983579874e-07
"272",8.45235256211928e-07
"273",8.13807426900749e-07
"274",7.8798350020477e-07
"275",8.03410526998998e-07
"276",8.5291168475006e-07
"277",8.31062476167243e-07
"278",7.97515951771209e-07
"279",7.9032202296389e-07
"280",8.11357247806043e-07
"281",7.59587320414439e-07
"282",7.93660732328101e-07
"283",7.82279905599569e-07
"284",7.98531111407763e-07
"285",7.53783873589321e-07
"286",7.72500632355472e-07
"287",7.7181338583202e-07
"288",7.80833188243397e-07
"289",7.15032275526859e-07
"290",7.55905435880213e-07
"291",7.46189188607717e-07
"292",7.81335043505882e-07
