"","x"
"1",0.000148403126123165
"2",7.09295280803767e-05
"3",9.25223022091571e-05
"4",6.65347135470441e-05
"5",6.23176039339727e-05
"6",7.16642264554092e-05
"7",7.54813018516028e-05
"8",5.35905688595285e-05
"9",6.59598053211432e-05
"10",7.33452269684644e-05
"11",6.11706934204798e-05
"12",6.32773774586896e-05
"13",6.07110309449734e-05
"14",4.49636523767972e-05
"15",6.17666814694233e-05
"16",4.44565483799933e-05
"17",4.77608669651542e-05
"18",4.34896590321919e-05
"19",3.99614063461531e-05
"20",4.3404193406732e-05
"21",3.22747455862175e-05
"22",3.6085416470631e-05
"23",3.59310688775953e-05
"24",3.17407022355503e-05
"25",4.04209517245066e-05
"26",3.15866505932889e-05
"27",3.63253176750023e-05
"28",2.80728775706889e-05
"29",2.51460831923863e-05
"30",2.89954385447398e-05
"31",2.68886091262942e-05
"32",2.16519090960908e-05
"33",1.76940546495417e-05
"34",2.36399079290942e-05
"35",2.45431739287335e-05
"36",2.4264573400301e-05
"37",1.91860658322256e-05
"38",1.86886248735584e-05
"39",1.90472185261245e-05
"40",1.62882170612801e-05
"41",2.00008340580276e-05
"42",1.62305794027627e-05
"43",1.54378337071298e-05
"44",1.65727829407573e-05
"45",1.33640535036374e-05
"46",1.39126750220381e-05
"47",1.46049358815634e-05
"48",1.39010375196316e-05
"49",1.25874494591607e-05
"50",1.11687191819502e-05
"51",1.12382812845552e-05
"52",1.28981363674777e-05
"53",1.0379571272354e-05
"54",1.21696192316578e-05
"55",1.01085870150238e-05
"56",1.14511043383118e-05
"57",1.12247660899756e-05
"58",1.05930659510389e-05
"59",9.80463384927212e-06
"60",7.44642402873587e-06
"61",9.96891012195527e-06
"62",9.10872233019029e-06
"63",9.14219600401344e-06
"64",9.6981256544424e-06
"65",7.89404231926725e-06
"66",8.22791509106911e-06
"67",8.46085806097153e-06
"68",7.05864838275783e-06
"69",7.3330427272404e-06
"70",7.05967463125562e-06
"71",7.30067829302179e-06
"72",7.31470993524142e-06
"73",7.89802929379892e-06
"74",7.38881365980374e-06
"75",7.15243551689731e-06
"76",6.64433147018726e-06
"77",6.72667510242823e-06
"78",6.30286246038792e-06
"79",6.36231373289641e-06
"80",6.70581713178153e-06
"81",5.69729014176382e-06
"82",5.48668810264267e-06
