"","x"
"1",8.07687179030878e-05
"2",2.57804670695365e-05
"3",5.97479006908586e-05
"4",8.34674613968254e-05
"5",8.12117052644926e-05
"6",4.89224645300837e-05
"7",7.84698329227237e-05
"8",3.81191903192338e-05
"9",5.69345619552148e-05
"10",7.04086028942305e-05
"11",5.15786102710384e-05
"12",5.41691385431932e-05
"13",5.02654065832357e-05
"14",6.23569265154169e-05
"15",5.69072942764736e-05
"16",5.01004946659087e-05
"17",4.33813837573103e-05
"18",4.44990012143329e-05
"19",4.46633760828879e-05
"20",3.81977644999352e-05
"21",3.42402120319615e-05
"22",4.07654160115821e-05
"23",3.34749012635054e-05
"24",3.79762809245526e-05
"25",3.18484032085469e-05
"26",2.66167231283131e-05
"27",3.18585031067685e-05
"28",2.51707455290199e-05
"29",2.51906727832163e-05
"30",3.12654583895196e-05
"31",2.09034702080669e-05
"32",2.61880513731728e-05
"33",2.32942844919334e-05
"34",2.25234036469696e-05
"35",2.30769723964295e-05
"36",2.23308998453512e-05
"37",2.34164319731455e-05
"38",2.0741945429865e-05
"39",1.72334343506176e-05
"40",1.7946296934428e-05
"41",1.74611273023112e-05
"42",1.62032964825705e-05
"43",1.54314568675313e-05
"44",1.67079123659179e-05
"45",1.41837666653007e-05
"46",1.49590526651932e-05
"47",1.54133829611939e-05
"48",1.43502065283704e-05
"49",1.21684651731702e-05
"50",1.58728460737207e-05
"51",1.33377836314306e-05
"52",1.21201095494687e-05
"53",1.16730835638111e-05
"54",1.12347524142327e-05
"55",9.9945347630051e-06
"56",1.06570658988653e-05
"57",1.11320847388764e-05
"58",9.44262113463377e-06
"59",1.05083017841887e-05
"60",9.85655435850915e-06
"61",8.51260790124797e-06
"62",9.2091994896765e-06
"63",1.0612184686165e-05
"64",8.69016519718378e-06
"65",8.28883863396889e-06
"66",7.90078079906933e-06
"67",7.73605794199344e-06
"68",8.4746366267555e-06
"69",7.65236222868948e-06
"70",7.52116123571593e-06
"71",7.53277811972701e-06
"72",7.18584663144342e-06
"73",6.86525342643166e-06
"74",6.80807895338567e-06
"75",6.7271407641485e-06
"76",6.82726129008401e-06
"77",6.08879925241253e-06
"78",6.41057550626762e-06
"79",6.59699633338586e-06
"80",5.99663032830633e-06
"81",6.41767941021505e-06
