"","x"
"1",8.73832311091951e-05
"2",8.77579276604289e-05
"3",7.93030726937209e-05
"4",6.73481933340334e-05
"5",0.000112908495204394
"6",0.000106114532746424
"7",6.98175781413371e-05
"8",5.51593804866034e-05
"9",7.19284534169184e-05
"10",5.45676818103865e-05
"11",5.93900337254732e-05
"12",6.16170329207553e-05
"13",7.83204540731232e-05
"14",4.4431848621681e-05
"15",4.4852512376565e-05
"16",5.81065061368139e-05
"17",4.34296285236116e-05
"18",4.85326307748383e-05
"19",5.34315235505092e-05
"20",4.47243171467343e-05
"21",5.1429341811967e-05
"22",4.13175607917886e-05
"23",3.94598736924152e-05
"24",4.05036799564435e-05
"25",3.11922264088293e-05
"26",3.09352616670085e-05
"27",2.19153424996458e-05
"28",2.3166098456293e-05
"29",3.19064394233273e-05
"30",2.30194774564188e-05
"31",2.72930204238867e-05
"32",2.05368288763573e-05
"33",2.5932700414092e-05
"34",1.94486965481358e-05
"35",2.0563468999425e-05
"36",2.01671442056872e-05
"37",1.80981658459072e-05
"38",1.95470204958262e-05
"39",1.8410770216212e-05
"40",1.96339311430175e-05
"41",1.51681195451325e-05
"42",1.63900031773804e-05
"43",1.52643516803616e-05
"44",1.50150130454526e-05
"45",1.48517403887268e-05
"46",1.48468397500553e-05
"47",1.46345525235692e-05
"48",1.31298805963761e-05
"49",1.1978676112227e-05
"50",1.11848885788166e-05
"51",1.2777290788646e-05
"52",1.01040502578164e-05
"53",1.19147461040683e-05
"54",1.15096475505561e-05
"55",1.00627762172103e-05
"56",9.87529769072951e-06
"57",9.22540600037484e-06
"58",1.01330107368724e-05
"59",1.08304239071266e-05
"60",9.81783257258029e-06
"61",8.98494646489576e-06
"62",9.09405151102499e-06
"63",1.00580521629275e-05
"64",9.15316881465588e-06
"65",1.01826337043305e-05
"66",8.49044206732192e-06
"67",7.90247114182866e-06
"68",8.3292598414928e-06
"69",7.80183971351347e-06
"70",7.60360285894872e-06
"71",7.11575471654074e-06
"72",6.35195134285086e-06
"73",6.16842017498383e-06
"74",6.8894537014589e-06
"75",6.81756297783341e-06
"76",6.3301120763979e-06
"77",6.2047976756874e-06
"78",5.58184269546536e-06
"79",5.86435677777829e-06
"80",5.80155573046479e-06
"81",5.66588579041633e-06
"82",5.96625048818711e-06
"83",6.38302753441211e-06
"84",6.05105657927235e-06
"85",5.91249331099412e-06
"86",4.87172780078846e-06
"87",5.21414235672135e-06
"88",4.83068308720989e-06
"89",5.68776483760147e-06
"90",4.62199999926879e-06
"91",4.63333220559736e-06
"92",4.36294269822372e-06
"93",4.98341904044047e-06
"94",4.31486275703098e-06
"95",4.27627160202028e-06
"96",4.85665179396903e-06
"97",4.28130110304332e-06
"98",4.31541125181766e-06
"99",4.46095313005597e-06
"100",4.34938209671421e-06
"101",4.34705918632344e-06
"102",4.16700726130096e-06
"103",3.79752110969227e-06
"104",3.81871090756642e-06
"105",4.05444041335095e-06
"106",3.54607617423222e-06
"107",3.44352880401482e-06
"108",3.91691130548953e-06
"109",3.58436741705309e-06
"110",3.31562799594982e-06
"111",3.23324840578978e-06
"112",3.72396442325608e-06
"113",3.34325194329757e-06
"114",3.46084820187586e-06
"115",3.57461641187285e-06
"116",3.60850005567901e-06
"117",3.14834128836168e-06
"118",3.00647263246445e-06
"119",3.05796102812513e-06
"120",3.05734191386621e-06
"121",3.11438366862344e-06
"122",3.04153847262653e-06
"123",2.81196668072776e-06
"124",2.79211885862467e-06
"125",3.03065284283601e-06
"126",3.01506740328876e-06
"127",2.56940838304574e-06
"128",2.68418346592108e-06
"129",2.74739470647693e-06
"130",2.58648384400794e-06
"131",2.5359993759926e-06
"132",2.71878473794633e-06
"133",2.69204879594082e-06
"134",2.38745580329228e-06
"135",2.56181974931766e-06
"136",2.50481744763449e-06
"137",2.57693277341933e-06
"138",2.33198722223115e-06
"139",2.64721109593305e-06
"140",2.35858693398572e-06
"141",2.45655960835977e-06
"142",2.25202753575241e-06
"143",2.33307799004969e-06
"144",2.17422829362503e-06
"145",2.14451423249053e-06
"146",2.14028095958515e-06
"147",2.36315336316547e-06
"148",2.11390946105904e-06
"149",2.05644980956773e-06
"150",2.18521514144548e-06
"151",2.00293543317335e-06
"152",2.21728237736408e-06
"153",2.02190684548466e-06
"154",1.90213601073291e-06
"155",2.03058049023421e-06
"156",1.94824622327582e-06
"157",2.0009203491745e-06
"158",1.90634569895654e-06
"159",1.84239126670879e-06
"160",1.94862433040281e-06
"161",1.81108863711362e-06
"162",1.78853467152385e-06
"163",1.83336103174112e-06
"164",1.80267098359082e-06
"165",1.7210147869716e-06
"166",1.6486069317742e-06
"167",1.60011311234518e-06
"168",1.68878384909309e-06
"169",1.58614444557271e-06
"170",1.61980867734757e-06
"171",1.77810095324319e-06
"172",1.6600412266562e-06
"173",1.59465708343609e-06
"174",1.64106886941882e-06
"175",1.68089861245643e-06
"176",1.53076925181117e-06
"177",1.55975557484202e-06
"178",1.4973377421111e-06
"179",1.56967118267048e-06
"180",1.55580065226782e-06
"181",1.49998497484961e-06
"182",1.595453201221e-06
"183",1.49450299917381e-06
"184",1.45289077974116e-06
"185",1.54094803543698e-06
"186",1.41592660318012e-06
"187",1.46134276170124e-06
"188",1.38854635772897e-06
"189",1.48617081479408e-06
"190",1.46480369256364e-06
"191",1.46491528705964e-06
"192",1.30620904762437e-06
"193",1.33188066050819e-06
"194",1.38493718989635e-06
"195",1.32142032763706e-06
"196",1.32448262085815e-06
"197",1.37990492552865e-06
"198",1.19088056540191e-06
"199",1.26341754597619e-06
"200",1.29341646537307e-06
"201",1.21854229296739e-06
"202",1.17715403027e-06
"203",1.30016596610539e-06
"204",1.27251534934251e-06
"205",1.21515148448238e-06
"206",1.33486138017852e-06
"207",1.20035501829042e-06
"208",1.19583466874341e-06
"209",1.24866306538953e-06
"210",1.24078365298809e-06
"211",1.17680427155057e-06
"212",1.1814442002232e-06
"213",1.15326961009921e-06
"214",1.20725095877134e-06
"215",1.18117716437219e-06
"216",1.14671257413021e-06
"217",1.20140432743313e-06
"218",1.12247876328861e-06
"219",1.10183588272713e-06
"220",1.06622114299144e-06
"221",1.14665455130375e-06
"222",1.12545020290514e-06
"223",1.06537721482465e-06
"224",1.07607052644587e-06
"225",1.05607529319083e-06
"226",1.04580682809831e-06
"227",1.06759631162766e-06
"228",1.10537235315212e-06
"229",9.82741699945802e-07
"230",9.71299437706416e-07
"231",9.93615641716081e-07
"232",1.02697841820135e-06
"233",9.63385840502258e-07
"234",9.67281506949604e-07
"235",1.00037239536988e-06
"236",1.02252769535416e-06
"237",9.22044833454822e-07
"238",9.85826687982849e-07
"239",9.42736737240876e-07
"240",9.70288727605272e-07
"241",9.5397224276479e-07
"242",9.70420639977381e-07
"243",9.63133916995434e-07
"244",9.1833605286977e-07
"245",9.77963143196185e-07
"246",8.75715439178419e-07
"247",9.28749596960031e-07
"248",9.91314621041343e-07
"249",9.32106954263783e-07
"250",9.28911138256165e-07
"251",9.25168337335923e-07
"252",9.33280812901637e-07
"253",9.31012146398987e-07
"254",8.21552818918059e-07
"255",9.03324338603955e-07
"256",8.92515300248884e-07
"257",9.22736963252813e-07
"258",8.90919186859392e-07
"259",8.87889171730414e-07
"260",8.51660360549055e-07
"261",8.76574006553741e-07
"262",7.76442693269573e-07
"263",8.41986614730386e-07
"264",8.64508615850053e-07
"265",8.18464236065918e-07
"266",8.37331432997247e-07
"267",8.81203241546403e-07
"268",8.03568933974072e-07
"269",8.2422142286764e-07
"270",8.38619446381988e-07
"271",8.25980301756329e-07
"272",7.82615507270123e-07
"273",8.18913428120158e-07
"274",8.30670026241466e-07
"275",7.50090943939868e-07
"276",8.23758606117516e-07
"277",8.01224362936073e-07
"278",8.01757759256643e-07
"279",8.2391829395972e-07
"280",7.42340717608746e-07
"281",7.72405455149274e-07
"282",7.73893468392422e-07
"283",7.38141499268592e-07
"284",7.50236111885369e-07
"285",7.71147748373091e-07
"286",7.61888843031456e-07
"287",7.19191338066526e-07
"288",7.83863963125817e-07
"289",7.38858984265429e-07
"290",7.57719448865407e-07
"291",7.53289852825519e-07
"292",7.11283111343557e-07
"293",7.15944187485901e-07
"294",7.1477370217209e-07
"295",7.09802774594359e-07
"296",7.08236146305323e-07
"297",7.04189163537064e-07
"298",7.12335535531825e-07
"299",6.78736146038574e-07
"300",7.46004780806047e-07
"301",7.30372783547694e-07
"302",7.00709553828583e-07
"303",7.04016288946459e-07
"304",6.7618884385471e-07
"305",6.8483670293403e-07
"306",7.01520905060597e-07
"307",6.61813135723279e-07
"308",6.85081937698074e-07
"309",7.12956700675915e-07
"310",6.97795230178484e-07
"311",6.43678037294965e-07
"312",6.99072482409342e-07
"313",6.44578323979258e-07
"314",6.76863643210347e-07
"315",6.62415532722884e-07
"316",6.98090978639319e-07
"317",6.34822211367321e-07
"318",6.63216722595697e-07
"319",6.599053437343e-07
"320",6.77475322109094e-07
"321",6.35538697873329e-07
"322",6.53476700264944e-07
"323",6.28567808072012e-07
"324",6.68995749490733e-07
"325",6.57451940341022e-07
"326",6.27368547837124e-07
"327",6.33559354125722e-07
"328",6.26682734330702e-07
"329",6.55617086621701e-07
"330",6.42447604731098e-07
"331",6.02652128926666e-07
"332",6.40100937159853e-07
"333",6.11524405589237e-07
"334",6.09506017845543e-07
"335",6.2652148438913e-07
"336",5.77896776119426e-07
"337",6.01478911892957e-07
"338",5.91367970425043e-07
"339",6.28577345048058e-07
"340",6.12104311722313e-07
"341",5.9032064661676e-07
"342",5.96151185949593e-07
"343",5.69760860744801e-07
"344",5.73377953544886e-07
"345",6.0538712905457e-07
"346",5.67450194726872e-07
"347",5.93661392974317e-07
"348",5.83977213796863e-07
"349",5.8116644036315e-07
"350",6.15175637166534e-07
"351",5.67475694588672e-07
"352",5.67833762178867e-07
"353",5.53022708709216e-07
"354",5.51982039918585e-07
"355",5.57111197322316e-07
"356",5.52109063006784e-07
"357",5.56367025513115e-07
"358",6.0968253039406e-07
"359",5.64619639484203e-07
"360",5.99443656496144e-07
"361",5.6701427747542e-07
"362",5.65540647597927e-07
"363",5.53831523928178e-07
"364",5.64107072891098e-07
"365",5.41091050870978e-07
"366",5.8519123440704e-07
"367",5.31521240328487e-07
"368",5.54164552668312e-07
"369",5.55682020698466e-07
"370",5.42630315558934e-07
"371",5.50846032570336e-07
"372",5.69037835034338e-07
"373",5.46698864248071e-07
"374",5.3537577904382e-07
"375",5.63317967294364e-07
"376",5.61772832937952e-07
"377",5.48025705375542e-07
"378",5.43209483492407e-07
"379",5.09459046628093e-07
"380",5.33274203140675e-07
"381",5.41014064033742e-07
"382",5.57157960256454e-07
"383",5.54009116117072e-07
"384",5.15245431081612e-07
"385",5.24293156905552e-07
"386",5.25441983116789e-07
"387",5.10606902573566e-07
"388",5.48510693657666e-07
"389",5.25532862965766e-07
"390",5.4096703148499e-07
"391",5.03258718294748e-07
"392",5.07628468700896e-07
"393",5.1406171848263e-07
"394",5.22679310499532e-07
"395",5.16889107120563e-07
"396",5.2957269132599e-07
"397",5.08840020296614e-07
"398",5.24580352635171e-07
"399",5.03194913006624e-07
"400",5.07933513859e-07
"401",5.22040883212049e-07
"402",5.1087710064104e-07
"403",5.29745854052138e-07
"404",4.93861164645483e-07
"405",4.83396827096936e-07
"406",4.87399518987819e-07
"407",4.92926780284563e-07
"408",4.96826785057443e-07
"409",4.94576977297711e-07
"410",5.14278716750478e-07
"411",5.22178312713354e-07
"412",4.83727149577625e-07
"413",5.08607871854587e-07
"414",4.82196561030918e-07
"415",4.85773997515307e-07
"416",4.91807303090534e-07
"417",4.94262664346108e-07
"418",5.00941070826718e-07
"419",4.97446739732498e-07
"420",4.97570382435295e-07
"421",4.73503015486341e-07
"422",4.92378742314824e-07
"423",4.98864973173106e-07
"424",4.85473249284208e-07
"425",5.01099375972661e-07
"426",4.84718121488936e-07
"427",4.78235454080443e-07
"428",4.86833820609243e-07
"429",4.81455904748095e-07
"430",4.66304424092012e-07
"431",4.80599740899167e-07
"432",4.74827112267378e-07
"433",4.70360892779249e-07
"434",4.66678920009288e-07
"435",4.79917616927977e-07
"436",4.67732678830109e-07
"437",4.74202074739872e-07
"438",4.81063053032414e-07
"439",4.66726316270249e-07
"440",4.65707742689072e-07
"441",4.70650738997167e-07
"442",4.90027459926318e-07
"443",4.55550692010182e-07
"444",4.77868002476164e-07
"445",4.90973334831881e-07
"446",4.71337621507749e-07
"447",4.56550352968914e-07
"448",4.53934628746722e-07
"449",4.60237314107192e-07
"450",4.4806711724266e-07
"451",4.86375401209316e-07
"452",4.48058533349122e-07
"453",4.47444910469396e-07
"454",4.51880207926777e-07
"455",4.55625362005355e-07
"456",4.62254404918854e-07
"457",4.80042042048103e-07
"458",4.40400071625469e-07
"459",4.61828482776544e-07
"460",4.30931737141193e-07
"461",4.741665116379e-07
"462",4.59217885846482e-07
"463",4.50644958756749e-07
"464",4.66285431859661e-07
"465",4.25623732245286e-07
"466",4.41999301474502e-07
"467",4.60720115406689e-07
"468",4.50199250399416e-07
"469",4.31434604301544e-07
"470",4.43987734641953e-07
"471",4.46962598720236e-07
"472",4.56175423939476e-07
"473",4.49311998653558e-07
"474",4.51023865860287e-07
"475",4.40786416027756e-07
"476",4.50477862226542e-07
"477",4.4989018121225e-07
"478",4.40137903830006e-07
"479",4.273320385255e-07
"480",4.49965714167628e-07
"481",4.4005893031592e-07
"482",4.41742874426671e-07
"483",4.50406133419282e-07
"484",4.46466019417933e-07
"485",4.53498179688451e-07
"486",4.37071829518006e-07
"487",4.24110447141524e-07
"488",4.30030592769237e-07
"489",4.40072506732826e-07
"490",4.27471824815687e-07
"491",4.31251436768826e-07
"492",4.34338719794496e-07
"493",4.29644218723403e-07
"494",4.29744085465231e-07
"495",4.32719195614643e-07
"496",4.15708020775518e-07
"497",4.35393857664242e-07
"498",4.40686763255658e-07
"499",4.2829438917181e-07
"500",4.34372902046601e-07
"501",4.19809020101535e-07
"502",4.38250369921433e-07
"503",4.18027254503386e-07
"504",4.44394869726947e-07
"505",4.47707041570282e-07
"506",4.1963306589973e-07
"507",4.33835014692543e-07
"508",4.40156958155658e-07
"509",4.20332436018001e-07
"510",4.24034062081763e-07
"511",4.2819449534757e-07
"512",4.28789101358318e-07
"513",4.06371027267897e-07
