"","x"
"1",9.93794714107789e-05
"2",3.14278300405664e-05
"3",5.82103490736249e-05
"4",6.28827441572573e-05
"5",5.14415695141646e-05
"6",6.37544350931135e-05
"7",6.01677040248007e-05
"8",4.24896296897644e-05
"9",7.81002778745852e-05
"10",6.6361827848775e-05
"11",6.57542445594565e-05
"12",4.87708961635934e-05
"13",5.54333031469911e-05
"14",4.22498385580391e-05
"15",5.11806775456171e-05
"16",4.92416829980519e-05
"17",4.89148840322277e-05
"18",4.16872012713716e-05
"19",3.432732248203e-05
"20",3.86725209865048e-05
"21",4.03142191840166e-05
"22",3.17486607653439e-05
"23",4.49446608369757e-05
"24",3.35806266859565e-05
"25",3.00796596651434e-05
"26",2.89175308478567e-05
"27",2.71208626416512e-05
"28",2.36797905130087e-05
"29",2.96496054639141e-05
"30",2.71922856130984e-05
"31",2.13741462016581e-05
"32",2.85061775321643e-05
"33",2.15361003966204e-05
"34",2.59393238705582e-05
"35",2.01044235454262e-05
"36",2.15746299751601e-05
"37",1.96524756425171e-05
"38",1.92734621450791e-05
"39",1.83649815800449e-05
"40",1.53664770422925e-05
"41",1.49875815437551e-05
"42",1.84873154220999e-05
"43",1.44307042440904e-05
"44",1.50122773906192e-05
"45",1.42191813637496e-05
"46",1.56057756229944e-05
"47",1.33742721903283e-05
"48",1.38299986101184e-05
"49",1.38583954170378e-05
"50",1.35154042406924e-05
"51",1.24025370892952e-05
"52",1.1664408295119e-05
"53",1.14658071741869e-05
"54",1.03533633548997e-05
"55",1.21517734083576e-05
"56",1.03590827183954e-05
"57",1.07854560697976e-05
"58",1.0770688802794e-05
"59",9.92435530188671e-06
"60",9.6188505848238e-06
"61",1.01575713424364e-05
"62",8.50822223019502e-06
"63",1.08092572139364e-05
"64",8.75729957981524e-06
"65",8.42266309718963e-06
"66",7.58103899484119e-06
"67",8.71343801821276e-06
"68",8.83746011069104e-06
"69",7.83137202932135e-06
"70",7.58489489068344e-06
"71",7.19051714057005e-06
"72",7.34952880112687e-06
"73",6.89507540479184e-06
"74",6.40432411296018e-06
"75",5.59032489180604e-06
"76",7.3396033982479e-06
"77",6.52731047120627e-06
"78",6.0594394451603e-06
"79",6.56259924678726e-06
"80",5.95324326556674e-06
"81",5.66913221603578e-06
"82",5.54490060895728e-06
"83",5.39303143828527e-06
"84",5.84278695374455e-06
"85",5.3930965000882e-06
"86",5.47120267501349e-06
"87",5.44219133254385e-06
"88",5.25964352579656e-06
"89",4.98182062801258e-06
"90",4.79582080059914e-06
"91",5.00409372862033e-06
"92",4.49198626738497e-06
"93",4.43597397229086e-06
"94",4.90245771536159e-06
"95",4.23389051860942e-06
"96",4.17073766168041e-06
"97",4.59085268433911e-06
"98",4.37782075139155e-06
"99",4.3888844423766e-06
"100",3.80115001749243e-06
"101",4.02743105215396e-06
"102",3.98852514691417e-06
"103",3.84129433840122e-06
"104",4.06625509134162e-06
"105",3.66966264245073e-06
"106",3.84868810964701e-06
"107",3.57496756930238e-06
"108",3.7285944226712e-06
"109",3.84622506909073e-06
"110",3.66118997033902e-06
"111",3.71268253247935e-06
"112",3.5210452084158e-06
"113",3.12474260106047e-06
"114",3.70197583712881e-06
"115",3.44949178108976e-06
"116",3.35110100340874e-06
"117",3.25316942104575e-06
"118",3.22294621826923e-06
"119",3.34765416470703e-06
"120",2.98332758524986e-06
"121",2.86730297867029e-06
"122",3.0857367930736e-06
"123",2.97632868744832e-06
"124",2.73428495589179e-06
"125",2.59834438410422e-06
"126",2.53766563383273e-06
"127",3.0158274653088e-06
"128",3.00867025844917e-06
"129",2.60008411040873e-06
"130",2.66982332626105e-06
"131",2.56575205741628e-06
"132",2.56543975325865e-06
"133",2.64535986931493e-06
"134",2.96931991961206e-06
"135",2.55975562839506e-06
"136",2.55899702640247e-06
"137",2.648610433774e-06
"138",2.31845006618521e-06
"139",2.56236368555434e-06
"140",2.36942549579399e-06
"141",2.26623976467386e-06
"142",2.32444519172285e-06
"143",2.36984747809969e-06
"144",2.16794133433142e-06
"145",2.18060909627992e-06
"146",2.27695496499589e-06
"147",2.34772181510589e-06
"148",2.17316710580377e-06
"149",2.05821918316118e-06
"150",2.0590217892206e-06
"151",1.97356374815298e-06
"152",1.89368002743971e-06
"153",2.14475169927366e-06
"154",2.03201555610689e-06
"155",1.90319089799299e-06
"156",1.80117006034099e-06
"157",2.11448905624529e-06
"158",2.13257573176137e-06
"159",1.96838772736514e-06
"160",1.99520357805813e-06
"161",1.93317617558122e-06
"162",1.79450066493948e-06
