"","x"
"1",4.14472254309098e-05
"2",1.61934140400376e-05
"3",6.16900647375837e-05
"4",5.5298128550614e-05
"5",7.4495407123268e-05
"6",8.23467716423043e-05
"7",8.5517784659695e-05
"8",5.3668497833014e-05
"9",4.02494783697056e-05
"10",8.22364504987159e-05
"11",6.41965756814773e-05
"12",4.48089642420628e-05
"13",6.28994350134282e-05
"14",5.10839734723886e-05
"15",5.13678310903922e-05
"16",3.82613541031039e-05
"17",4.4087065865582e-05
"18",4.52397425646138e-05
"19",3.7264163541154e-05
"20",4.3940592035907e-05
"21",3.70186956408972e-05
"22",3.69259890848154e-05
"23",2.74717740145694e-05
"24",4.00766050778291e-05
"25",3.54811714016068e-05
"26",3.3426319853538e-05
"27",3.74401474911682e-05
"28",2.8881233808422e-05
"29",2.55584498966135e-05
"30",2.72511397152873e-05
"31",2.14863713925092e-05
"32",2.10279931868963e-05
"33",2.20056079831405e-05
"34",2.3069613509642e-05
"35",1.78268823014489e-05
"36",1.8839420007866e-05
"37",1.79167998599388e-05
"38",1.91051190420765e-05
"39",1.79433596549003e-05
"40",1.71484368615952e-05
"41",1.63260269297025e-05
"42",1.54444246772427e-05
"43",1.56255307357221e-05
"44",1.52515541085654e-05
"45",1.61985927351172e-05
"46",1.30538704668143e-05
"47",1.29415555055258e-05
"48",1.23970980933718e-05
"49",1.28807483008929e-05
"50",1.28947003964213e-05
"51",1.30134344335655e-05
"52",1.16096411981255e-05
"53",1.19416452646387e-05
"54",1.20754303974712e-05
"55",1.15790695039192e-05
"56",1.0428491063471e-05
"57",1.01265308808486e-05
"58",1.02112716727001e-05
"59",1.00946391088184e-05
"60",9.39876866044483e-06
"61",1.09332333424913e-05
"62",9.09175977206737e-06
"63",7.41806940458161e-06
"64",8.54879633090916e-06
"65",8.49696926909883e-06
"66",7.77594334472547e-06
"67",7.82014261395164e-06
"68",8.15275430512361e-06
"69",8.23214443766557e-06
"70",6.72257679219736e-06
"71",7.14667880470695e-06
"72",7.89361698449077e-06
"73",6.7735100163691e-06
"74",7.260986871208e-06
"75",6.45865143471988e-06
"76",6.64676406897227e-06
"77",6.64346993971946e-06
"78",5.86905003370009e-06
"79",5.94496512109028e-06
"80",6.30151051539853e-06
"81",6.29561491439957e-06
"82",6.45283224970032e-06
"83",5.50560144066205e-06
"84",5.77533888883802e-06
"85",5.40370470758195e-06
"86",6.03390793847542e-06
"87",5.32778399187075e-06
"88",5.26544590260634e-06
"89",4.82845498479269e-06
"90",4.79333886442114e-06
"91",5.08238310547358e-06
"92",4.87365789786133e-06
"93",4.92427018842153e-06
"94",4.78816425064528e-06
"95",4.85503200519367e-06
"96",4.56709606676813e-06
"97",4.17658196539881e-06
"98",4.38917889797489e-06
"99",4.5954320660344e-06
"100",4.26830743593891e-06
"101",4.38324375814386e-06
"102",4.07988388226736e-06
"103",4.16544182679021e-06
"104",4.1442207037498e-06
"105",3.90643348552245e-06
"106",3.71792912503054e-06
"107",3.56698209551939e-06
"108",3.75513188870314e-06
"109",4.02832119813869e-06
"110",3.5205516273282e-06
"111",3.32937919274994e-06
"112",3.42791825726885e-06
"113",3.65460095966199e-06
"114",3.0872571988503e-06
"115",3.42066859041084e-06
"116",3.4598473272242e-06
"117",3.17247551058824e-06
"118",2.81480510555977e-06
"119",3.32594803595066e-06
"120",3.30774342822634e-06
"121",3.04194095984673e-06
"122",3.09241545381658e-06
"123",3.10443085228922e-06
"124",3.04331737556047e-06
"125",2.74483191314686e-06
"126",3.10673612035959e-06
"127",2.60828377853815e-06
"128",2.83992307493544e-06
"129",2.8221296706756e-06
"130",2.80545788093144e-06
"131",2.51347414974094e-06
