"","x"
"1",6.1970649582141e-05
"2",8.77274652245656e-05
"3",5.69871937585201e-05
"4",6.14272179266726e-05
"5",7.63075018045332e-05
"6",6.35346005554103e-05
"7",6.61653805723477e-05
"8",7.345356910514e-05
"9",7.28750414725097e-05
"10",5.99400275925174e-05
"11",7.08591585742018e-05
"12",6.10959745801721e-05
"13",7.25521571438226e-05
"14",7.13356455888441e-05
"15",6.08978178870558e-05
"16",4.66389068017215e-05
"17",4.88953276215543e-05
"18",4.96658667699188e-05
"19",4.92254158226113e-05
"20",4.24520615709657e-05
"21",4.39709529864671e-05
"22",4.02595544574366e-05
"23",4.38668073126367e-05
"24",3.34113821095522e-05
"25",3.61036247307211e-05
"26",2.99711626065206e-05
"27",2.80635312221699e-05
"28",3.19295975046901e-05
"29",2.61025279987441e-05
"30",2.81999165931317e-05
"31",2.60717862889384e-05
"32",2.23116586378771e-05
"33",2.02946628429629e-05
"34",2.40831684558854e-05
"35",2.05518093482722e-05
"36",2.12394654069357e-05
"37",2.01929269243137e-05
"38",2.13006133726391e-05
"39",1.75661066423464e-05
"40",1.65503779820499e-05
"41",1.53991466521041e-05
"42",1.66815763189244e-05
"43",1.53792492401177e-05
"44",1.5973134000391e-05
"45",1.45426340795486e-05
"46",1.4309373068537e-05
"47",1.2883874149512e-05
"48",1.52063063473453e-05
"49",1.13178788660912e-05
"50",1.29333807350661e-05
"51",1.3200021453954e-05
"52",1.29779707816803e-05
"53",1.17689992360344e-05
"54",1.15601605028319e-05
"55",9.82558028281151e-06
"56",1.07991299094542e-05
"57",1.04217365646042e-05
"58",1.102587471959e-05
"59",9.57480824817275e-06
"60",1.01230683301933e-05
"61",1.0468767192593e-05
"62",1.10951720367225e-05
"63",8.96651602751406e-06
"64",1.03749014955941e-05
"65",9.8345355506384e-06
"66",7.89219700137549e-06
"67",7.51866188906645e-06
"68",8.02331963055964e-06
"69",7.38631798789183e-06
"70",7.5360171095438e-06
"71",8.01201434687873e-06
"72",7.21894722270299e-06
"73",6.80604609685981e-06
"74",7.29297106787348e-06
"75",6.64999569065267e-06
"76",6.55516055010903e-06
"77",6.81536945460812e-06
"78",6.02785883030201e-06
"79",5.68875909425152e-06
"80",6.62552714305353e-06
"81",4.95674258649778e-06
"82",5.89678192540606e-06
"83",5.7273953611107e-06
"84",5.32178400352481e-06
"85",5.42076132639893e-06
"86",5.3857820058711e-06
"87",5.05685626975522e-06
"88",5.41573350713474e-06
"89",5.30404324014957e-06
"90",5.00089642623934e-06
"91",4.51857560564428e-06
"92",4.24486727008063e-06
"93",4.89348089974115e-06
"94",4.47392729024174e-06
"95",4.84350117492595e-06
"96",4.82820114708054e-06
"97",4.0128968217754e-06
"98",4.46283359430459e-06
"99",3.83719674752416e-06
"100",3.99448705051364e-06
"101",4.37785155347014e-06
"102",3.69375846247233e-06
"103",4.05054272758249e-06
"104",3.81214257969399e-06
"105",3.66799082227047e-06
"106",3.54090072472759e-06
"107",3.93707910041366e-06
"108",3.56006088281789e-06
"109",3.30032196173016e-06
"110",3.41197616408425e-06
"111",3.65592809648386e-06
"112",3.11112969236165e-06
"113",3.01480406296173e-06
"114",3.34810227986138e-06
"115",3.22411708195181e-06
"116",3.16637381482001e-06
"117",3.37144359964066e-06
"118",2.99368607651871e-06
"119",3.1997081425606e-06
"120",3.06109688384342e-06
"121",3.02110838700946e-06
"122",3.05456671918454e-06
"123",2.93671740762565e-06
"124",2.92933331677015e-06
"125",2.60877819900531e-06
"126",2.53414528825937e-06
"127",2.88101589861909e-06
"128",2.55837902456839e-06
"129",2.74563212342209e-06
"130",2.52043330035156e-06
"131",2.54312212628757e-06
"132",2.7578156260644e-06
"133",2.55529496685371e-06
"134",2.35642463119027e-06
