"","x"
"1",9.20359070425794e-05
"2",4.81470073120935e-05
"3",9.55062030439976e-05
"4",2.99042653618067e-05
"5",6.44108832253582e-05
"6",5.16685232301789e-05
"7",7.3821046820345e-05
"8",5.24464014413596e-05
"9",5.6051758155879e-05
"10",5.06443008479558e-05
"11",6.40607570741424e-05
"12",4.38145882172047e-05
"13",3.44748257870155e-05
"14",5.39007329818067e-05
"15",4.48468743740323e-05
"16",5.43128976252085e-05
"17",5.25724118506083e-05
"18",3.52951974005279e-05
"19",4.7412971357962e-05
"20",5.08224042875958e-05
"21",3.31835686883103e-05
"22",3.32481069054141e-05
"23",3.24995696957606e-05
"24",3.06970712658152e-05
"25",3.17706400821506e-05
"26",2.86744373711674e-05
"27",3.15849219366964e-05
"28",2.39930899793931e-05
"29",2.76152573158467e-05
"30",2.29065154724251e-05
"31",2.52630419261194e-05
"32",2.3826974055524e-05
"33",2.73980725212382e-05
"34",1.9707353985513e-05
"35",2.07647784425725e-05
"36",1.93787536807647e-05
"37",1.99315318374892e-05
"38",1.92227274937571e-05
"39",1.77743335870479e-05
"40",1.82969415420942e-05
"41",1.5116772672478e-05
"42",1.5993052488557e-05
"43",1.79106767837506e-05
"44",1.56368869721559e-05
"45",1.55979430499996e-05
"46",1.53675093758572e-05
"47",1.47754574428188e-05
"48",1.37715353320476e-05
"49",1.25920188173258e-05
"50",1.31545324098006e-05
"51",1.31219404141242e-05
"52",1.13541709486149e-05
"53",1.0552032964862e-05
"54",1.26622672303173e-05
"55",1.21780687998432e-05
"56",1.23030738306203e-05
"57",1.00301996042493e-05
"58",1.08821960341095e-05
"59",1.03349218864704e-05
"60",9.34039567046484e-06
"61",8.30169746304691e-06
"62",8.91187044303195e-06
"63",8.75548493065786e-06
"64",9.42625172439817e-06
"65",8.90250934324832e-06
"66",7.92957610362708e-06
"67",7.73909468455749e-06
"68",8.75947602107258e-06
"69",8.66471699257353e-06
"70",7.76597808989894e-06
"71",6.66297539355451e-06
"72",7.08629948064739e-06
"73",6.45071168974497e-06
"74",6.67210431253238e-06
"75",7.03641251815147e-06
"76",6.91922408305588e-06
"77",5.67643693325956e-06
"78",6.45536007075065e-06
"79",6.60700085626391e-06
"80",6.17866571869366e-06
"81",5.78450247119099e-06
"82",5.51987435833655e-06
"83",6.012499608875e-06
"84",5.42785477228204e-06
"85",5.56903610508527e-06
"86",5.62646163251554e-06
"87",5.26572976220158e-06
"88",5.13491775618571e-06
"89",5.1712475976466e-06
"90",4.89220176221856e-06
"91",5.43406982509679e-06
"92",4.54572912428262e-06
"93",4.80310534461677e-06
"94",5.15865155682043e-06
"95",4.2508049967257e-06
"96",4.59590138918087e-06
"97",4.8626018212807e-06
"98",4.15712203643564e-06
"99",4.47523226758676e-06
"100",4.42380351453182e-06
"101",4.14110587574231e-06
"102",4.43499096076705e-06
"103",4.00186563667749e-06
"104",3.57083420695458e-06
"105",3.93294878383642e-06
"106",4.05632360017571e-06
"107",4.02746243019858e-06
"108",3.7048813207365e-06
"109",3.63819634655749e-06
"110",3.78379755370616e-06
"111",3.66975556505618e-06
"112",3.71835461326423e-06
"113",3.76451439003045e-06
"114",3.45191537298216e-06
"115",3.33745608295709e-06
"116",3.26514784516359e-06
"117",3.34782587253864e-06
"118",3.20467470480593e-06
"119",2.97798097147492e-06
"120",3.05850850710826e-06
"121",3.22639491416223e-06
"122",2.81123229111576e-06
"123",2.99847586978649e-06
"124",2.7047991580947e-06
"125",2.67660975641901e-06
"126",2.64827179970084e-06
"127",2.83858124863311e-06
"128",2.76073971441395e-06
"129",2.63606618866975e-06
"130",2.94876322318616e-06
"131",2.74323780826428e-06
"132",2.68777366859868e-06
"133",2.67118766911814e-06
"134",2.67235550910063e-06
"135",2.63169314181267e-06
"136",2.42031266621682e-06
"137",2.68545733987358e-06
"138",2.60521724780501e-06
"139",2.48792031218971e-06
"140",2.3080682741289e-06
"141",2.40446196230394e-06
"142",2.17799627111433e-06
"143",2.25473744429205e-06
"144",2.26582007318174e-06
"145",2.06473970938272e-06
"146",2.27876808827702e-06
"147",2.26664397676767e-06
"148",2.0985599331297e-06
"149",2.10029374420925e-06
"150",2.2186016250453e-06
"151",2.12311462418048e-06
"152",2.02525831059203e-06
"153",2.1128451540992e-06
"154",2.12773154560862e-06
"155",1.98757542022654e-06
"156",2.08137621708636e-06
"157",1.994340477246e-06
"158",1.91616093995375e-06
"159",2.0205383387264e-06
"160",1.76300465466789e-06
"161",1.87650722406034e-06
"162",1.81143334388891e-06
"163",1.83520651435004e-06
"164",1.7509518870127e-06
