"","x"
"1",1.49883969172444e-05
"2",8.72805431936246e-05
"3",6.52289987236202e-05
"4",5.73167081645628e-05
"5",7.87760411909201e-05
"6",7.02526801012806e-05
"7",2.80917721425291e-05
"8",4.60768037260559e-05
"9",7.18678943280824e-05
"10",6.35048420050579e-05
"11",6.32598726391071e-05
"12",4.32805757774573e-05
"13",5.94086249072213e-05
"14",3.87533033923778e-05
"15",5.10205293550752e-05
"16",5.12681782648793e-05
"17",4.92601917388495e-05
"18",3.5878648207117e-05
"19",4.47329907811346e-05
"20",3.83397542873842e-05
"21",3.53212890767367e-05
"22",3.76402392339415e-05
"23",3.15651301738955e-05
"24",3.26232819838347e-05
"25",2.86875087963246e-05
"26",3.21413425577167e-05
"27",2.84052062091432e-05
"28",2.18757873769512e-05
"29",2.19052378062531e-05
"30",2.72231454274542e-05
"31",2.50550342238359e-05
"32",2.547738298821e-05
"33",1.97947448017353e-05
"34",2.03503098355262e-05
"35",2.20418082214602e-05
"36",1.7469024780586e-05
"37",1.98962328105771e-05
"38",1.88774172022954e-05
"39",1.88315782679895e-05
"40",1.5215708955036e-05
"41",1.92164559339413e-05
"42",1.80748881627412e-05
"43",1.48733947395001e-05
"44",1.59941759408209e-05
"45",1.63356975330646e-05
"46",1.48482726688089e-05
"47",1.45398295675245e-05
"48",1.50534027780143e-05
"49",1.48856982546029e-05
"50",1.33049511571652e-05
"51",1.45153203345236e-05
"52",1.08103844747756e-05
"53",1.02403024622146e-05
"54",1.01703422451114e-05
"55",1.05534946010007e-05
"56",1.12906114399293e-05
"57",1.15068022549046e-05
"58",1.04858080610419e-05
"59",1.00095930686337e-05
"60",9.80340400823709e-06
"61",9.75361439716658e-06
"62",9.73964339911117e-06
"63",7.9648113339845e-06
"64",8.24248871271553e-06
"65",8.73127426090361e-06
"66",8.99960566122583e-06
"67",8.10085341266809e-06
"68",8.01913251099432e-06
"69",8.24312691197248e-06
"70",9.15298556582906e-06
"71",7.3303974228531e-06
"72",6.59724131286254e-06
"73",7.19132174129766e-06
"74",6.60775546162667e-06
"75",6.430436938262e-06
"76",6.70857244111589e-06
"77",5.71410265312509e-06
"78",6.32883625760317e-06
"79",6.10387390175991e-06
"80",6.28258447703311e-06
"81",5.83488257189478e-06
"82",5.73778528113952e-06
"83",5.8425520635326e-06
"84",5.7961466258157e-06
"85",5.56040409146415e-06
"86",5.76975784402343e-06
"87",5.47541552928887e-06
"88",5.4477816258957e-06
"89",5.33435790131944e-06
"90",4.49251491445697e-06
"91",4.8075058964321e-06
"92",5.138437461869e-06
"93",5.09043640749143e-06
"94",4.7224109928811e-06
"95",4.4129959751522e-06
"96",5.1864644982555e-06
"97",4.96738643878046e-06
"98",4.40260833212651e-06
"99",4.46118259436993e-06
"100",4.1876371976534e-06
"101",4.2967851917471e-06
"102",4.18783763084395e-06
"103",4.12127713508832e-06
"104",3.99455791986514e-06
"105",3.8716184630167e-06
"106",3.65344918048492e-06
"107",3.46478091108001e-06
"108",3.52162469863841e-06
"109",3.77957930311287e-06
"110",3.54745263687376e-06
"111",3.65842313399671e-06
"112",3.24016427210198e-06
"113",3.32398650437695e-06
"114",3.74981845371969e-06
"115",3.45705690078828e-06
"116",3.66265509562532e-06
"117",3.01691796034404e-06
"118",3.29615575299188e-06
"119",2.90014705982539e-06
"120",3.08298703034609e-06
"121",3.22933512489019e-06
"122",2.88649002987756e-06
"123",3.05549618041855e-06
"124",3.16064168131737e-06
"125",2.81218170790003e-06
"126",2.70879203001612e-06
"127",2.57967965705052e-06
"128",2.86841905178262e-06
"129",2.92832946599343e-06
"130",2.5695983534278e-06
"131",2.79774993015566e-06
"132",2.74791301803539e-06
"133",2.71386107875364e-06
"134",2.66563233588631e-06
"135",2.67351064758811e-06
"136",2.65673939891601e-06
"137",2.51990689023966e-06
"138",2.46209058821831e-06
"139",2.55310402532384e-06
"140",2.36124496732003e-06
"141",2.42381151741448e-06
"142",2.24580119934074e-06
"143",2.35646926362216e-06
"144",2.3675526757381e-06
"145",2.25445032829266e-06
"146",2.06370121122652e-06
"147",2.3216851420981e-06
"148",2.08070481638479e-06
"149",2.07256714059141e-06
"150",1.9563050718198e-06
"151",1.98377785287409e-06
"152",2.08918022303618e-06
"153",2.12530967290469e-06
"154",1.96653863364484e-06
"155",2.01181182856325e-06
"156",1.96628162119685e-06
"157",2.03907652862412e-06
"158",1.97002716727225e-06
"159",1.98205443774906e-06
"160",1.82796075233675e-06
"161",1.94548156647546e-06
"162",1.84752358475207e-06
"163",1.877069802449e-06
"164",1.81301916479067e-06
"165",1.78710640293135e-06
"166",1.83828702441691e-06
"167",1.7430098522628e-06
"168",1.74820607139907e-06
"169",1.67307885777487e-06
"170",1.77097192152939e-06
"171",1.65852009091386e-06
"172",1.6578430432084e-06
"173",1.70805103783323e-06
"174",1.6660487730812e-06
"175",1.71349128203945e-06
"176",1.54197126344086e-06
"177",1.67797402758096e-06
"178",1.57394006598707e-06
"179",1.5674277465578e-06
"180",1.62483130455382e-06
"181",1.44847018637718e-06
"182",1.54068461156513e-06
"183",1.46012430445027e-06
"184",1.4677659299473e-06
"185",1.59579932358556e-06
"186",1.49077047753972e-06
"187",1.38718553361305e-06
"188",1.48383702475079e-06
"189",1.44520746850783e-06
"190",1.37774608615013e-06
"191",1.37701734797015e-06
"192",1.45432756896101e-06
"193",1.40150994506499e-06
"194",1.26103765482093e-06
"195",1.46367078786097e-06
"196",1.38849618458065e-06
"197",1.38617567046113e-06
"198",1.3527617228517e-06
"199",1.22448564716324e-06
"200",1.26029399750101e-06
"201",1.29746646712746e-06
"202",1.23652267922092e-06
"203",1.21296745847999e-06
"204",1.28209305601752e-06
"205",1.24029696473772e-06
"206",1.26412883497891e-06
"207",1.22870244946198e-06
"208",1.2024265391768e-06
"209",1.25937668868973e-06
"210",1.1928908922549e-06
"211",1.19947765109941e-06
"212",1.25780192677699e-06
"213",1.17351155251786e-06
"214",1.22393648447507e-06
"215",1.13739857230554e-06
"216",1.17238296054796e-06
"217",1.0921018905766e-06
"218",1.13908555482802e-06
"219",1.07284891312772e-06
"220",1.21942831109968e-06
"221",1.03897610901684e-06
"222",9.94032533219943e-07
"223",1.14263565413493e-06
"224",1.12743511680329e-06
"225",1.05466378346344e-06
"226",1.07838405589249e-06
"227",1.12677137737837e-06
"228",1.05173453458952e-06
"229",1.05165784713605e-06
"230",1.09403357115403e-06
"231",1.08487451172035e-06
"232",1.00229843728844e-06
"233",1.01461474190511e-06
"234",1.04941417752907e-06
"235",1.00631762454584e-06
"236",1.0231068711665e-06
"237",1.00079197515782e-06
"238",1.01967792035915e-06
"239",9.88558557441016e-07
"240",1.00067790268549e-06
"241",1.04096914549908e-06
"242",9.78731877712793e-07
"243",9.558907705414e-07
"244",9.24028624600328e-07
"245",9.71282414212159e-07
"246",9.42885336134587e-07
"247",9.17275523555969e-07
"248",9.77155474495553e-07
"249",9.2362883070048e-07
"250",9.56277400210767e-07
"251",9.84853977136328e-07
"252",8.52091549886397e-07
"253",9.41829923384432e-07
"254",9.27320574271586e-07
"255",8.91900602498227e-07
"256",8.89012099809015e-07
"257",8.60725501943684e-07
"258",8.76662338471091e-07
"259",8.99978360084878e-07
"260",8.77615104242161e-07
"261",9.21435611359212e-07
"262",8.07821876263486e-07
"263",8.47089183997496e-07
"264",8.48646176291907e-07
"265",8.93198970800458e-07
"266",8.9172257446046e-07
"267",9.10680669060577e-07
"268",8.44926468133388e-07
"269",8.3983535703593e-07
"270",7.95947858234515e-07
"271",7.89479183247315e-07
"272",8.40359354403078e-07
"273",8.39495841227441e-07
"274",8.58876140754757e-07
"275",8.13442697963457e-07
"276",8.60017695541201e-07
"277",8.37230766517451e-07
"278",7.83941981788623e-07
"279",7.88396069743746e-07
"280",7.83594096679258e-07
"281",7.71872672292073e-07
"282",7.48505525749211e-07
"283",7.8443074721365e-07
"284",7.81885570367539e-07
"285",7.88545537593347e-07
"286",7.40003505678523e-07
"287",7.95765358962008e-07
"288",7.61248994254242e-07
"289",7.55972266790934e-07
"290",7.09766992337785e-07
"291",7.3589091037623e-07
"292",7.28737023431917e-07
"293",7.13616917324456e-07
"294",7.78514127337387e-07
"295",7.16534746785067e-07
"296",7.30918111106464e-07
"297",7.64929852062774e-07
"298",7.00564191630352e-07
"299",7.32192195451254e-07
"300",7.0908127940958e-07
"301",6.7326552333329e-07
"302",6.98282414159922e-07
"303",6.87804383641256e-07
"304",6.99834234601264e-07
"305",7.27864579095834e-07
"306",6.45218654271891e-07
"307",7.24036791367892e-07
"308",7.10492062440074e-07
"309",6.57610522512869e-07
"310",7.06545600342021e-07
"311",7.23773521951045e-07
"312",6.6747953791367e-07
"313",6.74082165090444e-07
"314",6.89803377897319e-07
"315",6.49549056983552e-07
"316",6.11352197025724e-07
"317",6.80460863540955e-07
"318",6.81108309838077e-07
"319",6.3147019643381e-07
"320",6.6984694947472e-07
"321",6.67930338512153e-07
