"","x"
"1",6.36932657890711e-05
"2",8.44733510070582e-05
"3",0.000103724886978894
"4",7.28791634699632e-05
"5",9.91577745234487e-05
"6",6.72515249795563e-05
"7",8.52051687471424e-05
"8",6.9556088760753e-05
"9",7.0839540156332e-05
"10",5.6285581078709e-05
"11",5.77032708072904e-05
"12",8.04666408219632e-05
"13",6.38986605269152e-05
"14",5.59300177033902e-05
"15",5.12558940502022e-05
"16",4.00960678549759e-05
"17",4.54012695741475e-05
"18",4.21724835430521e-05
"19",4.55338562279191e-05
"20",3.5961299226723e-05
"21",3.99954828408823e-05
"22",3.41935466119909e-05
"23",3.15868771092679e-05
"24",3.28563496359183e-05
"25",3.53178932748805e-05
"26",3.24079653850652e-05
"27",2.83708440854428e-05
"28",3.1025492910431e-05
"29",2.69085860522738e-05
"30",2.38868608923928e-05
"31",2.51452316565692e-05
"32",2.46607340164455e-05
"33",2.10025759013931e-05
"34",2.14326478836125e-05
"35",1.93581441910785e-05
"36",2.50465695336913e-05
"37",1.68987909259692e-05
"38",1.79573815514484e-05
"39",2.00286883532992e-05
"40",1.61366789951268e-05
"41",1.77785870889682e-05
"42",1.76058251604495e-05
"43",1.56761082549966e-05
"44",1.48411362856226e-05
"45",1.68583120321914e-05
"46",1.54312400987214e-05
"47",1.38553308873353e-05
"48",1.48246112110305e-05
"49",1.19208999278357e-05
"50",1.28288168167764e-05
"51",1.27525205617782e-05
"52",1.17086909828459e-05
"53",1.0836692248605e-05
"54",1.08087541011508e-05
"55",1.14610072775711e-05
"56",1.15390138771175e-05
"57",1.06180714352315e-05
"58",1.02590000640887e-05
"59",1.03350120334141e-05
"60",1.05831249983047e-05
"61",8.95650367401993e-06
"62",7.75935008604632e-06
"63",9.19473689279415e-06
"64",8.42363276499721e-06
"65",8.83307369095258e-06
"66",7.87701772875796e-06
"67",8.61813528662949e-06
"68",7.85308920833583e-06
"69",7.77252447031241e-06
"70",8.47977413131457e-06
"71",7.0033135067884e-06
"72",7.29374631758172e-06
"73",8.08137798735155e-06
"74",6.07161824106352e-06
"75",6.94964165791949e-06
"76",6.76580593425035e-06
"77",7.81250941468784e-06
"78",6.187363640967e-06
"79",5.8263808497003e-06
"80",5.45353137278071e-06
"81",5.70738839986211e-06
"82",5.83340648863068e-06
"83",6.0730330549772e-06
"84",5.7772095450543e-06
"85",6.2077084870411e-06
"86",5.18122993955217e-06
"87",5.23990206294638e-06
"88",5.23591919567069e-06
