"","x"
"1",0.000126030754747969
"2",3.910722495798e-05
"3",8.19825347450786e-05
"4",8.43229995144192e-05
"5",9.52223722756264e-05
"6",6.2592303146014e-05
"7",0.00010951228375375
"8",7.74631668649557e-05
"9",5.72204374236365e-05
"10",5.50190774161747e-05
"11",4.59631679002129e-05
"12",4.34782538378235e-05
"13",4.7342301276521e-05
"14",3.94005304173117e-05
"15",6.07090080008595e-05
"16",4.51219484993095e-05
"17",3.93960031345611e-05
"18",6.44245886885038e-05
"19",4.11332671913558e-05
"20",5.01102802535577e-05
"21",3.62867617134145e-05
"22",4.06715939744209e-05
"23",4.0357688327966e-05
"24",3.02728012647806e-05
"25",2.50160458309126e-05
"26",2.35648090547158e-05
"27",3.30301048077836e-05
"28",3.13370716875122e-05
"29",3.08354462387596e-05
"30",2.69906671374328e-05
"31",2.91769618422126e-05
"32",2.48723310153826e-05
"33",2.17689495667732e-05
"34",2.051079135064e-05
"35",2.31570760606734e-05
"36",1.9648736114243e-05
"37",2.0736515102816e-05
"38",1.7303118789636e-05
"39",1.67505297989792e-05
"40",1.81840373728572e-05
"41",1.77374044419617e-05
"42",1.64873505601301e-05
"43",1.60100744611497e-05
"44",1.52350720539506e-05
"45",1.45705095196891e-05
"46",1.45371250263033e-05
"47",1.37009902134382e-05
"48",1.50594350420292e-05
"49",1.19435583334913e-05
"50",1.15293493376291e-05
"51",1.21594374228311e-05
"52",1.26588751852883e-05
"53",1.09708233384082e-05
"54",1.06938840904983e-05
"55",1.01715820315772e-05
"56",1.04729595722301e-05
"57",1.11730595122626e-05
"58",1.08256411424437e-05
"59",1.06922876526165e-05
"60",9.20720999003329e-06
"61",9.68291729219759e-06
"62",9.42147763712491e-06
"63",8.66410659821613e-06
"64",9.256489849478e-06
"65",8.92197786615362e-06
"66",8.17887999414117e-06
"67",8.29974287569264e-06
"68",7.75148056686099e-06
"69",8.28138272801679e-06
"70",7.70714048230206e-06
"71",6.98911312844369e-06
"72",7.49109926252657e-06
"73",6.95519832802456e-06
"74",7.77018864012364e-06
