"","x"
"1",7.20135180284554e-05
"2",8.09300519912163e-05
"3",6.62900175128835e-05
"4",9.54227659521595e-05
"5",3.83493250268743e-05
"6",5.40577778549672e-05
"7",7.84710442493723e-05
"8",5.94812487194706e-05
"9",6.71997409056993e-05
"10",4.65845570513832e-05
"11",5.52683369901014e-05
"12",4.478394232489e-05
"13",5.68376313354407e-05
"14",5.46865376868333e-05
"15",4.82008670646288e-05
"16",5.61557846351824e-05
"17",4.83249184585494e-05
"18",4.93108493278605e-05
"19",4.27672298805636e-05
"20",4.06579956892766e-05
"21",3.98014011778311e-05
"22",3.70129181598372e-05
"23",4.01073145741911e-05
"24",3.05966494390209e-05
"25",2.53182950571924e-05
"26",2.8792071705922e-05
"27",3.03239377226399e-05
"28",3.18314348757571e-05
"29",2.76331908592067e-05
"30",2.09503845798042e-05
"31",2.81038732264627e-05
"32",2.1205834533146e-05
"33",2.18680106385524e-05
"34",2.34629133773495e-05
"35",1.86784983639661e-05
"36",1.87453621177478e-05
"37",1.54101485669532e-05
"38",2.06338258570307e-05
"39",1.77295841038386e-05
"40",1.89978139874109e-05
"41",1.67166863288361e-05
"42",1.73952625105785e-05
"43",1.50045299733223e-05
"44",1.40026041273724e-05
"45",1.46580266465597e-05
"46",1.43503917573079e-05
"47",1.4296810124045e-05
"48",1.38369023961612e-05
"49",1.24467834121368e-05
"50",1.30479105842301e-05
"51",1.17562997708413e-05
"52",1.25454897330686e-05
"53",1.23801106017922e-05
"54",1.19565016088333e-05
"55",1.0309099149928e-05
"56",9.68677783085277e-06
"57",1.05688654488612e-05
"58",1.0604224157761e-05
"59",9.3386041780421e-06
"60",9.81383257081423e-06
"61",9.60632365227536e-06
"62",9.14544400660569e-06
"63",9.62692643950672e-06
"64",9.08664540260604e-06
"65",9.86606877613899e-06
"66",9.01823726320175e-06
"67",8.31063717166859e-06
"68",8.05322314887624e-06
"69",8.49859357070584e-06
"70",6.65407986108635e-06
"71",8.28593196088744e-06
"72",7.00815282210449e-06
"73",7.27658091015255e-06
"74",6.84984854542856e-06
"75",7.72622595831561e-06
"76",6.12825423406588e-06
"77",5.83729172730874e-06
"78",7.53676359674771e-06
"79",6.50946300372628e-06
"80",6.15479210115605e-06
"81",6.24742507146532e-06
"82",6.70496123599635e-06
"83",5.83996576903345e-06
"84",6.32627504926867e-06
"85",5.68879513892702e-06
"86",4.71198413033647e-06
"87",4.75006296491657e-06
"88",5.49819295160526e-06
"89",5.20082251867233e-06
"90",5.44009747116506e-06
"91",4.46926214917824e-06
"92",5.4087261531862e-06
"93",4.35903472707374e-06
"94",5.02889494264209e-06
"95",4.47356339822787e-06
"96",4.67906225774995e-06
"97",4.5452539432341e-06
"98",4.41352610202993e-06
"99",3.99387371857834e-06
"100",4.0603114672757e-06
"101",3.72381378913154e-06
"102",4.11955739437241e-06
"103",3.90228440250925e-06
"104",4.2175982202887e-06
"105",3.99031843328342e-06
"106",4.17289822803026e-06
"107",3.61803384168415e-06
"108",4.05748567809664e-06
"109",3.397634717971e-06
"110",3.98190414474506e-06
"111",3.69126262671674e-06
"112",3.33560216105883e-06
"113",3.27854872927261e-06
"114",3.40331141233448e-06
"115",3.17849846378522e-06
"116",3.61474696911234e-06
"117",3.37577847857717e-06
"118",3.23468035587006e-06
"119",2.9838200552888e-06
"120",3.26655558056065e-06
"121",2.85656113142411e-06
"122",3.25471011553978e-06
"123",3.07771663081364e-06
"124",2.78259031617377e-06
"125",3.04861533918632e-06
"126",2.7409903543198e-06
"127",2.9729233098595e-06
"128",2.64216128972569e-06
"129",2.54289515410382e-06
"130",2.58195978567556e-06
"131",2.57345887348833e-06
"132",2.44204601736182e-06
"133",2.47685078292787e-06
"134",2.6531282983838e-06
"135",2.40774380061014e-06
"136",2.58963642798926e-06
"137",2.48516380417506e-06
"138",2.46835979878438e-06
"139",2.57333917474799e-06
"140",2.41398018126751e-06
"141",2.29300374708565e-06
"142",2.25255627984259e-06
"143",2.15787555917445e-06
"144",2.25274892265482e-06
"145",2.34363594394774e-06
"146",2.2260778879916e-06
"147",2.21480266391854e-06
"148",2.16935983879925e-06
"149",2.31596204674173e-06
"150",2.05288611290515e-06
"151",1.88388180836681e-06
"152",2.18786987990118e-06
"153",1.95397446824542e-06
"154",2.04135538840166e-06
"155",1.92670237595913e-06
"156",2.00981733636114e-06
"157",1.889027979007e-06
"158",2.0114943314278e-06
"159",1.92402924308884e-06
"160",1.98658469083109e-06
"161",1.96618344526779e-06
"162",1.7897345634314e-06
"163",1.6475684537127e-06
"164",1.72917689255266e-06
"165",1.92278225726477e-06
"166",1.72523953812608e-06
"167",1.77243025720667e-06
"168",1.66738019830655e-06
"169",1.71210699504955e-06
"170",1.69009378492168e-06
"171",1.77211641502488e-06
"172",1.69845253722756e-06
"173",1.6235523661573e-06
"174",1.50041081046745e-06
"175",1.50876339595221e-06
"176",1.64377540934231e-06
"177",1.57115354221165e-06
"178",1.59602711419144e-06
"179",1.57774152806019e-06
"180",1.62810127837851e-06
"181",1.58110875864553e-06
"182",1.53375437030173e-06
"183",1.57389038308731e-06
"184",1.68573441754969e-06
"185",1.46949868477427e-06
"186",1.54651485597732e-06
"187",1.46524140564866e-06
"188",1.35549285637118e-06
"189",1.42533327624491e-06
"190",1.44076476538889e-06
"191",1.46412603683208e-06
"192",1.36754654908522e-06
"193",1.322611739749e-06
"194",1.4016623446102e-06
"195",1.35250580904875e-06
"196",1.38935333305247e-06
"197",1.22144511622774e-06
"198",1.36936600776965e-06
"199",1.32729068211749e-06
"200",1.35833028181469e-06
"201",1.30052394250245e-06
"202",1.28554752148546e-06
"203",1.1888059674985e-06
"204",1.29124405229506e-06
"205",1.23338592177786e-06
"206",1.28056856341703e-06
"207",1.15028477323953e-06
"208",1.12657219584148e-06
"209",1.15560549081691e-06
"210",1.25101662551047e-06
"211",1.18826407460523e-06
"212",1.23720991986505e-06
"213",1.10987940590885e-06
"214",1.13921598360205e-06
"215",1.17236387821209e-06
"216",1.14483491760685e-06
"217",1.12954390045854e-06
"218",1.1126639054703e-06
"219",1.15043297432444e-06
"220",1.14037459387807e-06
"221",1.06824955527572e-06
"222",1.06093876908763e-06
"223",1.14157324650304e-06
"224",1.15836978857944e-06
"225",1.08459555061678e-06
"226",1.06795281887559e-06
"227",1.10577594353078e-06
"228",1.06155495471832e-06
"229",1.10266484766461e-06
"230",1.05543295809563e-06
"231",9.69637982699948e-07
"232",1.06795426506757e-06
"233",9.98979760350279e-07
"234",1.03627931637663e-06
"235",9.84475324737262e-07
"236",1.00297580804503e-06
"237",1.05510706371753e-06
"238",9.64543277814322e-07
"239",1.04534011404404e-06
"240",9.70684951074637e-07
"241",9.68366243932515e-07
"242",9.81624240851056e-07
"243",9.98952543453026e-07
"244",9.81430311718003e-07
"245",9.91278025070509e-07
"246",8.88112202342281e-07
"247",1.01222180224284e-06
"248",9.21911651953986e-07
"249",9.01960398711368e-07
"250",9.2525334596742e-07
"251",9.06142867908959e-07
"252",8.84015429835722e-07
"253",8.08407691501189e-07
"254",9.01102439047932e-07
"255",8.73447267386569e-07
"256",9.08269398151332e-07
"257",8.79430684807513e-07
"258",9.16052015845543e-07
"259",8.81152626640323e-07
"260",8.22337891809821e-07
"261",8.57363845175589e-07
"262",8.05444496641749e-07
"263",8.64556602555645e-07
"264",7.65653466772318e-07
"265",8.40874230969429e-07
"266",8.48067488757982e-07
"267",8.66920952682035e-07
"268",8.20896673989549e-07
"269",8.28561656959861e-07
"270",8.0356371640661e-07
"271",8.14339694910929e-07
"272",9.05938432335769e-07
"273",7.46933438475497e-07
"274",8.28313748508898e-07
"275",8.01792322606904e-07
"276",8.11777228757462e-07
"277",8.01393222241444e-07
"278",8.23414001939773e-07
"279",7.68408076665234e-07
"280",7.46146213888122e-07
"281",7.98373669862146e-07
"282",7.73712395628374e-07
"283",7.56979487119072e-07
"284",8.06969809619093e-07
"285",7.78030851493472e-07
"286",7.47385645349866e-07
"287",7.53051587404508e-07
"288",6.81130853411506e-07
"289",7.22584352563423e-07
"290",7.36797253191205e-07
"291",7.21088550150089e-07
"292",7.41228353493351e-07
"293",7.54570535889253e-07
"294",6.87717790384197e-07
"295",7.5272400262199e-07
"296",7.10504025565138e-07
"297",7.29588434557814e-07
"298",7.49973852214288e-07
"299",7.15165050865529e-07
"300",7.22591417317108e-07
"301",7.33072204488257e-07
"302",6.94611334431133e-07
"303",7.20788933946649e-07
"304",7.72211216110162e-07
"305",6.80545618082825e-07
"306",7.17896354733825e-07
"307",6.63256091926701e-07
"308",7.05474999656959e-07
"309",6.90833743974502e-07
"310",6.71801165656895e-07
"311",6.54673066334734e-07
"312",7.12026309352543e-07
"313",6.52168426786245e-07
"314",6.7114568272582e-07
"315",6.88446407842461e-07
"316",6.64768547351152e-07
"317",6.51135000936721e-07
"318",6.73110543333323e-07
