"","x"
"1",0.0170537238780028
"2",0.00201058706097889
"3",0.000993542776221497
"4",0.000792507879654125
"5",0.000564790914883905
"6",0.000522598512338487
"7",0.000370474835788779
"8",0.000251357942321324
"9",0.000233825006104573
"10",0.000171337794253648
"11",0.00016750473734803
"12",0.000112227932541569
"13",0.000100352751587131
"14",9.20390090784568e-05
"15",8.0541234669289e-05
"16",8.28573875819337e-05
"17",7.81285958333615e-05
"18",6.71942223653934e-05
"19",5.99722015989091e-05
"20",5.89842543446686e-05
"21",5.63654203169409e-05
"22",3.65738416134512e-05
"23",4.02134256973013e-05
"24",4.53553684360962e-05
"25",4.3149115208212e-05
"26",3.18534129543105e-05
"27",2.84499105064415e-05
"28",3.3368135401674e-05
"29",2.39122827897907e-05
"30",2.23916433368741e-05
"31",2.06904645274589e-05
"32",1.97228714512331e-05
"33",1.6100816214929e-05
"34",2.00775704042944e-05
"35",1.69660817156993e-05
"36",1.60994907151794e-05
"37",2.22868070983821e-05
"38",1.69511539552445e-05
"39",2.07461201377847e-05
"40",1.53524073407493e-05
"41",1.49780260566746e-05
"42",1.44473922380606e-05
"43",1.39460992941575e-05
"44",1.26439864082938e-05
"45",1.08934391178169e-05
"46",1.12589359542686e-05
"47",1.17356074095697e-05
"48",1.20612753582936e-05
"49",1.06298293399366e-05
"50",1.16749979915879e-05
"51",9.74980486158924e-06
"52",9.27962704135547e-06
"53",9.10450381003804e-06
"54",9.41145381482318e-06
"55",9.66726817222079e-06
"56",8.46294494540996e-06
"57",9.35550449565129e-06
"58",8.70530157700989e-06
"59",8.46980478611352e-06
"60",6.60856936469279e-06
"61",7.42072966483805e-06
"62",6.46763300700367e-06
"63",7.78799052483397e-06
"64",6.6097505907397e-06
"65",5.67017687481807e-06
"66",6.08729453392804e-06
"67",5.41507818301774e-06
"68",5.68219783935634e-06
"69",5.44170710846034e-06
"70",5.42660861610857e-06
"71",4.74536454326156e-06
"72",5.3351375348425e-06
"73",4.52103977524509e-06
"74",4.93971703113548e-06
"75",5.17101898414911e-06
"76",4.58703613051754e-06
"77",4.21251858175855e-06
"78",4.17093194433521e-06
"79",4.13056828980854e-06
"80",4.24422764662835e-06
"81",4.35271417039965e-06
"82",3.89236705885271e-06
"83",3.74801373791771e-06
"84",3.62676107011217e-06
"85",3.53155139073024e-06
"86",3.5592134395781e-06
"87",3.75580895719835e-06
"88",3.36704840146101e-06
"89",3.3262832812863e-06
"90",3.4315030357191e-06
"91",3.38774481850705e-06
"92",3.17308001550029e-06
"93",2.72259352677706e-06
"94",2.9598164128344e-06
"95",2.7702457038831e-06
"96",2.63997944017054e-06
"97",2.98612434810811e-06
"98",3.00737378586368e-06
"99",2.94800782221511e-06
"100",2.71196099554911e-06
"101",2.9653225400138e-06
"102",2.61059033568107e-06
"103",2.48367284296681e-06
"104",2.56311811145182e-06
"105",2.56287665203087e-06
"106",2.7058261207087e-06
"107",2.41275036022591e-06
"108",2.44818639245411e-06
"109",2.2891572612886e-06
"110",2.09300883589824e-06
"111",2.19278166053589e-06
"112",2.24221616347011e-06
"113",2.27102627236467e-06
"114",2.36122095053733e-06
"115",2.28376552897508e-06
"116",2.11668007957639e-06
"117",2.1855723477742e-06
"118",1.93664384042576e-06
"119",1.79963589246672e-06
"120",1.893367821821e-06
"121",1.69827879597275e-06
"122",1.88812212942386e-06
"123",1.84547803568929e-06
"124",1.87448912700384e-06
"125",1.81633542472047e-06
"126",1.69100776666726e-06
"127",1.82021473384374e-06
"128",1.64292582047295e-06
"129",1.63011529675564e-06
"130",1.59696157742472e-06
"131",1.7291937307977e-06
"132",1.61249648708605e-06
"133",1.80020337307766e-06
"134",1.64587296200109e-06
"135",1.43476930707229e-06
"136",1.4049080126932e-06
"137",1.56339536027756e-06
"138",1.57184640740227e-06
"139",1.45990481255774e-06
"140",1.42433944673077e-06
"141",1.39462288599818e-06
"142",1.52106093144482e-06
"143",1.42922948146125e-06
"144",1.40834201845554e-06
"145",1.4513392576917e-06
"146",1.37402431310265e-06
"147",1.36111225731708e-06
"148",1.42232991901946e-06
"149",1.43704641652642e-06
"150",1.33464650806299e-06
"151",1.30187458139429e-06
"152",1.4105248290855e-06
"153",1.24933264408942e-06
"154",1.27272867973206e-06
"155",1.27989024183006e-06
"156",1.27873434424977e-06
"157",1.14542409046184e-06
"158",1.17708396484149e-06
"159",1.11653194423166e-06
"160",1.13849270278597e-06
"161",1.12236475855026e-06
"162",1.1001135982948e-06
"163",1.05143297734173e-06
"164",1.20863526511165e-06
"165",1.11878860767415e-06
"166",9.52220031890635e-07
"167",1.11833901071032e-06
"168",9.89044447261991e-07
"169",9.7703594624697e-07
"170",1.02041600828628e-06
"171",1.01942899899707e-06
"172",1.04352172754666e-06
"173",1.08265583096061e-06
"174",1.02766999113349e-06
"175",1.05842677663605e-06
"176",1.0330559211281e-06
"177",9.7134669172267e-07
"178",9.71005466199252e-07
"179",9.08114659927812e-07
"180",9.33085207183697e-07
"181",9.44625732123153e-07
"182",9.51612987094063e-07
"183",9.31109656062522e-07
"184",8.78318330818997e-07
"185",8.63904040510676e-07
"186",8.92669100775905e-07
"187",7.68168585651749e-07
"188",9.34619805063452e-07
"189",8.53940702155595e-07
"190",8.31295737834707e-07
"191",8.64729556774145e-07
"192",9.13639712384541e-07
"193",7.91403052005597e-07
"194",8.28636167974221e-07
"195",8.49317004028565e-07
"196",7.85259909686445e-07
"197",8.69668320478477e-07
"198",8.15639668238937e-07
"199",8.05954532584351e-07
"200",7.53521795787351e-07
"201",7.50916688617808e-07
"202",7.73205758344567e-07
"203",7.82607624614898e-07
