"","x"
"1",0.0102707382647774
"2",0.00248020756410233
"3",0.00114708214174485
"4",0.00118944030985779
"5",0.000985510487455014
"6",0.000520932437596339
"7",0.000451235141999923
"8",0.000439482059883695
"9",0.00024650743283173
"10",0.000214809195921984
"11",0.000224304319604448
"12",0.000178657861888487
"13",9.74733871856982e-05
"14",0.000116214508408823
"15",0.000101566703725412
"16",6.62023938798182e-05
"17",8.38672235903115e-05
"18",5.15508441283142e-05
"19",5.51331996127073e-05
"20",4.88737771126199e-05
"21",4.59599390397774e-05
"22",4.80814460489011e-05
"23",5.49376060042172e-05
"24",4.54798561127071e-05
"25",4.36972468200837e-05
"26",3.75605563908777e-05
"27",2.56848368524511e-05
"28",2.73992332634357e-05
"29",2.87170931383778e-05
"30",2.38469256201372e-05
"31",2.5421624095991e-05
"32",2.13508327776435e-05
"33",2.46330667622646e-05
"34",2.2549382912061e-05
"35",1.71747821005415e-05
"36",1.72536030251764e-05
"37",1.81624466676246e-05
"38",1.55419744427129e-05
"39",1.36923400451774e-05
"40",1.37395117099757e-05
"41",1.40311129698188e-05
"42",1.4334985574581e-05
"43",1.45166719166614e-05
"44",1.24733368874587e-05
"45",1.21052839909188e-05
"46",1.03458882689209e-05
"47",1.23159161771075e-05
"48",9.85000942344521e-06
"49",9.39879266375168e-06
"50",1.01687667577701e-05
"51",9.72022043622957e-06
"52",7.94332674628972e-06
"53",9.76331467757918e-06
"54",9.09219834982777e-06
"55",8.59742356726458e-06
"56",7.81934505761077e-06
"57",6.86386806752018e-06
"58",7.92578234356511e-06
"59",7.51936646129468e-06
"60",6.92735465222381e-06
"61",6.46662351291335e-06
"62",7.16037566463122e-06
"63",6.58356732685129e-06
"64",6.00379148191624e-06
"65",6.35183167406325e-06
"66",5.73335971941368e-06
"67",5.61971122572008e-06
"68",4.98730592918318e-06
"69",5.05517517763371e-06
"70",5.2424430107405e-06
"71",4.34776126122908e-06
"72",5.05616991183012e-06
"73",4.6576454704462e-06
"74",4.65849763885394e-06
"75",4.48827873304637e-06
"76",4.19172159086215e-06
"77",4.1886880578926e-06
"78",5.05711934736388e-06
"79",4.04948706642779e-06
"80",4.33448880579186e-06
"81",4.81014262944362e-06
"82",3.82826831916285e-06
"83",4.32792188498386e-06
"84",3.70370215223976e-06
"85",3.80797064340783e-06
"86",3.84809228316182e-06
"87",3.9450877137212e-06
"88",3.14642570272899e-06
"89",3.7852625040999e-06
"90",3.41703962312008e-06
"91",3.20045424487021e-06
"92",3.10931968767532e-06
"93",2.87895734172531e-06
"94",2.81890708997746e-06
"95",2.76687215518533e-06
"96",3.01269044380788e-06
"97",3.17329782453215e-06
"98",3.10542033871518e-06
"99",2.83734377780029e-06
"100",2.69749401278425e-06
"101",2.60440731091934e-06
"102",2.59248996174742e-06
"103",2.42012950671951e-06
"104",2.76001088504078e-06
"105",2.59731002982157e-06
"106",2.47398634731107e-06
"107",2.35483235404841e-06
"108",2.26048702073176e-06
"109",2.39985530276606e-06
"110",2.45686148252557e-06
"111",2.18766264626567e-06
"112",2.17705889717437e-06
"113",2.19769700708911e-06
"114",2.1802639562925e-06
"115",1.76684419365278e-06
"116",1.98792252155686e-06
"117",2.10422519568864e-06
"118",1.90017599090207e-06
"119",1.9864748175372e-06
"120",1.96384323636895e-06
"121",1.837501477966e-06
"122",2.00438513615172e-06
"123",1.78287444324651e-06
"124",1.91282030150987e-06
"125",1.88542990401589e-06
"126",1.89329387779652e-06
"127",1.83321282992155e-06
"128",1.73304144610423e-06
"129",1.81001796388631e-06
"130",1.76712768763979e-06
"131",1.75272855519485e-06
"132",1.69029131687915e-06
"133",1.65738537921037e-06
"134",1.56620528234093e-06
"135",1.58255705021949e-06
"136",1.47624734386338e-06
"137",1.65078265036082e-06
"138",1.45483604911809e-06
"139",1.36458165072773e-06
"140",1.40321003170678e-06
"141",1.47706168002529e-06
"142",1.36848719388028e-06
"143",1.38000773089645e-06
"144",1.4128358699863e-06
"145",1.4063767578245e-06
"146",1.49485920509333e-06
"147",1.37765029473627e-06
"148",1.39256680505516e-06
"149",1.20896354807618e-06
"150",1.32000117553327e-06
"151",1.20263939701089e-06
"152",1.16572605630439e-06
"153",1.29743611036875e-06
"154",1.19461247796601e-06
"155",1.22058440535592e-06
"156",1.19896414733987e-06
"157",1.21462399200303e-06
"158",1.23765695922457e-06
"159",1.22456311730947e-06
"160",1.23522763555394e-06
"161",1.17292046112737e-06
"162",1.07297418054814e-06
"163",1.12687692535515e-06
"164",1.07216231627946e-06
"165",1.14441346594988e-06
"166",1.0775995864142e-06
"167",1.13080873840761e-06
"168",1.1279887315097e-06
"169",1.04825912740954e-06
"170",1.06093617533086e-06
"171",1.00207782572409e-06
"172",9.80645670932106e-07
"173",1.00772308320327e-06
"174",9.59525330344662e-07
"175",9.94932715390186e-07
"176",9.58804800528785e-07
"177",9.28708459090675e-07
"178",9.35157495880234e-07
"179",9.08441186922742e-07
"180",9.83643039673388e-07
"181",9.59844461234118e-07
"182",9.12600837811268e-07
"183",9.69559688190622e-07
"184",9.50337993481022e-07
"185",8.70231364458253e-07
"186",8.6742699924104e-07
"187",8.84480231438847e-07
"188",8.9321072537562e-07
"189",9.22463425426838e-07
"190",8.87431771901678e-07
"191",8.53249133380748e-07
"192",8.04403414428047e-07
"193",8.32682777567829e-07
"194",9.09147071058991e-07
"195",8.2925639861946e-07
"196",7.51151892230072e-07
"197",8.23442138528039e-07
"198",8.31933772363951e-07
"199",7.65222670050455e-07
"200",7.28286242629949e-07
"201",7.25819210149459e-07
"202",7.88815801123416e-07
"203",7.66440701767669e-07
"204",7.99570125981779e-07
"205",7.96419779970182e-07
"206",7.43863209641172e-07
"207",7.80279374790715e-07
"208",7.29037553228881e-07
"209",7.3635686429584e-07
"210",6.87729965812525e-07
"211",7.01278396220273e-07
"212",7.07239057970538e-07
"213",6.7841713795677e-07
"214",6.88833725533669e-07
"215",6.82781253766268e-07
"216",6.84420303174798e-07
"217",7.29691579877005e-07
"218",6.84183245203733e-07
"219",6.80213554583578e-07
"220",6.6715754030356e-07
"221",6.65071686697138e-07
"222",6.72723291995619e-07
"223",6.86584876944692e-07
"224",6.12201427593487e-07
"225",6.65183762373821e-07
"226",6.03917724472109e-07
"227",6.33728400325359e-07
"228",6.70086695597825e-07
"229",6.27199110357855e-07
"230",5.84785859317248e-07
"231",6.03726506562089e-07
"232",6.48643956160594e-07
"233",6.09951048953753e-07
"234",6.56788504522186e-07
"235",5.84239994664346e-07
"236",6.29228822109682e-07
"237",6.11037494187595e-07
"238",5.68469190405283e-07
"239",5.64134366679348e-07
"240",5.855786748121e-07
"241",5.82227754164167e-07
"242",5.86597885146106e-07
"243",5.61820809902188e-07
"244",5.9432182616821e-07
"245",5.78692455416626e-07
"246",5.69439923695355e-07
"247",5.37177025451554e-07
"248",5.89472875864387e-07
"249",5.35988618563928e-07
"250",5.26896661362583e-07
"251",5.31504465109364e-07
"252",5.61409589852068e-07
"253",5.29114048905299e-07
"254",5.18702662270204e-07
"255",5.24501405895388e-07
"256",5.38666992418576e-07
"257",5.24766289633971e-07
"258",5.20860580557691e-07
"259",5.41233440874771e-07
"260",5.04880490813374e-07
"261",5.09525674206328e-07
"262",4.8240952645453e-07
"263",5.24178919799695e-07
"264",4.86304536578403e-07
"265",5.00645120733441e-07
"266",5.06042029258331e-07
"267",5.0891430141873e-07
"268",4.85238127275636e-07
"269",4.99253334227817e-07
