"","x"
"1",0.00694525181396029
"2",0.00535576618306196
"3",0.00202896353591895
"4",0.00129305816119898
"5",0.000616652563156892
"6",0.000598337780353849
"7",0.000379366399000407
"8",0.000376385518140185
"9",0.000212603136404245
"10",0.000207407669529256
"11",0.0001966404793726
"12",0.000150528304406886
"13",9.57142148333328e-05
"14",0.000108620503822717
"15",9.07698432716152e-05
"16",0.000106990689874532
"17",6.91224379600388e-05
"18",6.49470224409856e-05
"19",5.48983283707543e-05
"20",4.74037731218751e-05
"21",5.76564625358578e-05
"22",4.48094494657786e-05
"23",4.06365778604871e-05
"24",3.22693944848055e-05
"25",4.17785544022763e-05
"26",3.41258697889072e-05
"27",2.62112044585658e-05
"28",2.97216679410553e-05
"29",3.33569541118233e-05
"30",3.16338847483727e-05
"31",2.62274153867868e-05
"32",2.63541707323783e-05
"33",1.80364207645523e-05
"34",2.2350461526802e-05
"35",2.26784161311803e-05
"36",1.52058513439721e-05
"37",1.67595381448806e-05
"38",1.6850736170631e-05
"39",1.51480130262347e-05
"40",1.96565778748071e-05
"41",1.37124902230116e-05
"42",1.2982540618997e-05
"43",1.25778990271961e-05
"44",1.33163760415693e-05
"45",1.09573792430559e-05
"46",1.18879005305093e-05
"47",1.24882406974475e-05
"48",1.07646196189337e-05
"49",8.75424142791843e-06
"50",8.7256714375129e-06
"51",1.01267496715086e-05
"52",8.55489662946682e-06
"53",8.63358675929863e-06
"54",7.87893000387668e-06
"55",9.70611287591265e-06
"56",7.7952275661979e-06
"57",6.41917569020654e-06
"58",7.62768677713643e-06
"59",7.87335216356824e-06
"60",7.44262606919671e-06
"61",6.79640619298493e-06
"62",6.1882469481821e-06
"63",6.26858477748807e-06
"64",6.07660353102298e-06
"65",6.38258550621564e-06
"66",6.07307969292096e-06
"67",5.37376115246834e-06
"68",4.92750099583596e-06
"69",5.64032691418051e-06
"70",4.70336235047993e-06
"71",5.19601834691094e-06
"72",5.27885226193997e-06
"73",4.8974039371032e-06
"74",5.29555103519055e-06
"75",4.70942767718287e-06
"76",4.25181838471049e-06
"77",4.1965138568562e-06
"78",4.39854512511292e-06
"79",4.13332892172079e-06
"80",4.30999082285123e-06
"81",3.89960972335124e-06
"82",3.80930757116711e-06
"83",3.87790288424885e-06
"84",3.3878036708206e-06
"85",3.61353986037533e-06
"86",3.46093816361242e-06
"87",3.39312836743292e-06
"88",3.30053374638735e-06
"89",3.27842256772459e-06
"90",3.34008592545235e-06
"91",2.97897350212956e-06
"92",3.13848746869504e-06
"93",2.94467759542634e-06
"94",2.73248687989161e-06
"95",3.08305533708931e-06
"96",3.03974707868402e-06
"97",2.75804492012353e-06
"98",2.65285639987973e-06
"99",2.54800273816827e-06
"100",2.40037903088631e-06
"101",2.41099068547407e-06
"102",2.55923254006786e-06
"103",2.5422827063364e-06
"104",2.44106608840755e-06
"105",2.57062763310417e-06
"106",2.3495747049373e-06
"107",2.36282182803192e-06
"108",2.19572880067481e-06
"109",2.42523344753657e-06
"110",2.37559131963109e-06
"111",2.18464282858303e-06
"112",2.3366246170559e-06
"113",2.10488559096189e-06
"114",2.07377418560344e-06
"115",2.09260497938896e-06
"116",2.13708186800043e-06
"117",2.03081834019957e-06
"118",2.08498562099699e-06
"119",2.09723627732397e-06
"120",1.84505021682486e-06
"121",1.79770474205883e-06
"122",1.80810749001839e-06
"123",1.81510207128658e-06
"124",1.86173422212885e-06
"125",1.6422406851756e-06
"126",1.69360549743739e-06
"127",1.72451950063007e-06
"128",1.91669974987349e-06
"129",1.7954148359348e-06
"130",1.823533326788e-06
"131",1.61939932084358e-06
"132",1.59102287420076e-06
"133",1.7162319043966e-06
"134",1.64747350195086e-06
"135",1.50364149110997e-06
"136",1.47526859899781e-06
"137",1.62162412835837e-06
"138",1.42726654483499e-06
"139",1.53325080655747e-06
"140",1.4057032497984e-06
"141",1.45409415482087e-06
"142",1.36656550157649e-06
"143",1.49305319510108e-06
"144",1.37333726084638e-06
"145",1.45831562500091e-06
"146",1.35495672673094e-06
"147",1.30113091054963e-06
"148",1.40266966777987e-06
"149",1.23654049865548e-06
"150",1.30055683025462e-06
"151",1.27804038704427e-06
"152",1.25361494303739e-06
"153",1.32064376121606e-06
"154",1.32663431312758e-06
"155",1.24932600054053e-06
"156",1.2562483480612e-06
"157",1.14878739031843e-06
"158",1.15136542480729e-06
"159",1.13881470145594e-06
"160",1.19650624096993e-06
"161",1.11284706804925e-06
"162",1.14440018958874e-06
"163",1.06312325159235e-06
"164",1.08948380619714e-06
"165",1.04050800727757e-06
"166",1.1009963060172e-06
"167",9.95398517169491e-07
"168",1.07727815985358e-06
"169",1.00390890590715e-06
"170",1.03126789156654e-06
"171",1.01642990312778e-06
"172",1.04005639477228e-06
"173",1.01182329114163e-06
"174",9.70624739008287e-07
"175",9.65232319659106e-07
"176",9.23084043702206e-07
"177",9.36002097565475e-07
"178",9.72899929590584e-07
"179",9.17848769849393e-07
"180",9.32825587824114e-07
"181",9.09182090852405e-07
"182",9.50262440159559e-07
"183",8.55662253801605e-07
"184",9.02113249578719e-07
"185",9.29608131736017e-07
"186",8.66879818796771e-07
"187",8.47864336400974e-07
"188",9.09412557358301e-07
"189",8.70154367058418e-07
"190",8.82096881463988e-07
"191",7.97521879374091e-07
"192",7.73833153973699e-07
"193",8.32987086204389e-07
"194",8.07837555656864e-07
"195",8.42583817475096e-07
"196",8.51717555189967e-07
"197",7.03158052545404e-07
"198",8.2849469897063e-07
"199",8.31977869168235e-07
"200",7.70855365827337e-07
"201",7.62315033465473e-07
"202",7.41924205289516e-07
"203",7.36768885009385e-07
"204",6.85818750742435e-07
"205",7.50251960808178e-07
"206",6.90949757557937e-07
"207",7.6607595402709e-07
"208",7.13983535352842e-07
"209",7.23598663723012e-07
"210",7.19793061134654e-07
"211",6.53762372354264e-07
"212",6.4964179171151e-07
"213",6.49841306696815e-07
"214",7.50125010114083e-07
"215",7.21793572120617e-07
"216",6.88039627386589e-07
"217",6.40411913460659e-07
"218",6.66899684057808e-07
"219",6.57247978370869e-07
"220",7.14134444359575e-07
"221",6.73413880347772e-07
"222",6.42614388614422e-07
"223",6.08091457254073e-07
"224",6.47597627490664e-07
"225",6.36612464023409e-07
"226",6.17449053244638e-07
"227",6.35813773837244e-07
"228",6.62616926678584e-07
"229",6.31755036819969e-07
"230",6.48066197223257e-07
"231",6.14731131387745e-07
"232",6.2244014210532e-07
"233",5.48341362683751e-07
"234",5.88430610062749e-07
"235",5.94782760369075e-07
"236",5.65383152509969e-07
"237",5.77042567718444e-07
"238",5.85806954660511e-07
"239",5.63616999661673e-07
"240",5.8180226039696e-07
"241",5.33291549163885e-07
"242",5.56687145182706e-07
"243",5.42891842848685e-07
"244",5.20492418492662e-07
"245",5.25502349084562e-07
"246",5.2002448833477e-07
"247",5.48394569962184e-07
"248",5.18809457415057e-07
"249",5.03266409197426e-07
"250",4.98167676096011e-07
"251",5.05854360543553e-07
"252",5.41074576524624e-07
"253",5.35302007717087e-07
"254",5.08675251339374e-07
"255",5.01877534107113e-07
"256",4.89357385047186e-07
"257",5.10579221841604e-07
"258",5.16683266416231e-07
"259",5.25638513369793e-07
"260",4.97522440986539e-07
"261",5.04086976708356e-07
"262",4.90995228127699e-07
"263",4.5313406865184e-07
"264",4.68861528851311e-07
"265",4.86434857536938e-07
"266",4.56349340735072e-07
"267",4.91382092093073e-07
"268",4.87472849799012e-07
"269",4.66501004837742e-07
"270",4.51175537034749e-07
"271",4.87844538323401e-07
"272",4.78251440692355e-07
"273",4.65664241509723e-07
"274",4.57687072807471e-07
"275",4.87563389742341e-07
"276",4.64228137007522e-07
"277",4.73733887109978e-07
"278",4.57504955004463e-07
"279",4.67373246554816e-07
"280",4.59828843670492e-07
"281",4.61411475477537e-07
"282",4.35789882761949e-07
"283",4.52761267711073e-07
"284",4.64581564893174e-07
"285",4.55384854001457e-07
"286",4.22422323680254e-07
"287",4.28860306835717e-07
"288",4.15510296902986e-07
"289",4.57723423814118e-07
"290",4.29080134781033e-07
"291",4.44109283200951e-07
"292",4.18906716317313e-07
"293",4.32488454712897e-07
"294",4.05213073425243e-07
"295",4.0859888190051e-07
"296",3.97361559669041e-07
"297",4.34647783654321e-07
"298",4.32189583430691e-07
"299",4.22240786727231e-07
"300",4.20223629858757e-07
"301",3.97388858148892e-07
"302",4.15241394465389e-07
"303",4.34745697997644e-07
"304",4.09034120168767e-07
"305",3.94532194438824e-07
"306",3.80560314692271e-07
"307",3.73126175311151e-07
"308",3.80322196995662e-07
"309",3.8406464623008e-07
"310",3.73253672873606e-07
"311",3.96431647697123e-07
"312",3.98161280366826e-07
"313",3.82536400421138e-07
"314",3.81348516577103e-07
"315",4.0397432926064e-07
"316",3.83799783662121e-07
"317",3.86523605147652e-07
"318",3.6851609207199e-07
"319",3.79094866664546e-07
"320",3.81330815516854e-07
"321",3.65774421834896e-07
"322",3.56847228387214e-07
"323",3.71032502411564e-07
"324",3.65280241962656e-07
"325",3.89725844288324e-07
"326",3.54298022693969e-07
"327",3.57023408596171e-07
"328",3.76070980068808e-07
"329",3.69912710368515e-07
"330",3.73284806796849e-07
"331",3.60946417148239e-07
"332",3.61591825253462e-07
"333",3.68511636921082e-07
"334",3.73744369887096e-07
"335",3.59159900469878e-07
"336",3.69527422488422e-07
"337",3.73401255453053e-07
"338",3.60228868472719e-07
"339",3.45995562157978e-07
"340",3.41765129758588e-07
"341",3.71814466652469e-07
"342",3.37177075197507e-07
"343",3.31436910257348e-07
"344",3.43940104888452e-07
"345",3.30430737061156e-07
"346",3.74852022926931e-07
"347",3.25035156848353e-07
"348",3.45971943366964e-07
"349",3.20642374337454e-07
"350",3.41915928858024e-07
"351",3.37789429215011e-07
"352",3.34925899953418e-07
"353",3.40769920000875e-07
"354",3.34803697941852e-07
"355",3.3912732753811e-07
"356",3.39852223049157e-07
"357",3.37057250875139e-07
"358",3.3874291973614e-07
"359",3.22352310785454e-07
"360",3.29301991676138e-07
"361",3.24077855102702e-07
"362",3.26271718782081e-07
"363",3.38797921742843e-07
"364",3.21938014168907e-07
"365",3.1335907324543e-07
"366",3.15311578928025e-07
"367",3.06296036848891e-07
"368",3.29234006854881e-07
"369",3.18996218047747e-07
"370",3.28483214662919e-07
"371",3.15816896355811e-07
"372",3.11480944567278e-07
"373",3.05324203039243e-07
"374",2.89625846763626e-07
"375",3.1560151715107e-07
"376",3.10469182102436e-07
"377",3.19761991383932e-07
"378",3.18307976573506e-07
"379",3.21930346096492e-07
"380",3.15918786802722e-07
"381",3.24193710174735e-07
"382",3.1304692364409e-07
"383",3.03061752503442e-07
"384",3.03813883262515e-07
"385",2.95948473185569e-07
"386",3.18151951283972e-07
"387",3.0025961453016e-07
"388",3.09264044197373e-07
"389",2.95655321149886e-07
"390",3.0034990652578e-07
"391",2.99934270810508e-07
"392",3.02843412045023e-07
"393",2.74317759509559e-07
"394",3.01817536489742e-07
"395",3.0009846425034e-07
"396",2.8871105878041e-07
"397",2.9612991693475e-07
"398",3.03750831737899e-07
"399",2.98286737926629e-07
"400",2.97255559218666e-07
"401",3.06903438302801e-07
"402",3.10089464066629e-07
"403",3.02788533645245e-07
"404",2.81097193129208e-07
"405",2.89667821510827e-07
"406",2.89476832668629e-07
"407",2.91751978216895e-07
"408",2.81501480321586e-07
"409",3.05120660563152e-07
"410",2.93473329918549e-07
"411",2.86542348420299e-07
"412",2.88042507413831e-07
"413",3.05046598977529e-07
"414",3.00104521852102e-07
"415",2.99662741967571e-07
"416",3.00374652798598e-07
"417",2.81633334285403e-07
"418",2.7452265431483e-07
"419",2.72447517752892e-07
"420",2.70264779562221e-07
"421",2.86077422229298e-07
"422",2.70293974291207e-07
"423",2.90803776241545e-07
"424",2.77046697254487e-07
"425",2.75365975654662e-07
"426",2.66856067164555e-07
"427",2.64497465016726e-07
"428",2.88954245884841e-07
"429",2.8124509883952e-07
"430",2.90305271836925e-07
"431",2.71666470355273e-07
"432",2.74421965312778e-07
"433",2.83748786677653e-07
"434",2.82954707902124e-07
"435",2.77612267710276e-07
"436",2.74904299454899e-07
"437",2.83915324053496e-07
"438",2.83054542087888e-07
"439",2.69411912610063e-07
"440",2.74981640759905e-07
"441",2.79811674092153e-07
"442",2.66179671896983e-07
"443",2.61139688073669e-07
"444",2.65092419326508e-07
"445",2.49744393539917e-07
"446",2.70502053182785e-07
"447",2.52211203708984e-07
"448",2.54593687398604e-07
"449",2.60527246205547e-07
"450",2.55637346042766e-07
"451",2.53792517624141e-07
"452",2.74421119426097e-07
"453",2.58834742445817e-07
"454",2.70840207507999e-07
"455",2.78108583294145e-07
"456",2.7081910426485e-07
"457",2.61783219792506e-07
"458",2.65857418489097e-07
"459",2.65757723391157e-07
"460",2.58343852358187e-07
"461",2.62289635757601e-07
"462",2.54350802841877e-07
"463",2.62964695390736e-07
"464",2.58987657007873e-07
"465",2.66890794582513e-07
"466",2.53602744125901e-07
"467",2.59328710402972e-07
"468",2.56156700722973e-07
"469",2.62450775029829e-07
"470",2.51736679744204e-07
"471",2.70228346565018e-07
"472",2.55722714938029e-07
"473",2.59354039376807e-07
"474",2.57812873979697e-07
"475",2.5664402152176e-07
"476",2.56991665459117e-07
"477",2.50688426710531e-07
"478",2.55194562130255e-07
"479",2.62446924295395e-07
"480",2.59302053259348e-07
"481",2.64425882069184e-07
"482",2.58185202450978e-07
"483",2.60163758111064e-07
"484",2.57805264010725e-07
"485",2.65804679773542e-07
