"","x"
"1",0.0127915456997909
"2",0.00275050998309924
"3",0.00131201435999733
"4",0.000968322649464748
"5",0.000454777922590405
"6",0.000381404904346935
"7",0.000323472775103404
"8",0.000330691202965878
"9",0.000228319557129076
"10",0.000161318649031855
"11",9.51520327732445e-05
"12",0.000122093687611726
"13",0.000122877196294346
"14",6.89515989688791e-05
"15",9.34471606977219e-05
"16",9.52923932630031e-05
"17",8.81329747043791e-05
"18",5.86350250891145e-05
"19",6.6088513841011e-05
"20",5.68051891982005e-05
"21",4.27104236246915e-05
"22",5.36867297411796e-05
"23",4.35268951810579e-05
"24",4.16053791393253e-05
"25",4.26687119044074e-05
"26",3.68110888712954e-05
"27",3.1116759286548e-05
"28",2.60742083466507e-05
"29",2.64542080736615e-05
"30",2.58413408982286e-05
"31",2.84261786807097e-05
"32",1.79021040178464e-05
"33",2.33551179055764e-05
"34",2.03560854360566e-05
"35",2.24141066387882e-05
"36",1.94871779722949e-05
"37",1.75991671013852e-05
"38",1.64559998008826e-05
"39",1.46040523660878e-05
"40",1.42974883683212e-05
"41",1.5270965030396e-05
"42",1.20130766104717e-05
"43",1.23917500127696e-05
"44",1.35034155300304e-05
"45",1.44581335646297e-05
"46",1.13802750623955e-05
"47",1.25031046166604e-05
"48",1.15013260473892e-05
"49",1.00549328477723e-05
"50",9.89805072563763e-06
"51",8.37813066540057e-06
"52",9.13679225785882e-06
"53",9.52170145533894e-06
"54",9.11470844157285e-06
"55",8.94407740415638e-06
"56",8.84526341265927e-06
"57",8.38060283655635e-06
"58",7.5413674191291e-06
"59",8.30156679179544e-06
"60",7.46880508073473e-06
"61",7.34729662721728e-06
"62",7.51940445871453e-06
"63",6.62708289005055e-06
"64",5.95067417537149e-06
"65",6.37483158652455e-06
"66",7.03131244348834e-06
"67",6.08095885585349e-06
"68",5.99273286688817e-06
"69",5.99050251873348e-06
"70",5.56694903063806e-06
"71",4.93248707396305e-06
"72",5.08343032273908e-06
"73",5.1330544422615e-06
"74",4.94700018346802e-06
"75",4.70890547038537e-06
"76",4.76629851138893e-06
"77",4.86731420234063e-06
"78",4.30399926956261e-06
"79",4.0549389448808e-06
"80",3.83408484079369e-06
"81",4.79032860572018e-06
"82",4.44041281911353e-06
"83",3.65692175580776e-06
"84",4.08352420626981e-06
"85",3.87643591283686e-06
"86",3.89977702737918e-06
"87",3.58499221828407e-06
"88",3.39147841427391e-06
"89",3.65776039010098e-06
"90",3.94506459157852e-06
"91",3.4015273350583e-06
"92",3.2129138652896e-06
"93",3.4556412892263e-06
"94",3.287309684335e-06
"95",3.11122497068226e-06
"96",2.98792837120108e-06
"97",3.16678002190588e-06
"98",3.05613038451959e-06
"99",2.92658693521779e-06
"100",2.77495087704235e-06
"101",2.7660144784511e-06
"102",2.67270142813626e-06
"103",2.75712126229969e-06
"104",2.57802232165466e-06
"105",2.64440138060161e-06
"106",2.69181625202434e-06
"107",2.61828622633038e-06
"108",2.42061993013969e-06
"109",2.32531510502644e-06
"110",2.23384093902807e-06
"111",2.47411228030427e-06
"112",2.59112888595436e-06
"113",2.44722002596615e-06
"114",2.1881149731565e-06
"115",2.15002833951828e-06
"116",2.30042902270059e-06
"117",1.98660626205191e-06
"118",2.36803040668916e-06
"119",2.04965954895783e-06
"120",2.13064671059623e-06
"121",2.07679508573318e-06
"122",1.92751533960163e-06
"123",2.15984606520555e-06
"124",1.96274209964153e-06
"125",1.9535626286345e-06
"126",1.97375044439961e-06
"127",1.91247594361657e-06
"128",1.80245249681876e-06
"129",1.67166318348744e-06
"130",1.78712739113432e-06
"131",1.83149271955128e-06
"132",1.71815144805216e-06
"133",1.90573783723993e-06
"134",1.62953263384843e-06
"135",1.63066683133695e-06
"136",1.68271597049717e-06
"137",1.54664026960226e-06
"138",1.70393098322935e-06
"139",1.60782508602976e-06
"140",1.49872649275319e-06
"141",1.45147589733042e-06
"142",1.48578091891384e-06
"143",1.41510168010767e-06
"144",1.41248379318187e-06
"145",1.49438977103725e-06
"146",1.41802174885001e-06
"147",1.4885224993086e-06
"148",1.36506085908052e-06
"149",1.34873015897786e-06
"150",1.34282144739467e-06
"151",1.30103851240437e-06
"152",1.33606072815251e-06
"153",1.31361033368698e-06
"154",1.29669830528611e-06
"155",1.29230875999557e-06
"156",1.16746813311299e-06
"157",1.20912163535276e-06
"158",1.36541995319765e-06
"159",1.24601912745555e-06
"160",1.31004245454179e-06
"161",1.23815305144419e-06
"162",1.26565512865955e-06
"163",1.17448209917131e-06
"164",1.04474684088838e-06
"165",1.14126519755239e-06
"166",1.09429648183031e-06
"167",1.09894565538369e-06
"168",1.13690927155408e-06
"169",1.10602424568468e-06
"170",1.06539706878662e-06
"171",1.03529575329917e-06
"172",1.01436446924528e-06
"173",1.09962054938266e-06
"174",1.02269129251319e-06
"175",1.11031057822536e-06
"176",1.03000999659863e-06
"177",9.70369349905629e-07
"178",8.88018853389104e-07
"179",9.92726068938416e-07
"180",1.04500995170296e-06
"181",9.27408107794444e-07
"182",9.77499344153135e-07
"183",9.99300628447569e-07
"184",1.03257896139932e-06
"185",9.72858978037299e-07
"186",9.61824445993555e-07
"187",1.03122280006213e-06
"188",8.8875873661826e-07
"189",8.9518163285655e-07
"190",9.76857840417788e-07
"191",8.93130307824036e-07
"192",8.91350935189451e-07
"193",8.82983144007697e-07
"194",8.54122423208796e-07
"195",8.59902928621896e-07
"196",8.74571324217111e-07
"197",8.18573892640483e-07
"198",8.32172833965957e-07
"199",8.30778126383984e-07
"200",8.04508238527173e-07
"201",8.04592381127178e-07
"202",8.20004187933915e-07
"203",7.57676975767795e-07
"204",7.99399846367188e-07
"205",7.48072622524132e-07
"206",7.96181679813217e-07
"207",7.78305015214324e-07
"208",7.49127368692636e-07
"209",7.28871607425526e-07
"210",7.40427231362202e-07
"211",7.2241209788598e-07
"212",7.4072445132463e-07
"213",7.26832471876748e-07
"214",6.87412458387147e-07
"215",7.35521848271476e-07
"216",7.23024689105632e-07
"217",7.18937557153392e-07
"218",6.69835565283717e-07
"219",7.18119565427244e-07
"220",7.2794564854284e-07
"221",6.92802472414829e-07
"222",7.42498199461041e-07
"223",6.91158001530999e-07
"224",6.61976360854913e-07
"225",7.01944354741882e-07
"226",6.57813384350982e-07
"227",6.56725763735682e-07
"228",6.4097280341808e-07
"229",7.03821261814368e-07
"230",7.00086118011222e-07
"231",6.74055245007963e-07
"232",6.76923390646463e-07
"233",6.77191845142075e-07
"234",6.23151494614339e-07
"235",6.42146523316088e-07
"236",5.91141363334653e-07
"237",6.33570886692073e-07
"238",6.21872968490414e-07
"239",6.22487077749736e-07
"240",6.04234117808229e-07
"241",5.83015713617098e-07
"242",6.01231929433389e-07
"243",6.01951532970697e-07
"244",6.04876676749624e-07
"245",5.49328150780955e-07
"246",5.99255523460286e-07
"247",6.01296788657738e-07
"248",5.25577236195701e-07
"249",5.3763257452026e-07
"250",5.63487184111937e-07
"251",5.29496193544007e-07
"252",5.72495152585426e-07
"253",5.62877834564286e-07
"254",5.82300766426707e-07
"255",5.26731560979008e-07
"256",5.87214221098267e-07
"257",5.48999529716351e-07
"258",5.25369438611621e-07
"259",5.27831427277534e-07
"260",5.41607201965839e-07
"261",5.08586585778536e-07
"262",5.42377830028375e-07
"263",5.23121629147195e-07
"264",5.23742963073377e-07
"265",4.96510211914023e-07
"266",4.811369668715e-07
"267",5.19412916136657e-07
"268",4.9074542273899e-07
"269",4.8113722343475e-07
"270",5.01809867302259e-07
"271",5.50830617928403e-07
"272",5.21011527582491e-07
"273",5.28369842394852e-07
"274",4.97279673677229e-07
"275",5.1013499425972e-07
"276",5.17578415993076e-07
"277",4.77030259813806e-07
"278",5.08955383227078e-07
"279",4.98446593114115e-07
"280",5.07975978572874e-07
"281",4.7270227852754e-07
"282",4.88498552368988e-07
"283",4.98092905599482e-07
"284",4.92423852515191e-07
"285",4.89181162291884e-07
"286",4.80446911645083e-07
"287",4.85148118612672e-07
"288",4.56772864271902e-07
"289",4.49276655720991e-07
"290",4.6921340696721e-07
"291",4.32392105793967e-07
"292",4.49372492767023e-07
"293",4.49232270822542e-07
"294",4.73990947486648e-07
"295",4.59853012291677e-07
"296",4.1989057850307e-07
"297",4.44376298766007e-07
"298",4.60895566070791e-07
"299",4.5497658938788e-07
"300",4.48863468759853e-07
"301",4.2637075956259e-07
"302",4.46768603167158e-07
"303",4.15735368170296e-07
"304",4.3093069385183e-07
"305",4.54992135769029e-07
"306",4.48149102952966e-07
"307",4.21718735912425e-07
"308",4.21809667645639e-07
"309",4.17620592361798e-07
"310",4.34722095300568e-07
"311",3.94770163523518e-07
"312",4.21406242386987e-07
"313",4.41064114157433e-07
"314",4.52481284570646e-07
"315",4.27443477379427e-07
"316",4.23879198217458e-07
"317",3.97341103285606e-07
"318",4.21250759107626e-07
"319",4.10833819272395e-07
"320",3.81784989105549e-07
"321",3.88575559680855e-07
"322",4.04659756488878e-07
"323",3.80512658204653e-07
"324",4.02485195266138e-07
"325",3.8163197680466e-07
"326",3.86897339969961e-07
"327",3.84623561089765e-07
"328",3.8357701558701e-07
"329",3.98024473021409e-07
"330",3.97698383398267e-07
"331",3.95797416404475e-07
"332",3.89325063691997e-07
"333",4.07542665727684e-07
"334",3.85796655810447e-07
"335",3.86705754488387e-07
"336",3.84916452770489e-07
"337",3.63425583757082e-07
"338",3.73682647881794e-07
"339",3.85283084968576e-07
"340",3.81974356838522e-07
"341",3.68392296240834e-07
"342",3.75176801677233e-07
"343",3.41669983266283e-07
"344",3.776872475434e-07
"345",3.68675310950485e-07
"346",3.70475663429327e-07
"347",3.52815616699899e-07
"348",3.44589549650532e-07
"349",3.71198047332452e-07
"350",3.54312179690048e-07
"351",3.43774127034252e-07
"352",3.44200298601441e-07
"353",3.44679957634523e-07
"354",3.68233439672062e-07
"355",3.52264807112237e-07
"356",3.64013055736362e-07
"357",3.52265906400063e-07
"358",3.63637339585031e-07
"359",3.38111378290567e-07
"360",3.60631523727235e-07
"361",3.35232391048223e-07
"362",3.42195661826078e-07
"363",3.48466189992783e-07
"364",3.46937745999575e-07
"365",3.41177575668062e-07
"366",3.34692004685081e-07
"367",3.32309099822762e-07
"368",3.28159071795806e-07
"369",3.2673478058382e-07
"370",3.39086324566157e-07
"371",3.34534314791703e-07
"372",3.52135949006544e-07
"373",3.4143577990918e-07
"374",3.30880608666077e-07
"375",3.30611110329139e-07
"376",3.37389507624645e-07
"377",3.4375083683918e-07
"378",3.34830382100467e-07
"379",3.38125767213978e-07
"380",3.39258529344978e-07
"381",3.55692000762078e-07
"382",3.36983323344148e-07
"383",3.36265280930047e-07
"384",3.19413764491246e-07
"385",3.188480086926e-07
"386",3.21411227897514e-07
"387",3.15630485579154e-07
"388",3.29424303864429e-07
"389",3.16267999988656e-07
"390",2.94589210632556e-07
"391",3.17910725709087e-07
"392",3.24361620249477e-07
"393",3.28761535623042e-07
"394",3.21282806256732e-07
"395",3.14317176906107e-07
"396",3.02294950779886e-07
"397",3.2632211874132e-07
"398",3.03737711622841e-07
"399",3.0863039487836e-07
"400",3.14560140915177e-07
"401",3.15500062127488e-07
