"","x"
"1",0.00173918455228116
"2",0.00233752369639771
"3",0.00106618338586112
"4",0.00121677736101152
"5",0.000673922586956295
"6",0.000436580471329513
"7",0.000411447189739556
"8",0.000192885409312334
"9",0.000231388591584928
"10",0.000166485579124419
"11",0.000131803835410574
"12",0.000117105789473247
"13",0.000162379486113065
"14",0.000103001733131568
"15",9.23451698499553e-05
"16",7.33689747162749e-05
"17",7.22789251206116e-05
"18",8.13384114906973e-05
"19",6.24270859658026e-05
"20",5.80951416836562e-05
"21",5.84526470860519e-05
"22",5.54933765124005e-05
"23",4.23967606384588e-05
"24",4.16176883842933e-05
"25",3.81298784291501e-05
"26",3.53922846962524e-05
"27",4.10982389391854e-05
"28",2.73207814340146e-05
"29",3.52056742488637e-05
"30",3.03023091824113e-05
"31",2.61297967961094e-05
"32",2.5345917827855e-05
"33",2.46897546890192e-05
"34",2.5181408821382e-05
"35",2.24127009275405e-05
"36",1.97518748182043e-05
"37",2.13726067593406e-05
"38",1.91044438258034e-05
"39",1.61238020412282e-05
"40",1.52801397481645e-05
"41",1.57776939764607e-05
"42",1.58689693222969e-05
"43",1.53541369524266e-05
"44",1.39725970400214e-05
"45",1.41101988122427e-05
"46",1.29852354241619e-05
"47",1.18791382227449e-05
"48",1.28070441725553e-05
"49",1.1536942470328e-05
"50",1.27279385786802e-05
"51",1.10909415457139e-05
"52",1.29709813601003e-05
"53",1.01892265072118e-05
"54",1.12685465030052e-05
"55",1.16233440799225e-05
"56",7.68645641755177e-06
"57",1.02653295140625e-05
"58",9.26933222577613e-06
"59",1.01179582176067e-05
"60",8.83242540113885e-06
"61",8.11156348076308e-06
"62",8.34900176161042e-06
"63",7.76577697168887e-06
"64",6.94740434445859e-06
"65",7.60772820827917e-06
"66",6.9582215994537e-06
"67",6.63821514598928e-06
"68",7.45788113305928e-06
"69",7.06492477267395e-06
"70",5.59858216584186e-06
"71",5.45318417609158e-06
"72",5.75683778849402e-06
"73",5.63936062864862e-06
"74",5.06667845922568e-06
"75",5.8521067023228e-06
"76",5.33053023651416e-06
"77",5.24042149470198e-06
"78",4.75542651244506e-06
"79",5.28658212110286e-06
"80",5.46057094696804e-06
"81",4.53761732729405e-06
"82",4.58848396793917e-06
"83",5.21184372839762e-06
"84",4.15927560667568e-06
"85",4.41564477284002e-06
"86",3.67780796881769e-06
"87",4.05124607030195e-06
"88",4.16017281944589e-06
"89",3.49838505552493e-06
"90",3.89127144712367e-06
"91",4.27193664525021e-06
"92",3.69767868445458e-06
"93",3.68323191773123e-06
"94",3.63635365579519e-06
"95",3.33203120053358e-06
"96",3.42423147653813e-06
"97",3.31188016197796e-06
"98",3.1420808225291e-06
"99",2.85618705342438e-06
"100",3.26094251255459e-06
"101",3.08001658370053e-06
"102",3.18425381276354e-06
"103",2.92332503367838e-06
"104",3.1017555467967e-06
"105",2.87642960324608e-06
"106",2.84234728251379e-06
"107",2.40327601822717e-06
"108",2.80096899411467e-06
"109",2.54691982265833e-06
"110",2.84551714880715e-06
"111",2.68189758734932e-06
"112",2.45394492082e-06
"113",2.74881180469531e-06
"114",2.5749275524963e-06
"115",2.13618400414776e-06
"116",2.36128649465469e-06
"117",2.2960366647397e-06
"118",2.25310051471858e-06
"119",2.35543452792453e-06
"120",2.12128103174181e-06
"121",2.07247049495892e-06
"122",1.97595653798873e-06
"123",2.21571021813854e-06
"124",2.2366459722992e-06
"125",2.19984420867568e-06
"126",2.20854856469696e-06
"127",2.20041943231718e-06
"128",1.98365437478953e-06
"129",2.12728811697075e-06
"130",1.93308562765948e-06
"131",1.84224547207841e-06
"132",1.94742959623009e-06
"133",1.81238805205817e-06
"134",1.9061850953128e-06
"135",1.94996424310906e-06
"136",1.78009328039452e-06
"137",1.89032523590687e-06
"138",1.79460622131216e-06
"139",1.74501832054291e-06
"140",1.72121739230641e-06
