"","x"
"1",0.00218752705387321
"2",0.00103053641399707
"3",0.00148054552773423
"4",0.000805289927830027
"5",0.000517099860017643
"6",0.000592872694561109
"7",0.000221782331112688
"8",0.000261915673386717
"9",0.000332789690771297
"10",0.00018804184395882
"11",0.000144434523908719
"12",0.000118663310735546
"13",0.000162739812114054
"14",0.000111990981851134
"15",8.68140677257114e-05
"16",7.55381265798482e-05
"17",7.97791414386407e-05
"18",7.58752284949829e-05
"19",7.29874904785845e-05
"20",7.14971262868595e-05
"21",5.05504931736799e-05
"22",5.03842916786084e-05
"23",4.43200427645323e-05
"24",4.66385491617754e-05
"25",4.08136127592877e-05
"26",3.66831022315008e-05
"27",3.97251337488997e-05
"28",3.46778484188092e-05
"29",2.70263626002817e-05
"30",3.69530493053796e-05
"31",3.12876581785684e-05
"32",2.85006340576243e-05
"33",2.68039637051187e-05
"34",2.39227283600424e-05
"35",2.19279586522945e-05
"36",2.31680798418136e-05
"37",2.04344121050825e-05
"38",1.96376072153631e-05
"39",1.89480572415512e-05
"40",1.63956610229755e-05
"41",1.89273357359511e-05
"42",1.63214309534731e-05
"43",1.41730595373728e-05
"44",1.57979304955105e-05
"45",1.27162067925299e-05
"46",1.26632801577599e-05
"47",1.25593449217249e-05
"48",1.30665777064412e-05
"49",1.26594702358897e-05
"50",1.18934778830937e-05
"51",1.14082876034602e-05
"52",1.05096706414368e-05
"53",1.03792714962888e-05
"54",1.19714663237599e-05
"55",9.11179177552623e-06
"56",7.98772358238589e-06
"57",9.14249678402589e-06
"58",9.00117004094764e-06
"59",8.40476091132763e-06
"60",8.71915485398023e-06
"61",7.37396802969586e-06
"62",7.33012522182498e-06
"63",7.29886413401292e-06
"64",7.10685284687027e-06
"65",7.69869828586786e-06
"66",7.1840559683048e-06
"67",6.30761986886014e-06
"68",7.12273301174906e-06
"69",6.7368375861544e-06
"70",6.21937308140245e-06
"71",6.64565443765427e-06
"72",5.39628410129453e-06
"73",6.16388681278228e-06
"74",5.92539446203095e-06
"75",5.41577789491759e-06
"76",5.66699738856985e-06
"77",5.5705149482368e-06
"78",4.87531739211324e-06
"79",5.28109068233079e-06
"80",5.23773353116183e-06
"81",4.06403051609728e-06
"82",5.12421886698906e-06
"83",4.78435649622143e-06
"84",5.13340859690346e-06
"85",4.30497144718797e-06
"86",4.32967784619881e-06
"87",3.7665713323987e-06
"88",4.3582279551809e-06
"89",4.48548898213553e-06
"90",3.95793987690708e-06
"91",4.44426861093921e-06
"92",3.57937081618766e-06
"93",3.61253410204869e-06
"94",3.64835573887695e-06
"95",3.61182639688911e-06
"96",3.41835914449407e-06
"97",3.47093666470403e-06
"98",3.24539151713057e-06
"99",3.08454091661316e-06
"100",3.01612582274616e-06
"101",3.55302464301639e-06
"102",3.32378809911912e-06
"103",2.95770069268451e-06
"104",2.8334133287927e-06
"105",3.08496888253496e-06
"106",2.74947101322092e-06
"107",2.92927967901613e-06
"108",2.81584414856295e-06
"109",2.75187719612713e-06
"110",2.58526902783276e-06
"111",2.65358613640505e-06
"112",2.56122130124793e-06
"113",2.74912213370443e-06
"114",2.44407150367349e-06
"115",2.59305072798426e-06
"116",2.54314310114802e-06
"117",2.34197158386865e-06
"118",2.44993387292854e-06
"119",2.25937614241984e-06
"120",2.17509999080323e-06
"121",2.14885272506325e-06
"122",2.18779831977891e-06
"123",2.14395699823864e-06
"124",2.23426244962669e-06
"125",2.16385851782737e-06
"126",2.01939666808544e-06
"127",2.14679393498124e-06
"128",2.25119782987161e-06
"129",2.25391177708246e-06
"130",1.86580799217767e-06
"131",1.84494153017255e-06
"132",1.80268919863894e-06
"133",1.71708573216541e-06
"134",2.01119761974587e-06
"135",1.78871082042584e-06
"136",1.7034806791897e-06
"137",1.7668805257071e-06
"138",1.80032163519846e-06
"139",1.79822944029016e-06
"140",1.71696361244984e-06
"141",1.7391761115681e-06
"142",1.77732114882236e-06
"143",1.58943334127267e-06
"144",1.67484301421143e-06
"145",1.62554400030761e-06
"146",1.68129847850868e-06
"147",1.55310648060448e-06
"148",1.60931073033627e-06
"149",1.60806851655484e-06
"150",1.49599291463622e-06
"151",1.60059481243486e-06
"152",1.6245325337321e-06
"153",1.39606384050263e-06
"154",1.51373333000848e-06
"155",1.41785630704281e-06
"156",1.48147401578417e-06
"157",1.40922479458272e-06
"158",1.41084792796759e-06
"159",1.39179314717077e-06
"160",1.28010497361005e-06
"161",1.35617223500002e-06
"162",1.28392665890294e-06
"163",1.32083842116421e-06
"164",1.27078133031131e-06
"165",1.39456063986433e-06
"166",1.35288656338307e-06
"167",1.20014721644063e-06
"168",1.21661534763459e-06
"169",1.37249208838691e-06
"170",1.13595703937525e-06
"171",1.25907861822131e-06
"172",1.35913856019053e-06
"173",1.18756890027165e-06
"174",1.12151821734361e-06
"175",1.20350557198241e-06
"176",1.14842479766752e-06
"177",1.1554523927991e-06
"178",1.19161550930263e-06
"179",1.17551796803195e-06
"180",1.06758460460251e-06
"181",1.07562370667763e-06
"182",1.04745268391398e-06
"183",1.11684185204348e-06
"184",1.03409119572626e-06
"185",1.06440550936297e-06
"186",9.74970780925989e-07
"187",1.08337559395684e-06
"188",9.41985783715771e-07
"189",1.00127696374904e-06
"190",1.05887870653655e-06
"191",9.75898799496009e-07
"192",1.06311237656439e-06
"193",9.3488302532928e-07
"194",9.70296148515983e-07
"195",9.49802555931191e-07
"196",9.95360612579783e-07
"197",9.37961869695399e-07
"198",9.13435082143683e-07
"199",9.38842506324326e-07
"200",9.63345624082549e-07
"201",9.16207104905475e-07
"202",8.7657866106966e-07
"203",9.08819264963046e-07
"204",9.0141500439723e-07
"205",9.34899964242704e-07
"206",9.72114372340917e-07
"207",8.56967086113847e-07
"208",8.52854527348524e-07
"209",9.06333629761721e-07
"210",7.72177883342332e-07
"211",8.48332599968817e-07
"212",8.49713598406379e-07
"213",8.23428044131651e-07
"214",8.6218172256037e-07
"215",8.02837209605578e-07
"216",8.52925546121693e-07
"217",7.73056774201364e-07
"218",8.3042795443378e-07
"219",7.76796389219131e-07
"220",7.68760950252984e-07
"221",8.08925116239788e-07
"222",7.7698004329595e-07
"223",7.48748495372706e-07
"224",7.96515446815424e-07
"225",7.8201847967359e-07
"226",7.40744487228401e-07
"227",7.66665465532296e-07
"228",7.91979041644482e-07
"229",6.78005160236176e-07
"230",6.80359218327794e-07
"231",7.28666622382e-07
"232",7.1504661421191e-07
"233",7.45667891482636e-07
"234",6.59635048279937e-07
"235",7.37415362369308e-07
"236",6.9095696090164e-07
"237",6.77439338220779e-07
"238",7.11413027780364e-07
"239",6.49999415049795e-07
"240",6.23702946024397e-07
"241",6.93069141952184e-07
"242",7.15005935419027e-07
"243",7.16207565461802e-07
"244",6.71362026313988e-07
"245",6.27406312143775e-07
"246",6.46963336603718e-07
"247",6.95502220418779e-07
"248",6.18060712399001e-07
"249",6.52831827806766e-07
"250",6.24823370460801e-07
"251",6.46412812417781e-07
"252",6.64495067663385e-07
"253",6.57731301656756e-07
"254",6.23757038175004e-07
