"","x"
"1",0.00478542167337973
"2",0.00329568498394337
"3",0.00116276916830978
"4",0.00079878290677427
"5",0.00061083436162077
"6",0.000467359598167253
"7",0.000394643341647745
"8",0.000331911447969511
"9",0.000221036691319348
"10",0.000162292137857523
"11",0.000183948304536834
"12",0.000113285056957019
"13",0.000146937536049446
"14",9.49505866660658e-05
"15",0.00011103731281642
"16",6.3473987582393e-05
"17",7.95828608464034e-05
"18",6.61892574267242e-05
"19",5.59406240729386e-05
"20",6.22729801952249e-05
"21",5.43270829539114e-05
"22",4.78199719992462e-05
"23",4.35104509786205e-05
"24",4.47276865087332e-05
"25",4.57686787223979e-05
"26",3.72205688355888e-05
"27",3.30890984647333e-05
"28",2.72491162374143e-05
"29",3.00345294673201e-05
"30",2.71817907211334e-05
"31",2.5134581804765e-05
"32",2.60733992553255e-05
"33",2.24539080279259e-05
"34",2.64666024480374e-05
"35",2.14973278689896e-05
"36",2.20354229695594e-05
"37",2.20340277266745e-05
"38",1.86749073442937e-05
"39",1.68404097763343e-05
"40",1.72692002200238e-05
"41",1.70509733882246e-05
"42",1.52776549904982e-05
"43",1.34424212026344e-05
"44",1.48561543132756e-05
"45",1.28095308360474e-05
"46",1.23887954674256e-05
"47",1.22499857231589e-05
"48",1.31965185755745e-05
"49",1.10189946988969e-05
"50",1.05280974651534e-05
"51",1.06454460149062e-05
"52",1.00702855895811e-05
"53",1.15298406054722e-05
"54",9.68843671650376e-06
"55",9.00580616501978e-06
"56",9.45152013846898e-06
"57",8.71037560098787e-06
"58",8.17436658682744e-06
"59",8.51660672884675e-06
"60",7.87856579866841e-06
"61",6.8407772943498e-06
"62",8.81697434976725e-06
"63",7.64746156045345e-06
"64",7.2552426297873e-06
"65",7.41355616580812e-06
"66",6.84811885727074e-06
"67",6.49821143525589e-06
"68",7.13496989171763e-06
"69",5.61504385671958e-06
"70",5.70869422465492e-06
"71",5.62456603817973e-06
"72",6.03403012120057e-06
"73",5.48938117355094e-06
"74",5.32573736244184e-06
"75",5.16347218606812e-06
"76",4.89710746984098e-06
"77",4.77526199526411e-06
"78",5.5192589960403e-06
"79",4.77965501372035e-06
"80",4.27782399537846e-06
"81",5.03213902802896e-06
"82",4.42558519708425e-06
"83",4.4051432451288e-06
"84",4.15334961597844e-06
"85",4.12032436224925e-06
"86",4.02294997701448e-06
"87",4.27809418741949e-06
"88",3.58727429043212e-06
"89",4.05696338400127e-06
"90",3.95071599613587e-06
"91",3.72894508439675e-06
"92",3.49220534130203e-06
"93",3.13904373095964e-06
"94",3.65411154796583e-06
"95",3.51624831812779e-06
"96",3.25078266720036e-06
"97",3.24167690124583e-06
"98",2.94112929610482e-06
"99",3.35869065307961e-06
"100",2.90279092114461e-06
"101",2.85711479903014e-06
"102",2.98649927143587e-06
"103",3.24044302109998e-06
"104",2.85154260068872e-06
"105",3.15155669331985e-06
"106",2.73648999349195e-06
"107",2.78376873117739e-06
"108",2.67946653885191e-06
"109",2.69566632565372e-06
"110",2.40100846052039e-06
"111",2.5354261899096e-06
"112",2.28314586649656e-06
"113",2.36701644715738e-06
"114",2.43306477994116e-06
"115",2.39508198851058e-06
"116",2.48267704236653e-06
"117",2.0766877979832e-06
"118",2.2283619368015e-06
"119",2.32976660871869e-06
"120",2.11331672501649e-06
"121",2.1521530773837e-06
"122",2.11898298909857e-06
"123",2.10169809633952e-06
"124",2.18291804143642e-06
"125",2.03293463190167e-06
"126",2.09270530281708e-06
"127",1.87462933975331e-06
"128",1.90986227625836e-06
"129",1.91909957711388e-06
"130",1.88757231940861e-06
"131",1.88322252824956e-06
"132",1.70588311934915e-06
"133",1.62951346266724e-06
"134",1.78562179980359e-06
"135",1.74529973527759e-06
"136",1.75703226986235e-06
"137",1.74332380848228e-06
"138",1.52280431174847e-06
"139",1.7169112191196e-06
"140",1.53649895321689e-06
"141",1.70953533919685e-06
"142",1.51457400487814e-06
"143",1.63312099023138e-06
"144",1.60073995998878e-06
"145",1.59783925965034e-06
"146",1.38339131930174e-06
"147",1.5697306368839e-06
"148",1.63880956778597e-06
"149",1.37495646466713e-06
"150",1.48090535450026e-06
"151",1.43424639394962e-06
"152",1.42513939851772e-06
"153",1.4493118190243e-06
"154",1.39134526364614e-06
"155",1.33651408929013e-06
"156",1.3396868128185e-06
"157",1.33813980961657e-06
"158",1.35403540095191e-06
"159",1.2139750933565e-06
"160",1.20999247680735e-06
"161",1.32859225454254e-06
"162",1.26641970285973e-06
"163",1.25109954218198e-06
"164",1.30676359834633e-06
"165",1.25139804994429e-06
"166",1.23065672098347e-06
"167",1.2034315811087e-06
"168",1.19193925865308e-06
"169",1.0966471035223e-06
"170",1.18137230565747e-06
"171",1.13670286029203e-06
"172",1.08620583909591e-06
"173",1.14474701676477e-06
"174",1.17076780895964e-06
"175",1.06284614917697e-06
"176",1.02865771548899e-06
"177",1.05249961489938e-06
"178",1.08354884864308e-06
"179",1.09017362132487e-06
"180",9.84699623123318e-07
"181",1.05290188104237e-06
"182",1.04344718358167e-06
"183",9.59573754537579e-07
"184",1.04577246325842e-06
"185",9.84249436470575e-07
