"","x"
"1",0.00461529820425194
"2",0.00408328541931593
"3",0.00102793052218505
"4",0.00137401233972787
"5",0.000883746940725114
"6",0.000419985575485241
"7",0.000408728948076962
"8",0.000329897510456965
"9",0.000324871651399516
"10",0.000179902144743512
"11",0.000190585956419278
"12",0.000146354536214539
"13",0.000162220715397997
"14",0.000163922590140211
"15",0.00013586848340682
"16",0.000121832408961923
"17",8.55434362463793e-05
"18",7.52149320013636e-05
"19",7.47458494789607e-05
"20",6.55108747474532e-05
"21",5.3919639167536e-05
"22",5.77234334981205e-05
"23",4.68178382676974e-05
"24",3.5657778030855e-05
"25",3.32712042484392e-05
"26",3.66883422182713e-05
"27",3.06142881486701e-05
"28",2.92707276254197e-05
"29",2.99410028595152e-05
"30",2.56610161054938e-05
"31",2.59750402188898e-05
"32",2.80976522245364e-05
"33",2.51629663987016e-05
"34",1.99946391015298e-05
"35",2.21457238643584e-05
"36",1.85132589228215e-05
"37",1.47544453777746e-05
"38",1.58361509092619e-05
"39",1.63154806164275e-05
"40",1.51968006936544e-05
"41",1.49736480903299e-05
"42",1.65598188615445e-05
"43",1.5283644132125e-05
"44",1.2248744380199e-05
"45",1.16254088221226e-05
"46",1.25990337750375e-05
"47",1.18407527020011e-05
"48",1.13435631971803e-05
"49",1.13883366774323e-05
"50",9.63136904490713e-06
"51",1.00219218301413e-05
"52",1.01400485573646e-05
"53",9.68830048808335e-06
"54",9.84466382355844e-06
"55",8.74412802240443e-06
"56",7.90168543445994e-06
"57",7.52853143882519e-06
"58",7.75641560778321e-06
"59",7.91007222309881e-06
"60",6.83695980240401e-06
"61",6.96028440078501e-06
"62",7.01994999276462e-06
"63",6.61679073897421e-06
"64",6.25730967497635e-06
"65",7.08035155436999e-06
"66",5.70712950857892e-06
"67",5.86333139203102e-06
"68",5.55850977107671e-06
"69",5.22122134649601e-06
"70",5.68027832380222e-06
"71",4.78900377217399e-06
"72",5.14895614722602e-06
"73",5.05531545668604e-06
"74",4.73402151802192e-06
"75",4.64603451131609e-06
"76",5.42194679920581e-06
"77",4.36497941452992e-06
"78",5.05794579421903e-06
"79",4.26316888801657e-06
"80",4.87498932491076e-06
"81",4.44599666559381e-06
"82",4.29936548302794e-06
"83",4.22695865894695e-06
"84",4.2101657436013e-06
"85",3.81321341257761e-06
"86",3.43976042409598e-06
"87",3.84268539352636e-06
"88",3.82605879147859e-06
"89",3.33363938738842e-06
"90",3.81081857758711e-06
"91",3.5566692797547e-06
"92",3.31461097360498e-06
"93",3.23175468602961e-06
"94",3.2944390621154e-06
"95",2.98760209892114e-06
"96",3.19932643066591e-06
"97",2.96361748785931e-06
"98",3.1222872047781e-06
"99",3.037617736075e-06
"100",2.83013947208157e-06
"101",2.68540596152743e-06
"102",2.43776702458602e-06
"103",2.55267162578407e-06
"104",2.57137990072347e-06
"105",2.38491363950114e-06
"106",2.43436240342557e-06
"107",2.34390338075953e-06
"108",2.53545988419905e-06
"109",2.32545405647887e-06
"110",2.626603544972e-06
"111",2.32678675184517e-06
"112",2.42247392192855e-06
"113",2.32092365664582e-06
"114",2.14754872523993e-06
"115",2.19817599849919e-06
"116",1.92490080083612e-06
"117",2.11911249578515e-06
"118",1.95838928801631e-06
"119",1.85937554370201e-06
"120",1.91602116831272e-06
"121",1.97521272362735e-06
"122",1.76488941792441e-06
"123",2.00998327876512e-06
"124",1.82205160752168e-06
"125",1.89459128628611e-06
"126",1.75684530481782e-06
"127",1.70510207682683e-06
"128",1.67066709795936e-06
"129",1.6958614473035e-06
"130",1.60142242964931e-06
"131",1.7613452923215e-06
"132",1.65865303743413e-06
"133",1.60958541625612e-06
"134",1.60820970781046e-06
"135",1.55546923216909e-06
"136",1.59472523739376e-06
"137",1.54356288963107e-06
"138",1.6366064813904e-06
"139",1.48774047512989e-06
"140",1.50948298282232e-06
"141",1.41184891556921e-06
"142",1.43030509991106e-06
"143",1.41369396037734e-06
"144",1.49933244883561e-06
"145",1.45169943488227e-06
"146",1.30828817509052e-06
"147",1.42638189099967e-06
"148",1.37919156002635e-06
"149",1.35298095114151e-06
"150",1.34122147408947e-06
"151",1.33832891364278e-06
"152",1.26795421986759e-06
"153",1.2308114282774e-06
"154",1.33520576082902e-06
"155",1.23092990835875e-06
"156",1.16895520436408e-06
"157",1.25787547192785e-06
"158",1.15372835593138e-06
"159",1.1776678615883e-06
"160",1.13127393158433e-06
"161",1.13110186250135e-06
"162",1.04708329040451e-06
"163",1.0211538876488e-06
"164",1.13578139367231e-06
"165",1.01850192276542e-06
"166",1.03395322103255e-06
"167",1.08978094415148e-06
"168",1.1064656676538e-06
"169",1.01105514815701e-06
"170",1.02733273088624e-06
"171",9.69991634931534e-07
"172",1.02659574587955e-06
"173",9.42000524850817e-07
"174",9.42705868789991e-07
"175",8.80856547552011e-07
"176",9.39118091618861e-07
"177",9.2101295554725e-07
"178",9.82267427083264e-07
"179",9.96163918622549e-07
"180",9.54255885599556e-07
"181",9.32703748995869e-07
"182",9.19008754908612e-07
"183",9.52704147817047e-07
"184",8.45203804821114e-07
"185",8.97980247484881e-07
"186",9.22814414996579e-07
"187",8.83717515571226e-07
"188",8.85049038316925e-07
"189",8.36149761297129e-07
"190",8.85186077439043e-07
"191",9.09922491046552e-07
"192",8.22482646287508e-07
"193",8.55560348216119e-07
"194",8.12167824699659e-07
"195",8.33113457323414e-07
"196",8.32431156238555e-07
"197",8.3744194759323e-07
"198",7.7355315489407e-07
"199",7.84571534383101e-07
"200",7.44644282425664e-07
"201",7.49510206786991e-07
"202",6.90247154558599e-07
"203",8.08844815153782e-07
"204",7.42429968323967e-07
"205",7.18438432087966e-07
"206",7.64845727016487e-07
"207",7.24008434755823e-07
"208",7.31060032464247e-07
"209",7.43216354850099e-07
"210",6.59463403630333e-07
"211",7.63610231989787e-07
"212",7.1868822226627e-07
"213",7.23966043263586e-07
"214",6.62079152955434e-07
"215",6.36432617578616e-07
"216",6.7814361160371e-07
"217",6.78676569088192e-07
"218",6.69676936043031e-07
"219",6.90481758828539e-07
"220",6.69280625390752e-07
"221",6.56196719012576e-07
"222",6.63045742654978e-07
"223",7.06276925867505e-07
"224",6.64225732653903e-07
"225",6.44510364805453e-07
"226",6.648369555841e-07
"227",6.78030385134404e-07
"228",6.20111098834024e-07
"229",6.54338202008311e-07
"230",6.41405315547767e-07
"231",6.04813960750445e-07
"232",6.21617101003338e-07
"233",6.03242392777593e-07
"234",6.13666279833802e-07
"235",6.33644622425294e-07
"236",5.90254259435936e-07
"237",6.14566129176021e-07
"238",5.92508040745398e-07
"239",6.02099404371352e-07
"240",6.18669947164959e-07
"241",6.00899939475764e-07
"242",5.59208496066987e-07
"243",5.8195703689834e-07
"244",5.60216245688146e-07
"245",5.66548605845126e-07
"246",5.84682604120388e-07
"247",5.64856097663766e-07
"248",5.70266998258505e-07
"249",5.66171928813341e-07
"250",5.5738186785254e-07
"251",5.4227487050221e-07
"252",5.32816504275815e-07
"253",5.39423868939399e-07
"254",5.27851679769022e-07
"255",5.25007884699453e-07
"256",5.09738944206182e-07
"257",5.2253090578421e-07
"258",5.836186747239e-07
"259",5.06293887437723e-07
"260",5.24848423878495e-07
"261",4.76037116993027e-07
"262",5.21599839532133e-07
"263",5.11045914895161e-07
"264",5.02129013804055e-07
