"","x"
"1",0.00688006126481614
"2",0.00452159373580208
"3",0.00202970186414065
"4",0.00151128061459709
"5",0.000500803141480009
"6",0.00106042017245459
"7",0.000560785401797197
"8",0.000346339318620969
"9",0.000337685203415507
"10",0.000282806719121485
"11",0.000237056471407455
"12",0.000181943319575903
"13",0.000113778092177859
"14",0.000121633840600804
"15",6.76567432783441e-05
"16",8.40311058508166e-05
"17",8.26495637554388e-05
"18",7.57172452970826e-05
"19",5.20494191687895e-05
"20",5.97358593073164e-05
"21",5.48999926014411e-05
"22",5.02059803153542e-05
"23",4.50275016591383e-05
"24",4.00142209884805e-05
"25",3.52731872978128e-05
"26",3.40741920428304e-05
"27",3.84666757495359e-05
"28",3.42001396197755e-05
"29",3.09182307981722e-05
"30",2.9130028505239e-05
"31",2.76989426645738e-05
"32",2.36434497260563e-05
"33",2.07343537371266e-05
"34",2.0841524401126e-05
"35",1.77033468640463e-05
"36",1.73721658867959e-05
"37",1.54030193522659e-05
"38",1.49700158670261e-05
"39",1.5703690863868e-05
"40",1.38194370098309e-05
"41",1.27365416357757e-05
"42",1.09219996846009e-05
"43",1.33812983020981e-05
"44",1.16599335342951e-05
"45",1.23617222777259e-05
"46",1.11169316870923e-05
"47",1.02398271632734e-05
"48",9.85438581527276e-06
"49",1.04426320373882e-05
"50",1.29386710708563e-05
"51",9.2887286357238e-06
"52",9.62956362763843e-06
"53",8.88755810855592e-06
"54",7.7306803274233e-06
"55",8.16839887622458e-06
"56",7.74159838470832e-06
"57",6.85013559486345e-06
"58",6.79309546483575e-06
"59",7.51563834118748e-06
"60",6.75544230884416e-06
"61",7.57343645885452e-06
"62",6.86202647804959e-06
"63",6.80990115615717e-06
"64",5.75898459430175e-06
"65",6.39947072669103e-06
"66",5.48387304875938e-06
"67",5.74764503891582e-06
"68",5.13328860981143e-06
"69",5.56165103727996e-06
"70",5.01740145674305e-06
"71",4.85824298268323e-06
"72",4.79996415971484e-06
"73",4.96418155886484e-06
"74",4.17311576601454e-06
"75",4.41155660898898e-06
"76",3.99032533646907e-06
"77",4.35528257442134e-06
"78",3.7149685739077e-06
"79",3.86842957823974e-06
"80",3.96617129356795e-06
"81",4.08022163894733e-06
"82",3.5143952249449e-06
"83",3.67828837524992e-06
"84",3.56909011476142e-06
"85",3.72564796142155e-06
"86",3.61118722402925e-06
"87",3.50025882712921e-06
"88",3.5658584860445e-06
"89",3.13010024016087e-06
"90",3.05952358315171e-06
"91",2.87883336042724e-06
"92",3.11272583936202e-06
"93",2.80748222203188e-06
"94",2.57470638839444e-06
"95",2.60670687440489e-06
"96",2.63288970337038e-06
"97",2.65829134492718e-06
"98",2.56846514251294e-06
"99",2.23706313359949e-06
"100",2.40026582780913e-06
"101",2.24165110673843e-06
"102",2.61382234366147e-06
"103",2.58699505486881e-06
"104",2.32173192259417e-06
"105",2.51957469280268e-06
"106",2.29367513506475e-06
"107",2.06075663917511e-06
"108",2.12687054741673e-06
"109",1.92813583525557e-06
"110",2.24350478625401e-06
"111",2.11941800710117e-06
"112",2.05367832863949e-06
"113",1.90844811365916e-06
"114",1.93559621873572e-06
"115",2.04136230485333e-06
"116",2.15747256751263e-06
"117",2.05252692309832e-06
"118",1.85442420922911e-06
"119",1.79361053253989e-06
"120",1.66761958967642e-06
"121",1.68868359389539e-06
"122",1.55074848674172e-06
"123",1.59740031086054e-06
"124",1.60642888161004e-06
"125",1.67610193298844e-06
"126",1.62342231722539e-06
"127",1.65595201722034e-06
"128",1.60844561428514e-06
"129",1.50420510294438e-06
"130",1.56001234472296e-06
"131",1.53457196841428e-06
"132",1.54227527644411e-06
"133",1.43756220247314e-06
"134",1.46950766014773e-06
"135",1.52687027073404e-06
"136",1.46729408817491e-06
"137",1.45672678288472e-06
"138",1.49167571199525e-06
"139",1.29024778796521e-06
"140",1.34712823927644e-06
"141",1.12026918722603e-06
"142",1.26682197182764e-06
"143",1.26740359873511e-06
"144",1.13093801012153e-06
"145",1.12851596448265e-06
"146",1.21131037371493e-06
"147",1.22434057006549e-06
"148",1.19632512850474e-06
"149",1.15035996397361e-06
"150",1.24809239928238e-06
"151",1.17788853782324e-06
"152",1.07832642632598e-06
"153",1.16132957787076e-06
"154",1.0822712566097e-06
"155",1.17450262061013e-06
"156",1.13477736709991e-06
"157",1.08978203842254e-06
"158",1.11634691262027e-06
"159",1.03606094218271e-06
"160",9.75181487466596e-07
"161",1.08950708085412e-06
"162",1.03869122771784e-06
"163",9.81455133822155e-07
"164",1.02130006589869e-06
"165",1.01198545102225e-06
"166",1.01967008051187e-06
"167",9.9168199675753e-07
"168",9.48844277645037e-07
"169",9.42905516366479e-07
"170",9.91547258069407e-07
"171",8.57511498828975e-07
"172",8.66860426231325e-07
"173",9.31516664870674e-07
"174",9.0816539434514e-07
"175",8.01164823450768e-07
"176",8.55393247467614e-07
"177",8.85643316676866e-07
"178",8.50616129697752e-07
"179",8.28098324969306e-07
"180",8.28583746519946e-07
"181",8.13188631914226e-07
"182",7.5839955164216e-07
"183",8.18872501905586e-07
"184",7.77492850650043e-07
"185",8.31873010117271e-07
"186",7.80118358696287e-07
"187",7.97985964557555e-07
"188",7.07949600650462e-07
"189",7.73915010596331e-07
"190",7.67128846795524e-07
"191",7.90867037162317e-07
"192",8.05928751570428e-07
"193",7.72713334551002e-07
"194",7.44105823944426e-07
"195",7.81084851163225e-07
"196",7.97625638935889e-07
"197",7.54172032058414e-07
"198",7.02786720555584e-07
"199",7.34380248458128e-07
"200",7.14914272199939e-07
"201",6.78504749931887e-07
"202",7.33496740267174e-07
"203",7.16326179172113e-07
"204",6.99497857496043e-07
"205",7.02779505235269e-07
"206",6.47932918078636e-07
"207",6.74170774732257e-07
"208",6.92049147508543e-07
"209",6.4944065370377e-07
"210",6.41513450424354e-07
"211",6.59488054751883e-07
"212",6.90569214385929e-07
"213",6.52109625406718e-07
"214",6.4080829233695e-07
"215",6.03352722461344e-07
"216",5.86686169109631e-07
"217",5.88914546015487e-07
"218",5.39140299957344e-07
"219",6.01538034181109e-07
"220",6.3474812440522e-07
"221",5.44893403702527e-07
"222",5.65453206782205e-07
"223",5.44943131415756e-07
"224",5.71893745177114e-07
"225",5.67573609579379e-07
"226",5.50913532423318e-07
"227",5.30325941334531e-07
"228",5.89345804277048e-07
"229",5.60390558176279e-07
"230",5.65153741188546e-07
"231",5.18264865964416e-07
"232",5.56417285539771e-07
"233",5.36263151992968e-07
"234",5.25884651638161e-07
"235",5.15905312350296e-07
"236",5.22276979090555e-07
"237",5.35328067429066e-07
"238",5.19267027703813e-07
"239",5.43898319178011e-07
"240",4.82269704364058e-07
"241",4.98793969964171e-07
"242",5.02311553709062e-07
"243",4.82505515905428e-07
"244",4.90933450106089e-07
"245",4.66327326032526e-07
"246",4.77254938527684e-07
"247",4.52268534663219e-07
"248",4.64335872900573e-07
"249",4.71998100614541e-07
"250",4.65896932949198e-07
"251",4.50515712741329e-07
"252",4.63917548889592e-07
"253",4.84097580072293e-07
"254",4.49271198435666e-07
"255",4.68759033179659e-07
"256",4.60373170583847e-07
"257",4.59465585424944e-07
"258",4.40870910542494e-07
"259",4.54334853724411e-07
"260",4.31179480823849e-07
"261",4.24357682613104e-07
"262",4.56298879531629e-07
"263",4.47777136045731e-07
"264",4.44369918859062e-07
"265",4.73169210300622e-07
"266",4.22267936420665e-07
"267",4.6765546848134e-07
"268",4.00815211089975e-07
"269",4.14319315781909e-07
"270",4.15180780703815e-07
"271",4.30562203663037e-07
"272",4.19461161176112e-07
"273",3.89634192061537e-07
"274",4.29070689827817e-07
"275",4.23028635864267e-07
"276",4.17481781831858e-07
"277",4.31828718876898e-07
"278",4.0858356126588e-07
"279",4.11408910189426e-07
"280",4.23418573859834e-07
"281",4.07552621315897e-07
"282",4.22965286874391e-07
"283",4.05633725347999e-07
"284",3.9700241881081e-07
"285",3.94912529071514e-07
"286",3.95411747153582e-07
"287",3.73075581961021e-07
"288",4.08658084847837e-07
"289",3.90909974551311e-07
"290",3.96490195458755e-07
"291",3.84776772683059e-07
"292",3.86302709938015e-07
"293",3.75578755008281e-07
"294",4.0121829566439e-07
"295",3.64304809046763e-07
"296",3.93011879613714e-07
"297",3.96342929813457e-07
"298",3.68493274837936e-07
"299",3.77630021067933e-07
"300",3.57390710413285e-07
"301",3.91778652473954e-07
"302",3.91707709657371e-07
"303",4.14271493009281e-07
"304",3.56986505443107e-07
"305",3.53728841042917e-07
"306",3.81068758186578e-07
"307",3.53272645416521e-07
"308",3.59091308804094e-07
"309",3.56505300906141e-07
"310",3.57697890142746e-07
"311",3.66115131955038e-07
"312",3.57163903538018e-07
"313",3.54915325432333e-07
"314",3.24903100687978e-07
"315",3.38291695333145e-07
"316",3.21887817594687e-07
"317",3.31409328164537e-07
"318",3.38873111238635e-07
"319",3.26789879506526e-07
"320",3.4403370526644e-07
"321",3.44768679102592e-07
"322",3.40761270854181e-07
"323",3.2743513971665e-07
"324",3.31655453199147e-07
"325",3.38550361467129e-07
"326",3.32644632888829e-07
"327",3.1900136280776e-07
"328",3.47029025284869e-07
"329",3.24661475859666e-07
"330",3.23771749772599e-07
"331",3.11101964517334e-07
"332",3.05488310828563e-07
"333",3.1526581902089e-07
"334",3.06850665937986e-07
"335",3.28393405456443e-07
"336",3.26447766619463e-07
"337",3.10613113487162e-07
"338",3.0729561403858e-07
"339",3.26711946247268e-07
"340",2.95148235965734e-07
"341",3.00221589337743e-07
"342",3.11042963823722e-07
"343",3.05782428310736e-07
"344",3.15645366992716e-07
"345",3.11677124342427e-07
"346",3.18332523661862e-07
"347",3.06466437074228e-07
"348",2.90154429059011e-07
"349",3.09995029466404e-07
"350",2.97909833638769e-07
"351",3.08530378793822e-07
