"","x"
"1",0.00334208622209933
"2",0.00141891393726905
"3",0.00123357015724759
"4",0.000902965185441515
"5",0.00094828880831794
"6",0.00049406040683138
"7",0.000323549690322468
"8",0.000317922115838159
"9",0.000255244044831055
"10",0.000234916663173968
"11",0.000167185381788696
"12",0.000113993614058276
"13",0.000143842075115329
"14",0.000128649834400431
"15",0.000101237453278914
"16",9.3157811146292e-05
"17",9.19775856229906e-05
"18",9.23363116947821e-05
"19",6.62481025961875e-05
"20",5.12704425217771e-05
"21",5.46239539638124e-05
"22",5.43526866417508e-05
"23",3.39451993824587e-05
"24",4.48356007697127e-05
"25",3.89807694944208e-05
"26",3.02578680112295e-05
"27",3.44312833770817e-05
"28",3.39141525267239e-05
"29",3.35914317875025e-05
"30",2.84190902724051e-05
"31",2.71672407396046e-05
"32",2.48492296844107e-05
"33",2.73806125749449e-05
"34",2.4922417943706e-05
"35",2.12696330052131e-05
"36",2.09578284631871e-05
"37",1.88843719725232e-05
"38",1.81530130709927e-05
"39",1.53666166921836e-05
"40",1.77895324228587e-05
"41",1.78629721994827e-05
"42",1.54053693947612e-05
"43",1.32509582341301e-05
"44",1.26217482329642e-05
"45",1.4627291827337e-05
"46",1.34981173253697e-05
"47",1.19260627424713e-05
"48",1.1607738554657e-05
"49",1.32973441861833e-05
"50",1.01586278489531e-05
"51",1.16565062670491e-05
"52",1.14339984231096e-05
"53",1.11790575570872e-05
"54",1.09727263012152e-05
"55",9.44675335004164e-06
"56",8.5004581235257e-06
"57",9.60036831043127e-06
"58",8.47121080087159e-06
"59",7.17632294229668e-06
"60",7.26134111437033e-06
"61",8.28426706836909e-06
"62",7.28799673786811e-06
"63",6.77105353072536e-06
"64",7.67158134362916e-06
"65",6.85248734913036e-06
"66",6.32852529099698e-06
"67",6.32403303750778e-06
"68",5.95510087140521e-06
"69",6.2521324185984e-06
"70",6.23633483589012e-06
"71",5.66831384561392e-06
"72",5.12932273938031e-06
"73",5.74247999857398e-06
"74",6.05693594446254e-06
"75",5.05445838526173e-06
"76",5.2368241087883e-06
"77",5.51109667997613e-06
"78",4.93335681604144e-06
"79",4.79188012032516e-06
"80",4.90329726358681e-06
"81",4.85030719836523e-06
"82",4.31373225781649e-06
"83",4.23482166860292e-06
"84",4.412949082227e-06
"85",4.85585939472362e-06
"86",4.58716065725116e-06
"87",4.21144931665477e-06
"88",4.04469672489213e-06
"89",4.10955171862127e-06
"90",3.94365419890144e-06
"91",3.80515191776676e-06
"92",3.41377284200358e-06
"93",3.66576099345318e-06
"94",3.47505407458947e-06
"95",3.53761154744876e-06
"96",3.65950559704395e-06
"97",3.42322971718011e-06
"98",3.27575221870726e-06
"99",2.81114365536391e-06
"100",3.02765146663711e-06
"101",3.0454177220254e-06
"102",3.03547735894676e-06
"103",2.95878900256153e-06
"104",2.81755475040963e-06
"105",2.9884973143531e-06
"106",2.6800996432687e-06
"107",2.79803243423555e-06
"108",2.75705721409662e-06
"109",2.40148261157868e-06
"110",2.59996167735439e-06
