"","x"
"1",0.0170945148849447
"2",0.00257888242417555
"3",0.0012019085325108
"4",0.00112082502885391
"5",0.000612332665378358
"6",0.000423168631086743
"7",0.000390178472769031
"8",0.000296451398603282
"9",0.000253263836775046
"10",0.000195406338953873
"11",0.00014145238456778
"12",0.000106179215008587
"13",0.000135952852223923
"14",0.000118906999368167
"15",9.59782605226227e-05
"16",7.21843145070748e-05
"17",6.77282445890473e-05
"18",6.01809040655983e-05
"19",5.97245077069714e-05
"20",5.41547550660721e-05
"21",5.83532459258488e-05
"22",5.38412706783323e-05
"23",4.14605116398931e-05
"24",3.62304316551573e-05
"25",3.4490265263989e-05
"26",2.89910047781889e-05
"27",3.43600449421261e-05
"28",2.64388906210459e-05
"29",2.49272623133203e-05
"30",2.31165853537852e-05
"31",2.30221331199969e-05
"32",2.1048258539393e-05
"33",2.33778735181245e-05
"34",1.94512731855861e-05
"35",1.7228281913966e-05
"36",1.73705520558768e-05
"37",1.51864417304862e-05
"38",1.42406845606735e-05
"39",1.54405145170315e-05
"40",1.38153461856977e-05
"41",1.26258386299391e-05
"42",1.11452872778509e-05
"43",1.28401557007394e-05
"44",1.20717983363372e-05
"45",1.18938189516972e-05
"46",1.08880984223872e-05
"47",1.07130168514509e-05
"48",1.02440705010332e-05
"49",1.05058138809733e-05
"50",9.87477487633847e-06
"51",1.07985236105131e-05
"52",9.22517711290622e-06
"53",8.90443845989781e-06
"54",9.12900695222319e-06
"55",6.93664579666873e-06
"56",8.81884677225748e-06
"57",7.55310073493163e-06
"58",6.97360092531787e-06
"59",7.66380230000462e-06
"60",8.72427799718785e-06
"61",6.49955550680589e-06
"62",6.45550093899236e-06
"63",6.60672994372911e-06
"64",6.74610431538455e-06
"65",6.96356786432691e-06
"66",5.40532586783048e-06
"67",5.9598788187229e-06
"68",5.4453848043645e-06
"69",4.88987677814762e-06
"70",4.90690344317043e-06
"71",6.07081112624279e-06
"72",5.23102887040226e-06
"73",4.80983128519164e-06
"74",5.29931609097085e-06
"75",4.51878807549597e-06
"76",4.74257812284996e-06
"77",4.84501984782672e-06
"78",5.20349458000002e-06
"79",4.62430735721136e-06
"80",3.99548524932719e-06
"81",3.2893869906149e-06
"82",3.85653829396607e-06
"83",3.61734006765276e-06
"84",3.89584516337347e-06
"85",3.57508106041659e-06
"86",3.70777624058967e-06
"87",3.57288601844748e-06
"88",3.45316643032661e-06
"89",3.07569141188611e-06
"90",3.51676756649315e-06
"91",3.33395947696553e-06
"92",3.19019708497333e-06
"93",3.15841422443493e-06
"94",3.06697191008876e-06
"95",2.77170935378469e-06
"96",3.05091806768246e-06
"97",2.65571233010192e-06
"98",2.61688970962561e-06
"99",2.67391491523937e-06
"100",2.59704963361573e-06
"101",2.42194874731247e-06
"102",2.61772928069952e-06
"103",2.6537297803927e-06
"104",2.60408404848428e-06
"105",2.518858317352e-06
"106",2.29102128364812e-06
"107",2.22648093975843e-06
"108",2.16827743046749e-06
"109",1.99624180761686e-06
"110",1.97931486990359e-06
"111",2.16703276919633e-06
"112",1.97227217822869e-06
"113",2.23020676983108e-06
"114",1.91358321260721e-06
"115",2.10001262836388e-06
"116",2.05050086709601e-06
"117",2.10085989520798e-06
