"","x"
"1",0.000762417218284372
"2",0.00204812306190533
"3",0.000900197360387485
"4",0.000872067943222071
"5",0.000432632769168476
"6",0.000473450837286819
"7",0.000346410741069224
"8",0.000295990477123659
"9",0.000287674241536276
"10",0.0002420423618689
"11",0.000165872771044698
"12",0.000139284672701179
"13",0.00011790509091283
"14",9.72244067420321e-05
"15",0.000104627199360372
"16",8.56828184643016e-05
"17",6.63453811663788e-05
"18",6.95988754615827e-05
"19",5.5671100245809e-05
"20",4.29433658667334e-05
"21",4.99426653200618e-05
"22",4.84320644257279e-05
"23",5.98117870874816e-05
"24",3.97107280977364e-05
"25",4.30115002638685e-05
"26",3.89601732637504e-05
"27",3.60493165913691e-05
"28",2.879839700077e-05
"29",3.94836758616781e-05
"30",3.15293169611999e-05
"31",2.95033331313459e-05
"32",2.98486359408826e-05
"33",2.8339303863731e-05
"34",2.93896833043422e-05
"35",2.39647850466919e-05
"36",2.39433019596646e-05
"37",2.11996787263994e-05
"38",2.01679632135288e-05
"39",1.96915932926424e-05
"40",1.75471699134906e-05
"41",1.75559257804828e-05
"42",1.6213208563382e-05
"43",1.68574917098124e-05
"44",1.35790879038662e-05
"45",1.5596781371899e-05
"46",1.30251445449484e-05
"47",1.42749926054629e-05
"48",1.16685679373623e-05
"49",1.40290288972394e-05
"50",1.26367363912066e-05
"51",1.30524486842862e-05
"52",1.23475357376819e-05
"53",1.04685676424449e-05
"54",1.09117790169251e-05
"55",1.01829241834714e-05
"56",8.37264870237048e-06
"57",8.17790709002933e-06
"58",9.25545989246055e-06
"59",8.37773846637317e-06
"60",8.6137800562454e-06
"61",7.63915844212268e-06
"62",8.93166460849016e-06
"63",6.86294479130161e-06
"64",7.30062006954503e-06
"65",7.38891997982487e-06
"66",6.59860125151304e-06
"67",6.00521569759695e-06
"68",6.14160850954839e-06
"69",6.40862142904542e-06
"70",5.80265096751346e-06
"71",6.19273960542178e-06
"72",6.04349533737529e-06
"73",5.97522247629346e-06
"74",5.70000074226275e-06
"75",4.88307369510046e-06
"76",5.28356244230359e-06
"77",4.86530391179522e-06
"78",5.09976458404976e-06
"79",5.33043148737999e-06
"80",4.7291219580861e-06
"81",5.11367856068114e-06
"82",4.94312188659986e-06
"83",4.47028738684947e-06
"84",4.59852412732995e-06
"85",4.59597138512157e-06
"86",4.4343583985993e-06
"87",4.45687940015709e-06
"88",3.97930303298795e-06
"89",4.11005454154926e-06
"90",3.93154271903861e-06
"91",3.91010753122106e-06
"92",3.68455781067772e-06
"93",3.66780784055683e-06
"94",3.43552582624424e-06
"95",3.50007366947031e-06
