"","x"
"1",0.00903679894597568
"2",0.00388069594812076
"3",0.00158407673974499
"4",0.00118033241469787
"5",0.000797249435764462
"6",0.000466265593893055
"7",0.000314575522018558
"8",0.000376881737314737
"9",0.000353436423085123
"10",0.000207202395388643
"11",0.000163234721490206
"12",0.000193501509887803
"13",0.000120360365276415
"14",0.000108874875578257
"15",8.81078450886552e-05
"16",8.14360095870306e-05
"17",7.88916061054086e-05
"18",7.46952483798568e-05
"19",5.3823773084786e-05
"20",5.25776783122236e-05
"21",4.79654522785699e-05
"22",4.42518497729058e-05
"23",4.43449283862072e-05
"24",3.95577293627939e-05
"25",3.15018518027665e-05
"26",3.33341419530823e-05
"27",3.17699671663088e-05
"28",3.67767429681033e-05
"29",2.66218625565805e-05
"30",2.85064031985021e-05
"31",2.0479853400775e-05
"32",2.11557976987611e-05
"33",2.38989853479499e-05
"34",2.10197569916185e-05
"35",2.2741597655545e-05
"36",2.00042681084704e-05
"37",1.79486317702553e-05
"38",1.75022845996848e-05
"39",1.58436096557324e-05
"40",1.6631962008511e-05
"41",1.39169612615065e-05
"42",1.45375917725006e-05
"43",1.33854687601435e-05
"44",1.20113046503972e-05
"45",1.25491497592702e-05
"46",1.15938760066052e-05
"47",1.14910904207976e-05
"48",1.10667089292828e-05
"49",9.96156197909756e-06
"50",9.81221157479354e-06
"51",8.71568422690497e-06
"52",9.40502408730473e-06
"53",9.01415756817674e-06
"54",8.02722315244771e-06
"55",8.17286654779592e-06
"56",7.60114291381756e-06
"57",7.99994801872847e-06
"58",7.92073340064333e-06
"59",7.79564196714034e-06
"60",7.20485906495342e-06
"61",6.26083960915306e-06
"62",7.07045028441216e-06
"63",6.76041482919302e-06
"64",6.11528738262749e-06
"65",6.4577720487603e-06
"66",5.02643349677599e-06
"67",5.9794732916667e-06
"68",5.30011873271928e-06
"69",5.2144547071286e-06
"70",5.22924983763681e-06
"71",5.16640709982783e-06
"72",5.14406292037209e-06
"73",4.85655527928782e-06
"74",4.85255354373824e-06
"75",4.63017955124238e-06
"76",4.24999483540099e-06
"77",4.52617072229013e-06
"78",3.96726464452041e-06
"79",4.58269104902433e-06
"80",4.38751895083172e-06
"81",4.07231269236927e-06
"82",4.48997836949889e-06
"83",4.03190716007658e-06
"84",4.37700657801802e-06
"85",3.13314863312559e-06
"86",3.17385300452909e-06
"87",3.37764524558174e-06
"88",3.4577180055855e-06
"89",3.36543336380168e-06
"90",3.42440369493278e-06
"91",3.14212400138027e-06
"92",3.46069586672383e-06
"93",3.52297809765852e-06
"94",2.94539195657858e-06
"95",3.13270995642041e-06
"96",3.07477305168433e-06
"97",2.88547750292878e-06
"98",2.59523387268501e-06
"99",2.52770891162097e-06
"100",2.78142698643801e-06
"101",2.4265843743616e-06
"102",2.54532326799082e-06
"103",2.50929868146388e-06
"104",2.66521322314384e-06
"105",2.47649383692465e-06
"106",2.42006548089217e-06
"107",2.20269496763542e-06
"108",2.10905139031059e-06
"109",2.25546785640967e-06
"110",2.26350387176066e-06
"111",2.1095411683499e-06
"112",1.95907184008147e-06
"113",2.09082201927223e-06
"114",2.09521277639912e-06
"115",2.04782590559304e-06
"116",2.19874292830495e-06
"117",2.0209599497885e-06
"118",2.32299447340577e-06
"119",1.90670441432826e-06
"120",1.76413913810781e-06
"121",1.96374045316264e-06
"122",1.6740453744191e-06
"123",1.64781587755152e-06
"124",1.65738749321092e-06
"125",1.80636679957914e-06
"126",1.67711519326266e-06
"127",1.78188086070586e-06
"128",1.71980497455014e-06
"129",1.627757232237e-06
"130",1.71605675242961e-06
"131",1.52051386336514e-06
"132",1.5234946556796e-06
"133",1.68948008174708e-06
"134",1.51068161599006e-06
"135",1.49991352937922e-06
"136",1.39230516927669e-06
"137",1.59340405969274e-06
"138",1.48225726922115e-06
"139",1.55754587491409e-06
"140",1.33903356482926e-06
"141",1.42718357354199e-06
"142",1.43966466915118e-06
"143",1.43359747193147e-06
"144",1.39368874441208e-06
"145",1.26041079345419e-06
"146",1.34250253445127e-06
"147",1.24439673215929e-06
"148",1.29067088752256e-06
"149",1.18104589215934e-06
"150",1.34239550246377e-06
"151",1.32766079262672e-06
"152",1.35206388496962e-06
"153",1.26201697364636e-06
"154",1.30540405878321e-06
"155",1.17322083643615e-06
"156",1.25435493107663e-06
"157",1.20297817277723e-06
"158",1.14125636788745e-06
"159",1.15413954710264e-06
"160",1.12693391709747e-06
"161",1.17755477784851e-06
"162",1.03874874254746e-06
"163",1.12920007752282e-06
"164",1.18059903580723e-06
"165",1.13989197349737e-06
"166",1.11911315601057e-06
"167",1.02842142215457e-06
