"","x"
"1",0.000174006815926173
"2",0.000104498460470091
"3",0.000193313776486337
"4",0.000118775087861581
"5",6.13273236294638e-05
"6",8.53048119547001e-05
"7",7.08385794269217e-05
"8",5.89871834023824e-05
"9",8.76105524576901e-05
"10",5.8907717789138e-05
"11",4.71258094413656e-05
"12",4.51478378403558e-05
"13",3.9824429487937e-05
"14",3.3466096048773e-05
"15",3.29771802953343e-05
"16",2.83126225993405e-05
"17",2.66387572869589e-05
"18",2.42116609772793e-05
"19",2.44651290183784e-05
"20",2.47605377796565e-05
"21",2.37327440185984e-05
"22",2.48186124969073e-05
"23",2.05957644026766e-05
"24",2.13219518627037e-05
"25",1.67817141965045e-05
"26",2.16960742158915e-05
"27",1.27828476351235e-05
"28",1.52161475952153e-05
"29",1.42640738937289e-05
"30",1.26921155225413e-05
"31",1.28912720562972e-05
"32",1.37320088813108e-05
"33",1.32642932381712e-05
"34",1.07173237903541e-05
"35",1.09256513771423e-05
"36",1.01686706547618e-05
"37",1.15356210871699e-05
"38",8.0645193195688e-06
"39",1.14585923335193e-05
"40",1.07907249766835e-05
"41",9.54580126676627e-06
"42",1.06022960251489e-05
"43",9.46568293953641e-06
"44",9.39719716145266e-06
"45",9.32776420792681e-06
"46",9.20764571041839e-06
"47",7.46838519919401e-06
"48",8.04798059449584e-06
"49",8.40975958446246e-06
"50",8.37677271132133e-06
"51",7.61402506821092e-06
"52",7.68616955682174e-06
"53",8.27595773802842e-06
"54",7.94145131039532e-06
"55",7.24163652529096e-06
"56",6.33802615889901e-06
"57",6.28431178814377e-06
"58",7.22447965743668e-06
"59",7.27413981096907e-06
"60",7.61371460882571e-06
"61",5.92005122469312e-06
"62",5.82838695296088e-06
"63",6.19304235889092e-06
"64",5.68764986996881e-06
"65",5.90833365176739e-06
"66",6.18938934406182e-06
"67",5.29546852180986e-06
"68",5.73204062990098e-06
"69",5.24435568983619e-06
"70",4.79443472187179e-06
"71",5.36973058929275e-06
"72",4.75327415971822e-06
"73",5.64454674078354e-06
"74",4.90870455458288e-06
"75",5.20059486341115e-06
"76",4.80426857619389e-06
"77",5.11176557410456e-06
"78",4.58304727553242e-06
"79",4.57724263879941e-06
"80",5.31226014712016e-06
"81",5.0507624511153e-06
"82",4.77150998725745e-06
"83",4.75789845117608e-06
"84",4.5612143001976e-06
"85",4.71867934607472e-06
"86",4.31210184921681e-06
"87",4.14309310027887e-06
"88",4.24511810613714e-06
"89",3.91680808448656e-06
"90",3.86384960975093e-06
"91",3.45421494833243e-06
"92",3.52746411690455e-06
"93",4.32295152170299e-06
"94",3.81790384382786e-06
"95",3.66412541719394e-06
"96",3.52259436409384e-06
"97",3.81959677346969e-06
"98",3.5158766578833e-06
"99",3.42708518037486e-06
"100",3.15440410209508e-06
"101",3.33301166326361e-06
"102",3.31679214968088e-06
"103",3.6393292886258e-06
"104",3.37560983676877e-06
"105",3.34297175216476e-06
"106",2.90151152838998e-06
"107",3.43352791067492e-06
"108",3.09486600709715e-06
"109",3.4146264064518e-06
"110",3.32341086261436e-06
"111",3.51249089421395e-06
"112",2.96124899723012e-06
"113",2.99745426451385e-06
"114",2.68785160146166e-06
"115",2.7787849576276e-06
"116",3.00422076764323e-06
"117",2.64798617526796e-06
"118",2.91472821603873e-06
"119",2.58160849929869e-06
"120",2.62304930657093e-06
"121",2.70670999401211e-06
"122",2.59466486423174e-06
"123",2.56159797935772e-06
"124",2.69209038012404e-06
"125",2.31716824897548e-06
"126",2.40297862025354e-06
"127",2.39410808573349e-06
"128",2.38817708880821e-06
"129",2.15882615318684e-06
"130",2.69005060521802e-06
"131",2.53781937135753e-06
"132",2.42279505625959e-06
"133",2.52810198471445e-06
"134",2.50300877622111e-06
"135",2.3980382798043e-06
"136",2.4836452323429e-06
"137",2.28249681830157e-06
"138",2.34544148257979e-06
"139",2.16992538099539e-06
"140",2.38149221251155e-06
"141",2.27550447823844e-06
"142",1.99960761237139e-06
"143",2.38701066235564e-06
"144",2.12320801802379e-06
"145",2.24208419567423e-06
"146",2.21683201321487e-06
"147",2.05092390619589e-06
"148",2.24211534333479e-06
"149",2.16849197874792e-06
"150",2.10396006881695e-06
"151",2.11637190029755e-06
"152",2.20120756295139e-06
"153",2.18112760900995e-06
"154",2.04737583477378e-06
"155",2.25300684505456e-06
"156",1.93456849364156e-06
"157",2.00906808712807e-06
"158",2.04745175271562e-06
"159",2.06440047268623e-06
"160",1.91836495150352e-06
"161",1.81713495680096e-06
"162",2.00422578443105e-06
"163",1.90204847838134e-06
"164",1.88140868383693e-06
"165",1.87794266068842e-06
"166",1.71564168679145e-06
"167",1.74830933932495e-06
"168",1.84227567810542e-06
"169",1.74652764950111e-06
"170",1.78866484789072e-06
"171",1.67674345869283e-06
"172",1.59380851681104e-06
"173",1.70063920991419e-06
"174",1.63216031602418e-06
"175",1.71681925702456e-06
"176",1.76487203411533e-06
"177",1.82294807125738e-06
"178",1.72440574905082e-06
"179",1.63478012295442e-06
"180",1.76677980661871e-06
"181",1.52486294890988e-06
"182",1.70239095922154e-06
"183",1.65896106056453e-06
"184",1.65354074543058e-06
"185",1.63965806025016e-06
"186",1.52657202324022e-06
