"","x"
"1",0.000250818507361661
"2",0.000185067623934027
"3",0.000237158033963254
"4",0.000165319466374531
"5",8.41562575534623e-05
"6",9.43905598476514e-05
"7",6.20238477482781e-05
"8",7.24191685197915e-05
"9",5.42713008774507e-05
"10",3.8393395585634e-05
"11",4.9093915853999e-05
"12",4.30821400366501e-05
"13",4.65054464219431e-05
"14",2.32299026610064e-05
"15",3.70405077407101e-05
"16",3.01860107502344e-05
"17",2.78408697092231e-05
"18",3.11357636350813e-05
"19",2.60864066416949e-05
"20",1.96614500831464e-05
"21",1.97332364165827e-05
"22",1.96647052257069e-05
"23",1.9804461778061e-05
"24",2.46021714633233e-05
"25",1.90401835603351e-05
"26",2.34201921820359e-05
"27",1.60692883456761e-05
"28",1.49451028892646e-05
"29",1.51108643607693e-05
"30",1.57846217876595e-05
"31",1.31688149259392e-05
"32",1.48871079972095e-05
"33",1.44419303405369e-05
"34",1.13136854015739e-05
"35",1.49622847314875e-05
"36",1.44295553247414e-05
"37",1.10911359459644e-05
"38",1.03534299412364e-05
"39",1.34773267678607e-05
"40",9.68928804566822e-06
"41",9.89284293457593e-06
"42",9.03246644181925e-06
"43",9.07691212798761e-06
"44",8.11046625473122e-06
"45",9.67315243786326e-06
"46",8.64704444591177e-06
"47",9.81070200869006e-06
"48",9.28071282220611e-06
"49",7.40437684372138e-06
"50",8.10250290512099e-06
"51",8.13184153469854e-06
"52",8.08148927361895e-06
"53",6.855845097241e-06
"54",7.13237529099323e-06
"55",7.03759811263383e-06
"56",6.74178621279647e-06
"57",6.83905418063132e-06
"58",7.25800278825802e-06
"59",6.93903958250118e-06
"60",6.60683722864363e-06
"61",6.207908552902e-06
"62",6.09192643391697e-06
"63",6.32888056833342e-06
"64",5.28961898700439e-06
"65",6.2177835472448e-06
"66",5.74792106393692e-06
"67",5.71484087840825e-06
"68",5.74799462777232e-06
"69",5.28932456980343e-06
"70",5.34465343938678e-06
"71",5.19961649125463e-06
"72",5.32076019718251e-06
"73",5.14189823517519e-06
"74",5.09545259890687e-06
"75",5.57577076659085e-06
"76",4.72940147722255e-06
"77",4.5109720745183e-06
"78",4.88250865726972e-06
"79",4.94529987258683e-06
"80",4.45429274663901e-06
"81",5.13437960479567e-06
"82",4.87321861628851e-06
"83",4.72601510565744e-06
"84",4.44183976255875e-06
"85",4.8305718193188e-06
"86",4.15621590338551e-06
"87",4.29172694114703e-06
"88",4.31107163088015e-06
"89",4.18272415252581e-06
"90",4.00691883544839e-06
"91",3.84759159716297e-06
"92",3.67923152518322e-06
"93",4.31607383559573e-06
"94",4.44084694103173e-06
"95",3.32659010888742e-06
"96",3.37163103265465e-06
"97",3.75183106143572e-06
"98",3.72643900790779e-06
"99",2.95028406348209e-06
"100",3.74377048151563e-06
"101",3.14773203717992e-06
"102",3.40562928894523e-06
"103",3.16802280845163e-06
"104",3.08346564883676e-06
"105",3.09486126314573e-06
"106",2.79847209527768e-06
"107",3.05440543434298e-06
"108",3.16604189512234e-06
"109",2.80828416850531e-06
"110",2.87943337854799e-06
"111",2.80205463242795e-06
"112",2.95831649386682e-06
"113",2.9174084330636e-06
"114",2.77352550019556e-06
"115",2.60597018022069e-06
"116",2.74783399132426e-06
"117",2.85673718974912e-06
"118",2.7792134899536e-06
"119",2.77765213768992e-06
"120",2.60597966189685e-06
"121",2.79664245520932e-06
"122",2.77643503290322e-06
"123",2.63444642886529e-06
"124",2.73339231343645e-06
"125",2.58503467577884e-06
"126",2.50659044055885e-06
"127",2.31717882888363e-06
"128",2.4583115202319e-06
"129",2.35824667047964e-06
"130",2.57330458490063e-06
"131",2.2594887865417e-06
"132",2.28711477693347e-06
"133",2.46836162174539e-06
"134",2.40346988259118e-06
"135",2.27197526201752e-06
"136",2.16885045786656e-06
"137",2.30475311720187e-06
"138",2.2601475047778e-06
"139",2.10188116360306e-06
"140",2.13382098546717e-06
"141",2.21222904301596e-06
"142",2.07019674410013e-06
"143",2.18232560579773e-06
"144",2.15918389270164e-06
"145",2.11623092725653e-06
"146",2.12859520841087e-06
"147",2.03042369005723e-06
"148",2.08195087099261e-06
"149",2.06043842079717e-06
"150",1.99447780437975e-06
"151",1.98289131637091e-06
"152",1.95438811253149e-06
"153",2.00633406342227e-06
"154",1.837754522955e-06
"155",1.89332800262722e-06
"156",1.98139977852824e-06
"157",1.98017142472847e-06
"158",1.92970979807675e-06
"159",1.92521641453668e-06
"160",1.8981754861887e-06
"161",1.7997341862003e-06
"162",1.75784866932541e-06
"163",1.78081941488925e-06
"164",1.7242548057632e-06
"165",1.97163073508508e-06
"166",1.70531497190715e-06
"167",1.81951404575796e-06
"168",1.69442779258594e-06
"169",1.7592483047219e-06
"170",1.71983251936237e-06
"171",1.77888637568011e-06
"172",1.68547388397698e-06
"173",1.63866434066009e-06
"174",1.7828759887429e-06
"175",1.75898094852882e-06
"176",1.66013214189809e-06
"177",1.68493486618827e-06
"178",1.64147987405758e-06
"179",1.76225276773409e-06
"180",1.54435176937723e-06
"181",1.62744133646526e-06
"182",1.53182278884119e-06
"183",1.51509784279447e-06
"184",1.59876448964284e-06
