"","x"
"1",0.000182537445158827
"2",0.000149420354543458
"3",0.000136242620556171
"4",0.00010815692630883
"5",8.94856000060892e-05
"6",0.000101220447375005
"7",8.08212332480369e-05
"8",6.50619664453713e-05
"9",6.75387215057635e-05
"10",4.58439806590493e-05
"11",5.87442915959085e-05
"12",4.4003575677239e-05
"13",6.05355028787962e-05
"14",3.21712434024739e-05
"15",3.80543437456752e-05
"16",2.97372683843195e-05
"17",3.01565678808522e-05
"18",3.12898597471543e-05
"19",2.88281522910797e-05
"20",2.24356611075037e-05
"21",1.73487265848211e-05
"22",2.02061023196567e-05
"23",2.37190560466015e-05
"24",1.62061865828628e-05
"25",1.56469952657619e-05
"26",1.52099575710518e-05
"27",1.22193196946673e-05
"28",1.62299990042741e-05
"29",1.48330637165518e-05
"30",1.50727318985465e-05
"31",1.13476421370522e-05
"32",1.50172711085515e-05
"33",1.25770823360568e-05
"34",1.39063370372442e-05
"35",1.26434859292931e-05
"36",1.38557934008906e-05
"37",1.10716105226126e-05
"38",1.24475902780573e-05
"39",1.00148432668436e-05
"40",1.03369069349051e-05
"41",9.62705440998517e-06
"42",1.04698600331679e-05
"43",1.02420561092447e-05
"44",9.45781332036309e-06
"45",9.57801918434628e-06
"46",9.9209266174243e-06
"47",7.67415271901674e-06
"48",7.97284721263336e-06
"49",9.33946241777616e-06
"50",7.0630269537604e-06
"51",6.84663480762641e-06
"52",7.10313148707759e-06
"53",7.45090659696427e-06
"54",7.1419482393948e-06
"55",7.54553334501337e-06
"56",7.48058904961493e-06
"57",6.55127241290459e-06
"58",6.3244472199466e-06
"59",6.30143200056331e-06
"60",6.11326867785179e-06
"61",6.069907994394e-06
"62",5.905713087681e-06
"63",6.52391858597989e-06
"64",4.74038199963477e-06
"65",5.94929153464571e-06
"66",5.98213586516356e-06
"67",5.47310291962945e-06
"68",5.7639708687632e-06
"69",5.72516665883535e-06
"70",5.51753190100569e-06
"71",5.1262559689654e-06
"72",5.73934699691642e-06
"73",4.9021760815423e-06
"74",5.09263232940841e-06
"75",4.71059891200201e-06
"76",4.94056761132589e-06
"77",5.15789308995094e-06
"78",5.17255826487609e-06
"79",4.76167243728231e-06
"80",4.59848970617152e-06
"81",4.15034708051636e-06
"82",4.23701189026997e-06
"83",4.34659372428452e-06
"84",4.44508222976502e-06
"85",4.26662622918313e-06
"86",4.07950628307126e-06
"87",4.46925095507895e-06
"88",3.61901480270463e-06
"89",3.79946277453901e-06
"90",3.76056577148264e-06
"91",4.12451052464296e-06
"92",4.06868340876865e-06
"93",3.78640123252137e-06
"94",3.93078836985039e-06
"95",4.09521573976901e-06
"96",3.59684198419513e-06
"97",3.97199902414624e-06
"98",3.57314037169226e-06
"99",3.67505902734747e-06
"100",3.39240893745914e-06
"101",3.53454630747245e-06
"102",3.4841500177979e-06
"103",3.23920605123352e-06
"104",3.43301181203134e-06
"105",3.53607273144778e-06
"106",3.0975939581345e-06
"107",3.12782763120778e-06
"108",3.43694576192277e-06
"109",3.10068384750024e-06
"110",3.64139793986744e-06
"111",3.0948169545337e-06
"112",3.01270581839629e-06
"113",2.97398130535932e-06
"114",3.00763097748615e-06
"115",2.78096639778826e-06
"116",2.99492260330453e-06
"117",3.26188155769366e-06
"118",2.69776018765971e-06
"119",3.10694054912138e-06
"120",2.94190319267221e-06
"121",2.59341020791432e-06
"122",2.60473515183403e-06
"123",2.7960728099247e-06
"124",2.6579634207955e-06
"125",2.53078399804407e-06
"126",2.56299050039017e-06
"127",2.62866407217532e-06
"128",2.40516916386452e-06
"129",2.44789980250825e-06
"130",2.64687332279494e-06
"131",2.24801232366821e-06
"132",2.35324841253269e-06
"133",2.42094741715133e-06
"134",2.27711416427356e-06
"135",2.32439063260463e-06
"136",2.46631268262328e-06
"137",2.30010179040942e-06
"138",2.51588078101793e-06
"139",2.2449515814699e-06
"140",2.29434694732491e-06
"141",2.26570809696326e-06
"142",2.37134328286367e-06
"143",2.44655796180887e-06
"144",1.99703099039674e-06
"145",2.16981344531262e-06
"146",2.09604937705981e-06
"147",2.41478144602561e-06
"148",2.13399636445879e-06
"149",2.08003177291459e-06
"150",1.89742458053627e-06
"151",2.20050099960368e-06
"152",2.20892508613074e-06
"153",1.88181707262101e-06
"154",1.93039433482728e-06
"155",1.939692800121e-06
"156",2.04626092434103e-06
"157",1.82126759820381e-06
"158",1.95103263002043e-06
"159",1.97963831086371e-06
"160",1.7661950521229e-06
"161",1.88258606531093e-06
"162",1.8807425604448e-06
"163",1.75637152465437e-06
"164",1.66283801136443e-06
"165",1.7983835473962e-06
"166",1.7802391899452e-06
"167",1.9065239193943e-06
"168",1.70815676111039e-06
"169",1.87615692937878e-06
"170",1.79686618728177e-06
"171",1.95298721026976e-06
"172",1.71969616209509e-06
"173",1.6594272357388e-06
"174",1.71444820289909e-06
"175",1.62223629169374e-06
"176",1.61171196575521e-06
"177",1.76003901664398e-06
"178",1.51777370587244e-06
"179",1.60736091286648e-06
"180",1.63393302804313e-06
"181",1.46916145926866e-06
"182",1.66097137755081e-06
"183",1.63083105210714e-06
"184",1.62814159138982e-06
"185",1.62199654369611e-06
"186",1.49422092218976e-06
"187",1.58335641235696e-06
"188",1.61844644049159e-06
"189",1.57316426651062e-06
"190",1.49358377872828e-06
"191",1.60396309259093e-06
"192",1.54546906718293e-06
"193",1.53976623596058e-06
"194",1.48672261598207e-06
"195",1.54706510642306e-06
"196",1.44691766615941e-06
"197",1.54426078634644e-06
"198",1.57002242045951e-06
"199",1.42795295705106e-06
"200",1.47415126919324e-06
"201",1.46967640826337e-06
"202",1.4366137025115e-06
"203",1.53379462650745e-06
"204",1.46392380297255e-06
"205",1.30891616487512e-06
"206",1.52129455269309e-06
"207",1.36567251427425e-06
"208",1.38241795356416e-06
"209",1.34729717004667e-06
"210",1.42227551852108e-06
"211",1.35162064266415e-06
"212",1.35715044132449e-06
"213",1.30987483703905e-06
"214",1.39907239001304e-06
"215",1.35966290065955e-06
"216",1.31823119066596e-06
"217",1.36271743743034e-06
"218",1.32365911963442e-06
"219",1.33630121274592e-06
"220",1.26363020040583e-06
"221",1.33959640252217e-06
"222",1.23629734877962e-06
"223",1.20109988096409e-06
"224",1.34469215545929e-06
"225",1.27873873104045e-06
"226",1.27616932654587e-06
"227",1.19820120362217e-06
"228",1.16682814415429e-06
"229",1.19542155989597e-06
"230",1.17734997372507e-06
"231",1.17304489347355e-06
"232",1.1471644382401e-06
"233",1.20203453308661e-06
"234",1.16066490094504e-06
"235",1.23959541346686e-06
"236",1.2134297619705e-06
"237",1.15865495066854e-06
"238",1.18903905625974e-06
"239",1.1235487034945e-06
"240",1.11507352047999e-06
"241",1.11348941596877e-06
"242",1.13245073865685e-06
"243",1.18834528694612e-06
"244",1.19361751701053e-06
"245",1.18459186552545e-06
"246",1.18908425849327e-06
"247",1.09081767545262e-06
"248",1.09810398789941e-06
"249",1.09336113950639e-06
"250",1.04151417532258e-06
"251",1.01288803498704e-06
"252",1.06607234258608e-06
"253",1.03263551874462e-06
"254",1.02264768687416e-06
"255",1.1419614758887e-06
"256",1.08542512745255e-06
"257",1.01363374095383e-06
"258",1.02311263301071e-06
"259",1.03754995195353e-06
"260",1.01761931187581e-06
"261",9.99681989650622e-07
"262",9.94568460170097e-07
"263",1.0797537597764e-06
"264",1.06670445961192e-06
"265",1.0418736686401e-06
"266",1.05864660689734e-06
"267",1.01756468046633e-06
"268",1.03783725854785e-06
"269",9.90390279598236e-07
"270",9.97592023311703e-07
"271",9.65719060029802e-07
"272",1.09454962578854e-06
"273",1.07681438659546e-06
"274",1.03277167308883e-06
"275",1.02789696582415e-06
"276",9.70773211558614e-07
"277",9.22566575287991e-07
"278",9.62949842833301e-07
"279",9.83757267161891e-07
"280",9.77140106772093e-07
"281",9.6083336002845e-07
"282",9.27513897091078e-07
"283",9.37512446777022e-07
"284",9.87698917220595e-07
"285",9.39033375473598e-07
"286",9.17712372720745e-07
"287",9.26292076620671e-07
"288",9.5193676110836e-07
"289",9.35200980956041e-07
"290",8.93862531845497e-07
"291",9.09171184545036e-07
"292",9.38099214709641e-07
"293",8.54734505820211e-07
"294",9.40383427500502e-07
"295",8.91943563164127e-07
"296",8.82528618240279e-07
"297",9.09412259492334e-07
"298",9.46966149279836e-07
"299",8.46877573740461e-07
"300",8.45280898383297e-07
"301",8.93840299556954e-07
"302",8.50364117341742e-07
"303",8.64225373943331e-07
"304",8.64460368418164e-07
"305",8.68600943645174e-07
"306",8.9045973668405e-07
"307",8.71823501128046e-07
"308",8.73404874261191e-07
"309",9.00958047670994e-07
"310",8.71443269111153e-07
"311",8.66221986164452e-07
"312",8.18837462063217e-07
"313",8.85144791198359e-07
"314",8.33810237272226e-07
"315",8.98035083346904e-07
"316",8.59386139305693e-07
"317",8.42055892495255e-07
"318",8.50046743819735e-07
"319",8.7441424611851e-07
"320",8.16480758919949e-07
"321",8.33782111702685e-07
"322",8.55746806460972e-07
"323",8.54777905779471e-07
"324",8.0886887442856e-07
"325",8.50014963211881e-07
"326",7.84917316771987e-07
"327",8.01322068766554e-07
"328",8.3167579639478e-07
"329",8.46005112703491e-07
"330",8.50237576019542e-07
"331",8.51490740675996e-07
"332",7.70034018860206e-07
"333",7.83409333876055e-07
"334",8.11281282498887e-07
"335",8.2456787767761e-07
"336",7.84218827067783e-07
"337",7.68702123784063e-07
"338",8.20453957611155e-07
"339",8.35108547579773e-07
"340",8.36971159512237e-07
"341",8.31273695284736e-07
"342",7.5895410654719e-07
"343",8.16921717495795e-07
"344",7.71846881213082e-07
"345",8.36452722140912e-07
"346",8.03827111644636e-07
"347",7.94262400186323e-07
"348",7.77382282671401e-07
"349",7.52679010012235e-07
"350",7.80392603702792e-07
"351",7.92881945439503e-07
"352",7.71027564295011e-07
"353",7.81330316531526e-07
"354",7.86310809079302e-07
"355",8.15711089358017e-07
"356",7.45972921502199e-07
"357",7.6167625834468e-07
"358",7.64911555734122e-07
"359",7.51440158602509e-07
"360",7.48216183829975e-07
"361",7.14489677410058e-07
"362",7.36031489203473e-07
"363",7.19229727864858e-07
"364",7.4506577150985e-07
"365",7.29765989943474e-07
"366",7.37567753083498e-07
"367",7.25588080402347e-07
"368",7.22506783355354e-07
"369",7.46577826782039e-07
"370",7.34709223897769e-07
"371",6.93840412230698e-07
"372",7.30673507671438e-07
"373",7.07727473409234e-07
"374",7.266625162847e-07
"375",7.20095263489563e-07
"376",7.28771143822299e-07
"377",7.27326866650567e-07
"378",7.14353059145921e-07
"379",7.0952502389135e-07
"380",6.74542377644583e-07
"381",7.25801097721137e-07
"382",6.80558055956973e-07
"383",7.09902662537091e-07
"384",6.79683469928678e-07
"385",7.01733482328331e-07
"386",7.0209393938745e-07
"387",7.08418314657583e-07
"388",6.78291586929359e-07
"389",7.19590082338151e-07
"390",6.41608875204029e-07
"391",7.3103337299005e-07
"392",6.83957407173156e-07
"393",7.10637703809607e-07
"394",6.90464945943934e-07
"395",7.06241012714516e-07
"396",6.68930031887869e-07
"397",6.7723800415051e-07
"398",6.60012703335467e-07
"399",6.81951005063408e-07
"400",6.67555727355627e-07
"401",6.87482455046697e-07
"402",6.89264320927401e-07
"403",6.74635623835971e-07
"404",6.39731294313148e-07
"405",6.50842328422661e-07
"406",6.78712291887137e-07
"407",6.69818341384189e-07
"408",6.67451841342758e-07
"409",6.86270801554007e-07
"410",6.52542640259856e-07
"411",6.78467023215268e-07
"412",6.69874631059828e-07
"413",6.75875794867508e-07
"414",6.64460280617455e-07
"415",6.38756026874102e-07
"416",6.71644551283005e-07
"417",6.64696498557462e-07
"418",6.4528034202592e-07
"419",6.58772036347395e-07
"420",6.75906441610307e-07
"421",6.70827986256945e-07
"422",6.84457439093925e-07
"423",6.57884905982256e-07
"424",6.61277567018999e-07
"425",6.30981406500944e-07
"426",6.30242371929603e-07
"427",6.40192093730489e-07
"428",6.36007518902403e-07
"429",6.45142572908089e-07
"430",6.36670544091226e-07
"431",6.31219467121835e-07
"432",6.48393568084194e-07
"433",6.7134479052788e-07
"434",6.08772835628661e-07
"435",6.33906250461435e-07
"436",6.09961466937137e-07
"437",6.46113879274768e-07
"438",6.26298728213416e-07
"439",6.4807597125699e-07
"440",6.29398842866488e-07
"441",6.34394703477721e-07
"442",6.50659749609752e-07
"443",6.36378841764952e-07
"444",6.26895570409002e-07
"445",6.35497758594343e-07
"446",5.84521590677181e-07
"447",6.07257507146904e-07
"448",6.21465321028391e-07
"449",6.24910207041294e-07
"450",6.2139068544088e-07
"451",6.43696737147484e-07
"452",6.11556385201428e-07
"453",6.14685302094563e-07
"454",6.05196696752215e-07
"455",6.03700631310783e-07
"456",6.03666864660878e-07
"457",6.21981623562028e-07
"458",5.91465886080457e-07
"459",6.25956783510226e-07
"460",6.61491308973913e-07
"461",5.93103457384781e-07
"462",6.12002518130256e-07
"463",6.24881942149793e-07
"464",6.07248819551803e-07
"465",6.15397256604595e-07
"466",5.96394321633359e-07
"467",5.95379139207657e-07
"468",5.90436575618283e-07
"469",5.80549959398921e-07
"470",6.22842477822402e-07
"471",5.95346781107158e-07
"472",5.8600853648129e-07
"473",5.66619291070021e-07
"474",6.16441136662514e-07
"475",5.99812625107066e-07
"476",5.95299857123935e-07
"477",5.88986948096341e-07
"478",5.99000173576886e-07
"479",5.80566191243354e-07
"480",5.88853873349197e-07
"481",6.10554423222807e-07
"482",5.67358237661763e-07
"483",5.93532855602872e-07
"484",5.77601240284533e-07
"485",5.55147191638089e-07
"486",5.33174759202062e-07
"487",5.76986759634572e-07
"488",5.92885697828179e-07
"489",6.06416826649666e-07
"490",5.97350844969982e-07
"491",5.87170664739093e-07
"492",5.9538326085128e-07
"493",5.69726226519652e-07
"494",5.82920265348629e-07
"495",5.8765685339216e-07
"496",5.89483534813934e-07
"497",5.50464956295669e-07
"498",6.08290056566555e-07
"499",5.89526872217561e-07
"500",5.78238381115146e-07
"501",5.95917466610857e-07
"502",5.97362790815809e-07
"503",5.82090170314074e-07
"504",6.09581496200953e-07
"505",5.87219048849245e-07
"506",5.75291625583811e-07
"507",6.07720966224139e-07
"508",5.63444251451224e-07
"509",6.00519750162877e-07
"510",6.03477994422789e-07
"511",5.6354265862251e-07
"512",5.75930661759365e-07
"513",5.56244586219802e-07
