"","x"
"1",0.000298613808666812
"2",0.000190653252468014
"3",9.00962386083087e-05
"4",9.92366577843266e-05
"5",9.00967900521847e-05
"6",0.000124661902277568
"7",7.5684185995738e-05
"8",6.85324872361598e-05
"9",6.55953680946362e-05
"10",4.17834837204744e-05
"11",4.13059298686199e-05
"12",4.25523966932156e-05
"13",4.06234222302701e-05
"14",3.71393418278752e-05
"15",4.23077859391401e-05
"16",2.41778734373406e-05
"17",3.41769083966425e-05
"18",2.41461683353753e-05
"19",2.73824270819049e-05
"20",2.74953539465274e-05
"21",2.24078770754262e-05
"22",2.32138586589416e-05
"23",1.6334903471744e-05
"24",1.68815761884916e-05
"25",1.79195962064528e-05
"26",1.70906217582614e-05
"27",1.90319501073828e-05
"28",1.71007085945709e-05
"29",1.57752081225163e-05
"30",1.62076434163496e-05
"31",1.13119396759885e-05
"32",1.33549185342568e-05
"33",1.43823331214764e-05
"34",1.30120096746994e-05
"35",1.212468395325e-05
"36",1.08101383299056e-05
"37",1.17365861941212e-05
"38",1.01890029502203e-05
"39",9.04663562239079e-06
"40",1.01558287211345e-05
"41",1.16440485396068e-05
"42",9.78857331386659e-06
"43",8.44087226365685e-06
"44",9.66180548338837e-06
"45",1.11747697716094e-05
"46",9.60769926939089e-06
"47",8.70165933897679e-06
"48",7.89344351756e-06
"49",8.07374885862964e-06
"50",8.80278954014351e-06
"51",8.16982786901116e-06
"52",8.51750388084637e-06
"53",8.10550633677927e-06
"54",7.53773659372435e-06
"55",6.43199066125088e-06
"56",7.38811432661189e-06
"57",7.42944189709568e-06
"58",7.06820455309863e-06
"59",6.23661587406467e-06
"60",6.15622283198856e-06
"61",5.70450028887009e-06
"62",6.34518586267817e-06
"63",6.19515390887218e-06
"64",5.8277351830302e-06
"65",5.58831433155055e-06
"66",5.73814065796107e-06
"67",5.40136744078877e-06
"68",5.07461531692199e-06
"69",5.10776469716333e-06
"70",4.66212185545488e-06
"71",5.06491346729982e-06
"72",5.81000699699416e-06
"73",4.56276327971989e-06
"74",5.12713648029331e-06
"75",5.07878043980537e-06
"76",4.83220167599409e-06
"77",4.52111739660832e-06
"78",4.41112533658552e-06
"79",4.78795351043728e-06
"80",4.94351950224591e-06
"81",4.49676502274376e-06
"82",4.63791729347013e-06
"83",4.29859326343301e-06
"84",4.40195414009415e-06
"85",4.16073631162731e-06
"86",4.27822984069939e-06
"87",4.00221442936858e-06
"88",4.25093685350788e-06
"89",3.74368899423782e-06
"90",3.81327439703792e-06
"91",3.81884182775933e-06
"92",3.95981694091105e-06
"93",3.70173731200507e-06
"94",3.88594854095456e-06
"95",3.83752023836183e-06
"96",3.28622168106942e-06
"97",3.64244192113908e-06
"98",3.9294815990944e-06
"99",3.44987726552171e-06
"100",3.06372412031359e-06
"101",3.28238869933994e-06
"102",3.21205687112905e-06
"103",3.17663272939504e-06
"104",3.1162492285328e-06
"105",3.21720344950625e-06
"106",3.12024853787327e-06
"107",3.22700038707552e-06
"108",3.06421530067352e-06
"109",2.98524860407005e-06
"110",3.20017427255286e-06
"111",3.02124048693179e-06
"112",2.90457562564102e-06
"113",3.27383448190401e-06
"114",2.88163987973678e-06
"115",2.82136498975722e-06
"116",2.81540665976314e-06
"117",3.01085301221483e-06
"118",2.42529402807448e-06
"119",2.94006976334317e-06
"120",2.91606090076322e-06
"121",2.7428766612841e-06
"122",2.69730801205556e-06
"123",2.46693022149271e-06
"124",2.58028791754301e-06
"125",2.51502663968152e-06
"126",2.49514823161203e-06
"127",2.33822558570948e-06
"128",2.18504616600993e-06
"129",2.32539149767755e-06
"130",2.41849963697169e-06
"131",2.47896411875412e-06
"132",2.29784690773798e-06
"133",2.36960201612497e-06
"134",2.30083371956742e-06
"135",2.19262702097929e-06
"136",2.19568255113539e-06
"137",2.35925375664986e-06
"138",2.15029207311009e-06
"139",2.26196911726514e-06
"140",2.39130317919405e-06
"141",2.44142446143944e-06
"142",2.07141434688628e-06
"143",2.04554034428396e-06
"144",2.16882255960003e-06
"145",2.22298960645615e-06
"146",2.00669059322808e-06
"147",2.20015509588654e-06
"148",2.08064544028826e-06
"149",2.29127331080629e-06
"150",1.96012035301829e-06
"151",2.19688510817286e-06
"152",2.199337495829e-06
"153",1.95879399268428e-06
"154",1.97283436096003e-06
"155",1.81449395950146e-06
"156",1.8705409454695e-06
"157",1.98931217932476e-06
"158",1.917092441745e-06
"159",1.95794988841116e-06
"160",1.87743903723593e-06
"161",1.8286531949787e-06
"162",1.88522593976014e-06
"163",1.92035644279355e-06
"164",1.83260818039756e-06
"165",1.7302620868344e-06
"166",1.90343093370934e-06
"167",1.79744389960464e-06
"168",1.96864842219143e-06
"169",1.84348714116671e-06
"170",1.77431787101956e-06
"171",1.90396214547932e-06
"172",1.86032169486801e-06
"173",1.7968368144805e-06
"174",1.89320385947117e-06
"175",1.7322940443375e-06
"176",1.70976874219475e-06
"177",1.71483963374783e-06
"178",1.61297748500554e-06
"179",1.67579975197642e-06
"180",1.62420961430086e-06
