"","x"
"1",0.000386094299236926
"2",0.00020973170142894
"3",0.000114694321826792
"4",8.29316472819365e-05
"5",0.000118928450001213
"6",0.000113026459402083
"7",8.45456105293555e-05
"8",7.40979149953929e-05
"9",5.05486709054169e-05
"10",4.09814112137635e-05
"11",4.92162424811072e-05
"12",3.63437420088908e-05
"13",3.46356215709633e-05
"14",3.11234616098778e-05
"15",3.11850642035945e-05
"16",3.21776359562931e-05
"17",2.92796307154698e-05
"18",2.62465802874456e-05
"19",2.36695580147945e-05
"20",2.34174567978998e-05
"21",2.14155656437278e-05
"22",1.95631373659637e-05
"23",1.92182336670438e-05
"24",1.89811245064591e-05
"25",1.85718253299698e-05
"26",2.03522441971505e-05
"27",1.6483104276622e-05
"28",1.6084185088215e-05
"29",1.37122846766759e-05
"30",1.35141891510166e-05
"31",1.42689202739175e-05
"32",1.31385052189769e-05
"33",1.5880226745274e-05
"34",1.15391778836835e-05
"35",1.21802763220329e-05
"36",1.41931294188412e-05
"37",1.15235431369633e-05
"38",1.06943750784825e-05
"39",1.10130099171578e-05
"40",1.11932633928681e-05
"41",1.02364369408781e-05
"42",8.77291753520639e-06
"43",7.76047173160564e-06
"44",8.65812263394254e-06
"45",9.84433248454455e-06
"46",9.74131327789933e-06
"47",8.58206685847164e-06
"48",8.91352465220383e-06
"49",8.11215059520554e-06
"50",7.98361722853311e-06
"51",9.14302058340046e-06
"52",8.23162853831153e-06
"53",7.63448342971063e-06
"54",6.93686358571995e-06
"55",6.50688242302818e-06
"56",6.97398749087977e-06
"57",6.46298234291271e-06
"58",7.31049555047854e-06
"59",6.4991926393166e-06
"60",5.67349425394869e-06
"61",6.33865571625765e-06
"62",5.93779288818736e-06
"63",6.41967330040832e-06
"64",6.30701308104653e-06
"65",5.54661777594188e-06
"66",5.99091191954371e-06
"67",5.94508897093132e-06
"68",6.15867982043137e-06
"69",5.62389549091447e-06
"70",5.22066103762502e-06
"71",4.94514958703246e-06
"72",5.17451753864874e-06
"73",4.8824375156122e-06
"74",5.54094089207399e-06
"75",4.90287693337818e-06
"76",5.02989026071109e-06
"77",4.28012427350947e-06
"78",5.41923975689484e-06
"79",4.71857974485915e-06
"80",4.56791437898434e-06
"81",5.01425968618422e-06
"82",4.44568231007961e-06
"83",4.15175259909842e-06
"84",4.28909871776299e-06
"85",4.18577056387969e-06
"86",4.70223816302953e-06
"87",4.28232615858209e-06
"88",3.87726202320546e-06
"89",4.1183321169266e-06
"90",3.67289568003695e-06
"91",3.7505393883619e-06
"92",3.8601846441613e-06
"93",3.48988766385992e-06
"94",3.89348597237376e-06
"95",3.53253861894477e-06
"96",3.3311576049696e-06
"97",3.75381497675377e-06
"98",3.35806416486359e-06
"99",2.98322306935239e-06
"100",3.65618740904791e-06
"101",3.64399717013084e-06
"102",3.34460035854476e-06
"103",3.16403851559e-06
"104",3.47219641351179e-06
"105",3.52716776748907e-06
"106",3.24161115642949e-06
"107",3.36403523773053e-06
"108",3.59880659083421e-06
"109",3.32954966546593e-06
"110",2.90750836966816e-06
"111",3.05906969799351e-06
"112",3.05915976823523e-06
"113",2.96542517428351e-06
"114",2.93107050892219e-06
"115",2.76513918179247e-06
"116",2.66051077334791e-06
"117",2.77771622444364e-06
"118",2.65609918827631e-06
"119",3.25656217710612e-06
"120",3.13310338088191e-06
"121",2.72433057217976e-06
"122",2.80590712269057e-06
"123",2.69188458973467e-06
"124",2.67051078729632e-06
"125",2.87291685171712e-06
"126",2.59122617786875e-06
"127",2.687442202675e-06
"128",2.66877395343269e-06
"129",2.47308216563426e-06
"130",2.28472607243958e-06
"131",2.40049671418512e-06
"132",2.46011012663894e-06
"133",2.55393901251966e-06
"134",2.26103259364065e-06
