"","x"
"1",0.000236496504257434
"2",7.57019644016862e-05
"3",0.000134592850652928
"4",9.53447385519153e-05
"5",0.000152523478027854
"6",8.05609806440279e-05
"7",0.00011502293037975
"8",5.98802535999308e-05
"9",5.62810899232321e-05
"10",5.82202700986781e-05
"11",5.57618589026196e-05
"12",5.62211334580257e-05
"13",3.31763133722468e-05
"14",2.70875344603404e-05
"15",2.91784247542428e-05
"16",2.72156382381991e-05
"17",3.07703106241534e-05
"18",1.97489800750805e-05
"19",2.74076981540581e-05
"20",2.92552946243088e-05
"21",2.08608851477661e-05
"22",2.22774446209451e-05
"23",2.19230343123786e-05
"24",2.19830702784993e-05
"25",1.77766063459014e-05
"26",1.92296167047268e-05
"27",1.72268178617822e-05
"28",1.66986034065475e-05
"29",1.65406338465283e-05
"30",1.4127998787523e-05
"31",1.41152716803304e-05
"32",1.37637563297413e-05
"33",1.29823213700808e-05
"34",1.30070168931139e-05
"35",1.01152783919266e-05
"36",1.39768207019416e-05
"37",1.24850346432879e-05
"38",9.98806753921019e-06
"39",1.04013375065923e-05
"40",1.01604967090068e-05
"41",9.63150921364036e-06
"42",1.01784367986524e-05
"43",1.01283887803022e-05
"44",8.94840729739502e-06
"45",9.8074898817549e-06
"46",8.43319854451239e-06
"47",8.47719414398273e-06
"48",8.06632300757579e-06
"49",8.37810233482251e-06
"50",7.46506398087039e-06
"51",7.6321400703319e-06
"52",7.14460240660259e-06
"53",6.41519640566805e-06
"54",7.89823965449044e-06
"55",6.84818600629641e-06
"56",6.3657483348758e-06
"57",7.52499095698233e-06
"58",6.79720259032009e-06
"59",7.03167067856091e-06
"60",7.63237866678821e-06
"61",6.9990891577493e-06
"62",6.25109115490964e-06
"63",6.86227674550126e-06
"64",6.49422610828737e-06
"65",6.47525660784255e-06
"66",6.44865051683466e-06
"67",5.66051093860296e-06
"68",5.93047491419924e-06
"69",5.08182719472086e-06
"70",5.55456996678227e-06
"71",5.50911708991123e-06
"72",5.46038532932873e-06
"73",5.43720055529003e-06
"74",5.25291652858718e-06
"75",4.55148569576427e-06
"76",5.06800494572062e-06
"77",4.97506754093921e-06
"78",4.20613019908034e-06
"79",4.75335286944648e-06
"80",4.46423510917558e-06
"81",4.0857728456169e-06
"82",4.19809315566239e-06
"83",3.6853069054067e-06
"84",4.21026540833877e-06
"85",4.50459375653141e-06
"86",4.43549863361995e-06
"87",3.96326035983193e-06
"88",4.46252670353153e-06
"89",4.34090645681948e-06
"90",3.81855588443654e-06
"91",3.16645313831171e-06
"92",3.61051962561885e-06
"93",3.8525239553872e-06
"94",3.57071778440624e-06
