"","x"
"1",0.0004229322674896
"2",0.000232991722028568
"3",0.00014278654660978
"4",9.54150601755821e-05
"5",8.57180743445049e-05
"6",9.2106112349585e-05
"7",8.76962610052818e-05
"8",7.12749729042097e-05
"9",7.57149587328992e-05
"10",5.44085500989652e-05
"11",4.26034010922146e-05
"12",4.53320463917029e-05
"13",3.37889036868338e-05
"14",4.14379114473776e-05
"15",3.08059721214928e-05
"16",2.73221690629555e-05
"17",2.85686920024577e-05
"18",2.60147404115602e-05
"19",2.3584194742772e-05
"20",2.38340335842626e-05
"21",2.21474531506945e-05
"22",1.68909882094542e-05
"23",2.01636052431436e-05
"24",2.49308186655605e-05
"25",1.69322189011108e-05
"26",1.78793772255754e-05
"27",1.5201960612134e-05
"28",1.92250757800806e-05
"29",1.64827538310354e-05
"30",1.39868130933551e-05
"31",1.61541099847599e-05
"32",1.37501104407323e-05
"33",1.61121946258499e-05
"34",1.50901986871498e-05
"35",1.22505181798687e-05
"36",1.1523476731543e-05
"37",1.03362494488469e-05
"38",1.25201927525949e-05
"39",1.13098515920588e-05
"40",8.34648011180731e-06
"41",1.06725469598599e-05
"42",1.131552156441e-05
"43",9.56858458800296e-06
"44",9.07210613363865e-06
"45",9.08996905187073e-06
"46",8.79288600670451e-06
"47",9.15116434359149e-06
"48",7.37182501320018e-06
"49",8.15762100307936e-06
"50",7.85208182469979e-06
"51",7.08466526881916e-06
"52",8.2650445374719e-06
"53",6.23544016296831e-06
"54",7.10013629365929e-06
"55",7.0626333630807e-06
"56",6.94603624407739e-06
"57",6.66195458448307e-06
"58",6.1627460927228e-06
"59",7.19514494637927e-06
"60",6.21993077210158e-06
"61",6.71956715153656e-06
"62",6.42028843011261e-06
"63",5.7292948561714e-06
"64",5.53401512074553e-06
"65",6.55020847085715e-06
"66",5.27494585854981e-06
"67",6.16847682476363e-06
"68",5.48504137542582e-06
"69",5.35584763777446e-06
"70",5.25678969296885e-06
"71",5.36632265026742e-06
"72",5.6257565707513e-06
"73",5.47571924223449e-06
"74",4.91203886819971e-06
"75",5.65964400406522e-06
"76",5.13389256201082e-06
"77",4.68017228277456e-06
"78",5.11930182329762e-06
"79",4.56254395882943e-06
"80",4.99286703858722e-06
"81",4.23906755618357e-06
"82",4.35013766178932e-06
"83",4.14825849363001e-06
"84",4.52762747733771e-06
"85",4.51051402106055e-06
"86",4.31959040768333e-06
"87",4.0690524464251e-06
"88",3.52461412275875e-06
"89",3.72843106085113e-06
"90",3.90756106726145e-06
"91",3.81214594473915e-06
"92",4.14552617460547e-06
"93",3.74446594963876e-06
"94",4.11100830006626e-06
"95",3.39278376727321e-06
"96",3.7366841288693e-06
"97",3.69040378334497e-06
"98",3.62652837699912e-06
"99",3.33849210402152e-06
"100",2.91490733582667e-06
"101",3.21027097359119e-06
"102",3.26440713371761e-06
"103",3.38092709211636e-06
"104",3.20782452662327e-06
"105",3.16974594918348e-06
"106",3.16774218072678e-06
"107",3.39373801335662e-06
"108",3.0841008422102e-06
"109",2.91168441598671e-06
"110",2.97248981406239e-06
"111",3.43554620551521e-06
"112",2.64340489271359e-06
"113",2.79903509126928e-06
"114",2.98256380376896e-06
"115",2.92166432672691e-06
"116",2.99920645312048e-06
"117",2.87697665435401e-06
"118",3.10346755025779e-06
"119",2.95083889924043e-06
"120",2.79837196987667e-06
"121",2.79372076629693e-06
"122",2.66369365699989e-06
"123",2.81740031467345e-06
"124",2.83381656250484e-06
"125",2.81495854558163e-06
"126",2.55658133349915e-06
"127",2.5227083990665e-06
"128",2.80937641975377e-06
"129",2.36888409169385e-06
"130",2.60813041642277e-06
"131",2.2424149751723e-06
"132",2.36856990115956e-06
"133",2.37579162203818e-06
"134",2.38682967860354e-06
"135",2.45604909888767e-06
"136",2.38060178309754e-06
"137",2.48702989652363e-06
"138",2.50229015560225e-06
"139",2.42710397629555e-06
"140",2.54455384858313e-06
"141",2.29634168200001e-06
"142",2.21485502043435e-06
"143",2.2090527379214e-06
"144",2.18352087026656e-06
"145",2.18964021165412e-06
"146",2.34440503858511e-06
"147",2.306318144786e-06
"148",2.33467433839118e-06
"149",2.13131788211565e-06
"150",2.16868519723648e-06
"151",2.13421990699442e-06
"152",2.03721945731342e-06
"153",1.96364297670876e-06
"154",1.91816178608637e-06
"155",1.93187044369382e-06
"156",1.90927285034028e-06
"157",2.02991160645921e-06
"158",2.00956255301688e-06
"159",1.94562514434234e-06
"160",1.90079155435642e-06
"161",1.9246312432707e-06
"162",1.97196007232899e-06
"163",1.94876855547417e-06
"164",2.04984362429803e-06
"165",1.93171739529552e-06
"166",1.93261116384344e-06
"167",1.88863648207055e-06
"168",1.82908471363041e-06
"169",1.79236983363228e-06
"170",1.72326872384175e-06
"171",1.80752907165266e-06
"172",1.73617005712425e-06
"173",1.85328601157374e-06
"174",1.77641176532049e-06
"175",1.65259335131577e-06
"176",1.68662340634792e-06
"177",1.65419548384447e-06
"178",1.84062201043505e-06
"179",1.59748853819952e-06
"180",1.62162766476257e-06
"181",1.5732722920563e-06
"182",1.63398954082989e-06
"183",1.5865114520485e-06
"184",1.57261942364599e-06
"185",1.60936649101479e-06
"186",1.56140693185768e-06
"187",1.6344028185323e-06
"188",1.63115983502222e-06
"189",1.53301896405087e-06
"190",1.57875282911545e-06
"191",1.59538617990484e-06
"192",1.53742010345424e-06
"193",1.58510228744631e-06
"194",1.58186485195197e-06
"195",1.57396840873774e-06
"196",1.58277616508898e-06
"197",1.58134268319223e-06
"198",1.51810870060182e-06
"199",1.49188897652826e-06
"200",1.44043776157771e-06
"201",1.4766114679319e-06
"202",1.45966979295055e-06
"203",1.33922618769586e-06
"204",1.43994268300262e-06
"205",1.44498091584905e-06
"206",1.38969212220546e-06
"207",1.35079559180985e-06
"208",1.3789345364017e-06
"209",1.3920689518655e-06
"210",1.43628150232792e-06
"211",1.37148115854246e-06
"212",1.38301142038025e-06
"213",1.50866593519994e-06
"214",1.47366255844192e-06
"215",1.29961185531439e-06
"216",1.31923260765019e-06
"217",1.33044432923057e-06
"218",1.30006152076381e-06
"219",1.27088468681484e-06
"220",1.2486863355079e-06
"221",1.21811799867182e-06
"222",1.27897351490794e-06
"223",1.19832132726691e-06
"224",1.32402880265018e-06
"225",1.31055740086377e-06
"226",1.23277268000319e-06
"227",1.20585079368109e-06
"228",1.22605649489911e-06
"229",1.16364698923815e-06
"230",1.28597424770617e-06
"231",1.26550478510445e-06
"232",1.27327708594466e-06
"233",1.17301556875069e-06
"234",1.21603526032147e-06
"235",1.22422323991574e-06
"236",1.18545415411632e-06
"237",1.18542388293294e-06
"238",1.25791295444128e-06
"239",1.14224743350066e-06
"240",1.0758721739307e-06
"241",1.21070000641531e-06
"242",1.22074274380673e-06
"243",1.12098599214014e-06
"244",1.12964502397777e-06
"245",1.15925726203977e-06
"246",1.22089596181417e-06
"247",1.18172628492734e-06
"248",1.10508265677567e-06
"249",1.08952818250814e-06
"250",1.05210765468021e-06
"251",1.11653521364606e-06
"252",1.0636316540597e-06
"253",1.1123645772355e-06
"254",1.05317124470857e-06
"255",1.03536352485547e-06
"256",9.6822996550657e-07
"257",1.10125512570158e-06
"258",1.05305767626344e-06
"259",1.03893627390265e-06
"260",1.01890794184752e-06
"261",1.09711750389077e-06
"262",1.02608642304151e-06
"263",1.04743125763498e-06
"264",9.73710156185816e-07
"265",1.01320131208063e-06
"266",1.00745834955378e-06
"267",1.00191937238637e-06
"268",1.09907083730632e-06
"269",1.06468774608563e-06
"270",1.00597201734382e-06
"271",9.87113814851973e-07
"272",9.91265815532962e-07
"273",1.02665357582388e-06
"274",1.07193204092094e-06
"275",9.58655594996178e-07
"276",9.84187171301273e-07
"277",9.58985532073044e-07
"278",9.80412469691105e-07
"279",9.64891821901299e-07
"280",9.6158066052131e-07
"281",1.0634408411312e-06
"282",9.67239084934324e-07
"283",9.22078823326507e-07
"284",1.01072658012683e-06
"285",9.98555978299304e-07
"286",9.37098235285607e-07
"287",9.43538986485283e-07
"288",9.4721521639679e-07
"289",9.13238739850326e-07
"290",8.76140353964156e-07
"291",9.41045199643905e-07
"292",9.05196470191777e-07
"293",9.66140203889174e-07
"294",9.05245411207809e-07
"295",9.43615039274545e-07
"296",9.26386469774671e-07
"297",9.6451031277912e-07
"298",9.21875078761561e-07
"299",9.12827409051347e-07
"300",8.4196858296138e-07
"301",9.07655103949927e-07
"302",8.87810943989964e-07
"303",9.27370433534643e-07
"304",9.14393089645528e-07
"305",8.69911539558014e-07
"306",8.30253607052406e-07
"307",8.94785624047045e-07
"308",8.39928001190242e-07
"309",8.2752655473299e-07
"310",8.13950459458402e-07
"311",8.35863487988194e-07
"312",7.97800491287562e-07
"313",8.9429670271516e-07
"314",8.06642502420487e-07
"315",8.36597815107809e-07
"316",8.3768192363027e-07
"317",8.46539193141636e-07
"318",8.47359048586258e-07
"319",8.2646999836474e-07
"320",8.07246917653317e-07
"321",7.78077502318252e-07
"322",8.08880205235374e-07
"323",7.50444987525076e-07
"324",8.2862448451349e-07
"325",8.4167337663501e-07
"326",8.22894161417585e-07
"327",8.1263698754922e-07
"328",7.51696053795001e-07
"329",7.97595594610897e-07
"330",8.2411798644916e-07
"331",8.30037862125777e-07
"332",8.19647289440875e-07
"333",8.15677744026278e-07
"334",8.27473750037954e-07
"335",7.64505201470257e-07
"336",8.25146836786322e-07
"337",7.35908764900372e-07
"338",7.40916255868527e-07
"339",7.82552392830019e-07
"340",7.53676780051798e-07
"341",7.78286588878065e-07
"342",8.01323273353804e-07
"343",7.87661361919812e-07
"344",7.61621564735874e-07
"345",7.97971913658193e-07
"346",7.68086520631665e-07
"347",7.3238638917309e-07
"348",7.19639605934126e-07
"349",7.44108429300094e-07
"350",7.48603256990078e-07
"351",7.38234882103996e-07
"352",7.50653769979582e-07
"353",7.0464510395471e-07
"354",7.33417018536756e-07
"355",7.15394916319991e-07
"356",7.32312244029031e-07
"357",7.14673528816466e-07
"358",7.48097564699215e-07
"359",7.19009730419341e-07
"360",7.45502767088592e-07
"361",7.31064346072069e-07
"362",7.19734555732387e-07
"363",7.43526924778817e-07
"364",7.4120096618145e-07
"365",7.58956888225809e-07
"366",7.66868747934183e-07
"367",7.8503502479864e-07
"368",7.16727354120705e-07
"369",7.06492324762853e-07
"370",7.43876014026088e-07
"371",6.96570351866163e-07
"372",7.07998493951597e-07
"373",6.93555359460092e-07
"374",7.24181361859591e-07
"375",7.31877265875922e-07
"376",6.9531564410988e-07
"377",7.21871556377595e-07
"378",7.34165670994531e-07
"379",6.99957746206554e-07
"380",6.9913025305311e-07
"381",7.13904279435964e-07
"382",6.64135978257808e-07
"383",6.56448064834861e-07
"384",6.86703870279222e-07
"385",6.94036688607999e-07
"386",7.07643008150315e-07
"387",7.03763770483955e-07
"388",7.05735398556062e-07
"389",6.95904654685099e-07
"390",6.62491376870686e-07
"391",6.98025443551899e-07
"392",6.64201876668349e-07
"393",6.78895913497124e-07
"394",6.77268999114755e-07
"395",6.85109166603109e-07
"396",6.58187935230797e-07
"397",6.61078337167113e-07
"398",6.9275423328759e-07
"399",6.73636523727896e-07
"400",7.18011746082217e-07
"401",6.96592381393215e-07
"402",6.49720169386607e-07
"403",7.01874745547842e-07
"404",6.54026972150578e-07
"405",6.61434253475196e-07
"406",6.90894598361718e-07
"407",6.76494779835416e-07
"408",6.82957065269405e-07
"409",6.92356810684846e-07
"410",6.5867853310715e-07
"411",6.76119264008531e-07
"412",6.71222483149682e-07
"413",6.73167972637687e-07
"414",6.44600961805862e-07
"415",6.18219553583873e-07
"416",6.51494174478434e-07
"417",6.47277328320845e-07
"418",6.74884463546385e-07
"419",6.21486486227979e-07
"420",6.22358528985223e-07
"421",6.3800406056162e-07
"422",6.07768780021526e-07
"423",6.50415167723768e-07
"424",5.97521186246914e-07
"425",6.49457984853431e-07
"426",6.19241236106072e-07
"427",6.3692898148291e-07
"428",6.39439055900534e-07
"429",6.30298557935117e-07
"430",6.44159169000132e-07
"431",6.28291325357859e-07
