"","x"
"1",0.000216402543304427
"2",0.000105114909881166
"3",0.000152436296365795
"4",8.85843025944539e-05
"5",0.000114094025493575
"6",8.64149650521778e-05
"7",7.0478627708758e-05
"8",6.93634685133521e-05
"9",3.99870590163466e-05
"10",5.50155946977272e-05
"11",4.3782089361866e-05
"12",3.6597489083775e-05
"13",3.50752105520255e-05
"14",4.39168571944776e-05
"15",3.5854929752987e-05
"16",3.06919464107694e-05
"17",2.69900426891438e-05
"18",2.45705380374895e-05
"19",3.08073709961483e-05
"20",2.28176286602255e-05
"21",2.03724361363538e-05
"22",2.60128519778131e-05
"23",1.94156590758575e-05
"24",1.96092475846275e-05
"25",1.91434876689227e-05
"26",2.12652322399788e-05
"27",1.767133932685e-05
"28",1.98927045177968e-05
"29",1.4876645850165e-05
"30",1.39454644266032e-05
"31",1.87167226777917e-05
"32",1.17407207943255e-05
"33",1.4903274021065e-05
"34",1.20284112070027e-05
"35",1.19905742509751e-05
"36",1.09543841140291e-05
"37",1.34786965162928e-05
"38",1.22148857023755e-05
"39",9.56695074628839e-06
"40",1.14689620028531e-05
"41",9.69842014355437e-06
"42",1.00254833951744e-05
"43",1.04165593606662e-05
"44",9.41645637703037e-06
"45",9.2964846402565e-06
"46",1.00414426934503e-05
"47",7.93195534949159e-06
"48",9.29574638339204e-06
"49",8.30359141838676e-06
"50",6.98147359774877e-06
"51",7.91849561045757e-06
"52",7.8731478616877e-06
"53",8.66119169833606e-06
"54",7.50390116636676e-06
"55",7.30938150323181e-06
"56",6.27182879662259e-06
"57",7.13260031763765e-06
"58",7.01481555304902e-06
"59",6.08538087873958e-06
"60",7.67240240600135e-06
"61",5.82054912913003e-06
"62",5.89196542456443e-06
"63",6.94307373877193e-06
"64",6.72612088965468e-06
"65",6.16442173400117e-06
"66",6.29510821842999e-06
"67",6.38457957784523e-06
"68",5.49533713458181e-06
"69",5.02457729194123e-06
"70",5.69768916449381e-06
"71",4.97246262629421e-06
"72",5.15451665198355e-06
"73",5.23460775272278e-06
"74",5.34464956998902e-06
"75",5.51671147396911e-06
"76",4.38259601980474e-06
"77",4.54879654987169e-06
"78",4.44990699868859e-06
"79",4.54035290632926e-06
"80",4.15924244796063e-06
"81",4.20273283829721e-06
"82",4.52906582027683e-06
"83",4.4143282184581e-06
"84",4.45948874066907e-06
"85",4.49305319818337e-06
"86",4.00120639292424e-06
"87",4.29684147935695e-06
"88",4.43448224839303e-06
"89",3.87181583784567e-06
"90",3.63449243169934e-06
"91",3.58564163908653e-06
"92",3.59335701614147e-06
"93",4.18854193897952e-06
"94",3.34792953938835e-06
"95",3.79183885017689e-06
"96",3.93276146096552e-06
"97",3.32902719821501e-06
"98",3.60156903258037e-06
"99",3.4078494294044e-06
"100",3.6842942588442e-06
"101",3.38131019653738e-06
"102",3.34261605734773e-06
"103",3.30366263617724e-06
"104",3.3136715679374e-06
"105",3.20314918813533e-06
