"","x"
"1",0.000197144917658258
"2",0.000147460659692557
"3",0.000130812933652062
"4",0.000114625013170085
"5",0.00016582131570928
"6",0.000110155221351661
"7",0.000123918327674514
"8",7.78552290296782e-05
"9",7.80989243249798e-05
"10",4.51569812056291e-05
"11",5.16373114252664e-05
"12",4.35853806233105e-05
"13",3.41172993182414e-05
"14",4.0061775678421e-05
"15",2.23859854811293e-05
"16",2.81247631230785e-05
"17",2.18990147615017e-05
"18",2.4671236300058e-05
"19",1.97024101520664e-05
"20",2.49185423249297e-05
"21",2.14439192108371e-05
"22",1.85245566342155e-05
"23",2.0597314999559e-05
"24",2.22120778627614e-05
"25",1.64391065698746e-05
"26",1.80709759710258e-05
"27",1.52416951900244e-05
"28",1.69362490370732e-05
"29",1.63545738091724e-05
"30",1.55460454649814e-05
"31",1.64213044343082e-05
"32",1.2028627467444e-05
"33",1.45313381814241e-05
"34",1.23707431043752e-05
"35",1.2950860568271e-05
"36",1.28987157066294e-05
"37",1.27934501214072e-05
"38",1.20946211543779e-05
"39",1.12200168102561e-05
"40",9.86635185715803e-06
"41",1.02725678834033e-05
"42",1.00112251420505e-05
"43",9.38520056149097e-06
"44",9.60411888908374e-06
"45",9.434903144791e-06
"46",8.78765138627274e-06
"47",9.53001184729758e-06
"48",9.02155750303076e-06
"49",8.90149676332267e-06
"50",8.81705910766066e-06
"51",8.88394687117956e-06
"52",8.15675640324797e-06
"53",6.59754809770198e-06
"54",6.46754947163762e-06
"55",7.07053663253866e-06
"56",7.02354899837687e-06
"57",7.71920902711076e-06
"58",6.87847809077231e-06
"59",6.67049656361586e-06
"60",6.62706875135467e-06
"61",6.60952251920459e-06
"62",6.49490887309309e-06
"63",6.22194114207987e-06
"64",6.37744758117141e-06
"65",5.33160092245954e-06
"66",5.5785451974989e-06
"67",5.21570455390587e-06
"68",5.32140626972815e-06
"69",5.60668286318499e-06
"70",6.27786546685389e-06
"71",5.48898119741481e-06
"72",4.66068921291986e-06
"73",5.7347591375327e-06
"74",4.98568203735683e-06
"75",5.19378492398274e-06
"76",5.08700932611004e-06
"77",4.61898175532181e-06
"78",4.64871882805259e-06
"79",5.01925144984164e-06
"80",4.52478901185294e-06
"81",4.48418354642337e-06
"82",4.99359608699892e-06
"83",4.11096983398503e-06
