"","x"
"1",5.76669696733966e-05
"2",0.000153978771995964
"3",0.000102529852524554
"4",0.000126637888457087
"5",0.000103422486304249
"6",9.26736510495978e-05
"7",9.85345676143123e-05
"8",4.77910536359882e-05
"9",5.78187437733257e-05
"10",5.8555648142668e-05
"11",4.36688729096261e-05
"12",5.11799968711176e-05
"13",3.6050768768734e-05
"14",3.90695132337696e-05
"15",3.90134700712464e-05
"16",3.26522443494398e-05
"17",3.71507140745784e-05
"18",2.49093373075732e-05
"19",2.50296627328951e-05
"20",2.44280547436517e-05
"21",2.5884128651878e-05
"22",2.21352525974869e-05
"23",2.210209032555e-05
"24",2.03731540088912e-05
"25",2.35383033376988e-05
"26",1.78901345344679e-05
"27",1.50639732128185e-05
"28",1.50169726876097e-05
"29",1.69279198548981e-05
"30",1.72075966751159e-05
"31",1.24182067679456e-05
"32",1.36548603458409e-05
"33",1.61993769827828e-05
"34",1.3163723199041e-05
"35",1.38635550212174e-05
"36",1.4011790669803e-05
"37",1.41949957588591e-05
"38",1.00975633831624e-05
"39",9.35875337143766e-06
"40",1.11811771569313e-05
"41",9.03347436457225e-06
"42",9.42966399714003e-06
"43",8.56695702478242e-06
"44",9.43214537575161e-06
"45",8.39445135142945e-06
"46",9.09808703484696e-06
"47",7.6749717402067e-06
"48",8.46316454909863e-06
"49",9.09535102342065e-06
"50",8.02358676362787e-06
"51",8.39629983381518e-06
"52",7.86038123176288e-06
"53",8.13559189480054e-06
"54",7.63377438752664e-06
"55",6.57185525251258e-06
"56",6.92201745637033e-06
"57",6.4005966711114e-06
"58",7.03463184477659e-06
"59",6.50587986368701e-06
"60",6.33643677956386e-06
"61",7.14812021613446e-06
"62",7.31851643274696e-06
"63",5.82950803317847e-06
"64",5.49751988640703e-06
"65",6.04241798652242e-06
"66",5.76229765952236e-06
"67",5.91039457757816e-06
"68",5.4972717251616e-06
"69",5.93969912422454e-06
"70",5.0202557672118e-06
"71",4.16776196190767e-06
"72",5.25145194900819e-06
"73",4.68733517754816e-06
"74",4.61216060237101e-06
"75",4.85835849620428e-06
"76",5.10710858028919e-06
"77",4.35689402296596e-06
"78",4.58752547276552e-06
"79",4.87654361750935e-06
"80",4.03203984574674e-06
"81",4.60269854785476e-06
"82",5.19341450499329e-06
"83",4.24110810223725e-06
"84",3.8256328136009e-06
"85",4.60116206151751e-06
"86",4.5257289503549e-06
"87",3.86027832441227e-06
"88",3.49216833390542e-06
"89",3.98334197935004e-06
"90",4.05090397716313e-06
"91",4.02404172725598e-06
"92",4.18137962100106e-06
"93",4.00299140360935e-06
"94",3.94946621048387e-06
"95",3.62629656696325e-06
"96",3.41910541253569e-06
"97",3.5716927794912e-06
"98",3.57437101591043e-06
"99",3.57223040445979e-06
"100",3.37289231745322e-06
"101",3.37550745680198e-06
"102",3.62818340431332e-06
"103",3.53061700626688e-06
"104",3.29427983258941e-06
"105",3.14848825909173e-06
"106",3.09272303300832e-06
"107",2.84085742131007e-06
"108",3.45874060692101e-06
"109",2.91160536615297e-06
"110",3.39581352252553e-06
"111",3.22066825925219e-06
"112",2.91125363163285e-06
"113",2.84087085606373e-06
"114",3.04410585128648e-06
"115",2.82970981208059e-06
"116",2.65496582464846e-06
"117",2.75592432558273e-06
"118",2.91877000850326e-06
"119",2.47765951012255e-06
"120",2.82363267477593e-06
"121",2.50896921363992e-06
"122",2.53180646456351e-06
"123",2.79589528464455e-06
"124",2.77111594674312e-06
"125",2.91300380833625e-06
"126",2.47109756967529e-06
"127",2.48706398147562e-06
"128",2.57653088030385e-06
"129",2.5682926360153e-06
"130",2.45442679261865e-06
"131",2.55895843115484e-06
"132",2.34715495868391e-06
"133",2.35174077154075e-06
"134",2.16176521350836e-06
"135",2.27035850449471e-06
"136",2.19107952173677e-06
"137",2.28560363045106e-06
"138",2.31622174963996e-06
"139",2.17962005185693e-06
"140",2.30288013970227e-06
"141",2.12460526234703e-06
"142",2.26473608064084e-06
"143",2.15950010814359e-06
"144",2.15033023238476e-06
"145",2.10285812637811e-06
"146",1.97989136502423e-06
"147",1.97013694073069e-06
"148",2.07056809823823e-06
"149",2.10932419805096e-06
"150",1.99639268115713e-06
"151",2.0555653769673e-06
"152",1.93438841589728e-06
"153",1.9814106525674e-06
"154",1.89543642671621e-06
"155",1.98577074219095e-06
"156",1.92767334066986e-06
"157",2.1254841504103e-06
"158",1.9484329838623e-06
"159",1.88154892944702e-06
"160",1.81943222788756e-06
"161",1.93936217627278e-06
"162",1.84074059578918e-06
"163",1.788922637243e-06
"164",1.91633044645664e-06
"165",1.89598118345031e-06
"166",1.85230118160688e-06
"167",1.67865032262419e-06
"168",1.89659940316468e-06
"169",1.77601766909863e-06
"170",1.77082121196273e-06
"171",1.79084822674867e-06
"172",1.86456610764133e-06
"173",1.71702688377148e-06
"174",1.93322163196773e-06
"175",1.74493040754424e-06
"176",1.70882103001648e-06
"177",1.59320977081681e-06
"178",1.73786047306933e-06
"179",1.6871345220248e-06
"180",1.54347762285097e-06
"181",1.60057097188562e-06
"182",1.6404515471772e-06
"183",1.61474023726773e-06
"184",1.70018624358599e-06
"185",1.57616952550049e-06
"186",1.6704001562002e-06
"187",1.61511904259209e-06
"188",1.65626721005777e-06
"189",1.58273295897214e-06
"190",1.50111202189101e-06
"191",1.64245805802864e-06
"192",1.63039582182723e-06
"193",1.56633372749921e-06
"194",1.48479565991835e-06
"195",1.4263677990285e-06
"196",1.51854494697617e-06
"197",1.50880614235805e-06
"198",1.52391837382433e-06
"199",1.45798366823775e-06
"200",1.35134018960837e-06
"201",1.44674174897388e-06
"202",1.35720971022412e-06
"203",1.42372895104907e-06
"204",1.45986046163487e-06
"205",1.46738774271065e-06
"206",1.31263521197414e-06
"207",1.34784579946361e-06
"208",1.37976651129646e-06
"209",1.37768699486981e-06
"210",1.45054883889268e-06
"211",1.39653306472899e-06
"212",1.39281388378642e-06
"213",1.39926416462299e-06
"214",1.32156318470317e-06
"215",1.38830535625675e-06
"216",1.25350904358248e-06
"217",1.37186829197833e-06
"218",1.30686348298654e-06
"219",1.40580376472653e-06
"220",1.23048349742011e-06
"221",1.31475044189772e-06
"222",1.24139839632731e-06
"223",1.28592756300959e-06
"224",1.25520523823746e-06
"225",1.2906742360514e-06
"226",1.21023921575953e-06
"227",1.24323583964898e-06
"228",1.25324074370878e-06
"229",1.23271365124669e-06
"230",1.27618574374768e-06
"231",1.29191997450272e-06
"232",1.24705858475489e-06
"233",1.27122949881971e-06
"234",1.29120373510423e-06
"235",1.22590557219535e-06
"236",1.12546040135495e-06
"237",1.19161350401672e-06
